time;Generator_generator_cePu;Generator_generator_PePu;Generator_generator_cmPu;Generator_generator_PmPu;Generator_generator_ufPu;Generator_generator_efdPu;Generator_generator_omegaPu;Generator_generator_theta;Generator_generator_PGenPu;Generator_generator_QGenPu;Generator_generator_PGen;Generator_generator_QGen;Generator_generator_UPu;Generator_generator_IStatorPu;Generator_generator_IRotorPu;Generator_generator_UStatorPu;Generator_generator_QStatorPu;Generator_generator_thetaInternal;Generator_voltageRegulator_VrefPu;Generator_voltageRegulator_VsPu;Generator_voltageRegulator_VcPu;
41.217;0;0;0;0;0.000728626;1.04998;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.218;0;0;0;0;0.000728636;1.05;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.219;0;0;0;0;0.000728646;1.05001;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.22;0;0;0;0;0.000728656;1.05003;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.221;0;0;0;0;0.000728666;1.05004;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.222;0;0;0;0;0.000728675;1.05006;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.223;0;0;0;0;0.000728684;1.05007;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.224;0;0;0;0;0.000728693;1.05008;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.225;0;0;0;0;0.000728702;1.0501;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.226;0;0;0;0;0.000728711;1.05011;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.227;0;0;0;0;0.000728719;1.05012;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.228;0;0;0;0;0.000728728;1.05013;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05001;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.229;0;0;0;0;0.000728736;1.05014;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.23;0;0;0;0;0.000728744;1.05016;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.231;0;0;0;0;0.000728751;1.05017;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.232;0;0;0;0;0.000728759;1.05018;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.233;0;0;0;0;0.000728766;1.05019;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.234;0;0;0;0;0.000728773;1.0502;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.235;0;0;0;0;0.00072878;1.05021;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.236;0;0;0;0;0.000728787;1.05022;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.237;0;0;0;0;0.000728794;1.05023;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.238;0;0;0;0;0.0007288;1.05024;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.239;0;0;0;0;0.000728806;1.05025;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.24;0;0;0;0;0.000728813;1.05025;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.241;0;0;0;0;0.000728818;1.05026;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.242;0;0;0;0;0.000728824;1.05027;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05002;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.243;0;0;0;0;0.00072883;1.05028;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.244;0;0;0;0;0.000728835;1.05029;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.245;0;0;0;0;0.00072884;1.05029;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.246;0;0;0;0;0.000728845;1.0503;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.247;0;0;0;0;0.00072885;1.05031;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.248;0;0;0;0;0.000728855;1.05032;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.249;0;0;0;0;0.000728859;1.05032;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.25;0;0;0;0;0.000728864;1.05033;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.251;0;0;0;0;0.000728868;1.05033;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.252;0;0;0;0;0.000728872;1.05034;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.253;0;0;0;0;0.000728876;1.05035;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.254;0;0;0;0;0.00072888;1.05035;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.255;0;0;0;0;0.000728883;1.05036;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.256;0;0;0;0;0.000728887;1.05036;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.257;0;0;0;0;0.00072889;1.05037;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.258;0;0;0;0;0.000728893;1.05037;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.259;0;0;0;0;0.000728896;1.05037;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05003;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.26;0;0;0;0;0.000728899;1.05038;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.261;0;0;0;0;0.000728901;1.05038;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.262;0;0;0;0;0.000728904;1.05039;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.263;0;0;0;0;0.000728906;1.05039;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.264;0;0;0;0;0.000728908;1.05039;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.265;0;0;0;0;0.000728911;1.0504;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.266;0;0;0;0;0.000728912;1.0504;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.267;0;0;0;0;0.000728914;1.0504;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.268;0;0;0;0;0.000728916;1.0504;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.269;0;0;0;0;0.000728918;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.27;0;0;0;0;0.000728919;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.271;0;0;0;0;0.00072892;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.272;0;0;0;0;0.000728921;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.273;0;0;0;0;0.000728922;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.274;0;0;0;0;0.000728923;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.275;0;0;0;0;0.000728924;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.276;0;0;0;0;0.000728925;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.277;0;0;0;0;0.000728925;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.278;0;0;0;0;0.000728926;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.279;0;0;0;0;0.000728926;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.28;0;0;0;0;0.000728926;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.281;0;0;0;0;0.000728926;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05004;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.282;0;0;0;0;0.000728926;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.283;0;0;0;0;0.000728926;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.284;0;0;0;0;0.000728926;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.285;0;0;0;0;0.000728925;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.286;0;0;0;0;0.000728925;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.287;0;0;0;0;0.000728924;1.05042;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.288;0;0;0;0;0.000728924;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.289;0;0;0;0;0.000728923;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.29;0;0;0;0;0.000728922;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.291;0;0;0;0;0.000728921;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.292;0;0;0;0;0.00072892;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.293;0;0;0;0;0.000728919;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.294;0;0;0;0;0.000728917;1.05041;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.295;0;0;0;0;0.000728916;1.0504;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.296;0;0;0;0;0.000728914;1.0504;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.297;0;0;0;0;0.000728913;1.0504;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.298;0;0;0;0;0.000728911;1.0504;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.299;0;0;0;0;0.000728909;1.05039;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.3;0;0;0;0;0.000728908;1.05039;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.301;0;0;0;0;0.000728906;1.05039;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.302;0;0;0;0;0.000728904;1.05039;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.303;0;0;0;0;0.000728902;1.05038;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.304;0;0;0;0;0.0007289;1.05038;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.305;0;0;0;0;0.000728897;1.05038;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.306;0;0;0;0;0.000728895;1.05037;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.307;0;0;0;0;0.000728893;1.05037;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.308;0;0;0;0;0.00072889;1.05037;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.309;0;0;0;0;0.000728888;1.05036;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.31;0;0;0;0;0.000728885;1.05036;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.311;0;0;0;0;0.000728882;1.05036;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.312;0;0;0;0;0.00072888;1.05035;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.313;0;0;0;0;0.000728877;1.05035;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.314;0;0;0;0;0.000728874;1.05034;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.315;0;0;0;0;0.000728871;1.05034;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.316;0;0;0;0;0.000728868;1.05033;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.317;0;0;0;0;0.000728865;1.05033;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.318;0;0;0;0;0.000728862;1.05033;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.319;0;0;0;0;0.000728859;1.05032;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.32;0;0;0;0;0.000728856;1.05032;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.321;0;0;0;0;0.000728852;1.05031;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.322;0;0;0;0;0.000728849;1.05031;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.323;0;0;0;0;0.000728846;1.0503;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.324;0;0;0;0;0.000728842;1.0503;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.325;0;0;0;0;0.000728839;1.05029;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.326;0;0;0;0;0.000728835;1.05029;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.327;0;0;0;0;0.000728832;1.05028;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.328;0;0;0;0;0.000728828;1.05028;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.329;0;0;0;0;0.000728825;1.05027;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.33;0;0;0;0;0.000728821;1.05027;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.331;0;0;0;0;0.000728817;1.05026;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.332;0;0;0;0;0.000728813;1.05026;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.333;0;0;0;0;0.000728809;1.05025;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.334;0;0;0;0;0.000728806;1.05024;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.335;0;0;0;0;0.000728802;1.05024;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.336;0;0;0;0;0.000728798;1.05023;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.337;0;0;0;0;0.000728794;1.05023;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.338;0;0;0;0;0.00072879;1.05022;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.339;0;0;0;0;0.000728786;1.05022;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.34;0;0;0;0;0.000728782;1.05021;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.341;0;0;0;0;0.000728778;1.0502;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.342;0;0;0;0;0.000728774;1.0502;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.343;0;0;0;0;0.000728769;1.05019;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.344;0;0;0;0;0.000728765;1.05019;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.345;0;0;0;0;0.000728761;1.05018;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.346;0;0;0;0;0.000728757;1.05017;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.347;0;0;0;0;0.000728753;1.05017;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.348;0;0;0;0;0.000728748;1.05016;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.349;0;0;0;0;0.000728744;1.05016;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.35;0;0;0;0;0.00072874;1.05015;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.351;0;0;0;0;0.000728735;1.05014;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.352;0;0;0;0;0.000728731;1.05014;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.353;0;0;0;0;0.000728727;1.05013;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.354;0;0;0;0;0.000728722;1.05012;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.355;0;0;0;0;0.000728718;1.05012;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.356;0;0;0;0;0.000728713;1.05011;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.357;0;0;0;0;0.000728709;1.05011;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.358;0;0;0;0;0.000728705;1.0501;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.359;0;0;0;0;0.0007287;1.05009;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.36;0;0;0;0;0.000728696;1.05009;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.361;0;0;0;0;0.000728691;1.05008;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.362;0;0;0;0;0.000728687;1.05007;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.363;0;0;0;0;0.000728682;1.05007;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.364;0;0;0;0;0.000728678;1.05006;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.365;0;0;0;0;0.000728673;1.05005;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.366;0;0;0;0;0.000728669;1.05005;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.367;0;0;0;0;0.000728664;1.05004;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
41.368;0;0;0;0;0.00072866;1.05003;1;0;0;-1.05005e-05;0;-0.00105005;1.05005;1e-05;1.05005;1.05005;-1.05005e-05;0;1.055;0;1.05005;
