time;Load2_load_PPu;Load2_load_QPu;Bus1_bus_U;
41.6350975994;0.0404187846;0.0051052442;0.9931669296;
41.6387839994;0.0404187845;0.0051052439;0.9931670038;
41.6406271994;0.0404187846;0.0051052442;0.9931669296;
41.6443135994;0.0404187845;0.0051052439;0.9931670039;
41.6461567994;0.0404187846;0.0051052442;0.9931669297;
41.6498431994;0.0404187845;0.0051052439;0.9931670039;
41.6516863994;0.0404187846;0.0051052442;0.9931669298;
41.6553727994;0.0404187845;0.0051052439;0.9931670040;
41.6572159994;0.0404187846;0.0051052442;0.9931669299;
41.6609023994;0.0404187845;0.0051052439;0.9931670041;
41.6627455994;0.0404187846;0.0051052442;0.9931669300;
41.6664319994;0.0404187846;0.0051052439;0.9931670042;
41.6682751994;0.0404187846;0.0051052442;0.9931669300;
41.6719615994;0.0404187846;0.0051052439;0.9931670043;
41.6738047994;0.0404187846;0.0051052442;0.9931669301;
41.6774911994;0.0404187846;0.0051052439;0.9931670043;
41.6793343994;0.0404187846;0.0051052442;0.9931669302;
41.6830207994;0.0404187846;0.0051052439;0.9931670044;
41.6848639994;0.0404187846;0.0051052442;0.9931669303;
41.6885503994;0.0404187846;0.0051052439;0.9931670045;
41.6903935994;0.0404187846;0.0051052442;0.9931669304;
41.6940799994;0.0404187846;0.0051052439;0.9931670046;
41.6959231994;0.0404187846;0.0051052442;0.9931669304;
41.6996095994;0.0404187846;0.0051052439;0.9931670047;
41.7014527994;0.0404187846;0.0051052442;0.9931669305;
41.7051391994;0.0404187846;0.0051052439;0.9931670047;
41.7069823994;0.0404187846;0.0051052442;0.9931669306;
41.7106687994;0.0404187846;0.0051052439;0.9931670048;
41.7125119994;0.0404187846;0.0051052442;0.9931669307;
41.7161983994;0.0404187846;0.0051052439;0.9931670049;
41.7180415994;0.0404187846;0.0051052442;0.9931669308;
41.7217279994;0.0404187846;0.0051052439;0.9931670050;
41.7235711994;0.0404187846;0.0051052442;0.9931669308;
41.7272575994;0.0404187846;0.0051052439;0.9931670051;
41.7291007994;0.0404187846;0.0051052442;0.9931669309;
41.7327871994;0.0404187846;0.0051052439;0.9931670051;
41.7346303994;0.0404187846;0.0051052442;0.9931669310;
41.7383167994;0.0404187846;0.0051052439;0.9931670052;
41.7401599994;0.0404187846;0.0051052442;0.9931669311;
41.7438463994;0.0404187846;0.0051052439;0.9931670053;
41.7456895994;0.0404187846;0.0051052442;0.9931669312;
41.7493759994;0.0404187846;0.0051052439;0.9931670054;
41.7512191994;0.0404187846;0.0051052442;0.9931669313;
41.7549055994;0.0404187846;0.0051052439;0.9931670055;
41.7567487994;0.0404187846;0.0051052442;0.9931669313;
41.7604351994;0.0404187846;0.0051052439;0.9931670055;
41.7622783994;0.0404187846;0.0051052442;0.9931669314;
41.7659647994;0.0404187846;0.0051052439;0.9931670056;
41.7678079994;0.0404187846;0.0051052442;0.9931669315;
41.7714943994;0.0404187846;0.0051052439;0.9931670057;
41.7733375994;0.0404187846;0.0051052442;0.9931669316;
41.7770239994;0.0404187846;0.0051052439;0.9931670058;
41.7788671994;0.0404187847;0.0051052442;0.9931669317;
41.7825535994;0.0404187846;0.0051052439;0.9931670059;
41.7843967994;0.0404187847;0.0051052442;0.9931669317;
41.7880831994;0.0404187846;0.0051052439;0.9931670059;
41.7899263994;0.0404187847;0.0051052442;0.9931669318;
41.7936127994;0.0404187846;0.0051052439;0.9931670060;
41.7954559994;0.0404187847;0.0051052442;0.9931669319;
41.7991423994;0.0404187846;0.0051052439;0.9931670061;
41.8009855994;0.0404187847;0.0051052442;0.9931669320;
41.8046719994;0.0404187846;0.0051052439;0.9931670062;
41.8065151994;0.0404187847;0.0051052442;0.9931669321;
41.8102015994;0.0404187846;0.0051052439;0.9931670063;
41.8120447994;0.0404187847;0.0051052442;0.9931669321;
41.8157311994;0.0404187846;0.0051052439;0.9931670064;
41.8175743994;0.0404187847;0.0051052442;0.9931669322;
41.8212607994;0.0404187846;0.0051052439;0.9931670064;
41.8231039994;0.0404187847;0.0051052442;0.9931669323;
41.8267903994;0.0404187846;0.0051052439;0.9931670065;
41.8286335994;0.0404187847;0.0051052442;0.9931669324;
41.8323199994;0.0404187847;0.0051052439;0.9931670066;
41.8341631994;0.0404187847;0.0051052442;0.9931669325;
41.8378495994;0.0404187847;0.0051052439;0.9931670067;
41.8396927994;0.0404187847;0.0051052442;0.9931669326;
41.8433791994;0.0404187847;0.0051052439;0.9931670068;
41.8452223994;0.0404187847;0.0051052442;0.9931669326;
41.8489087994;0.0404187847;0.0051052439;0.9931670068;
41.8507519994;0.0404187847;0.0051052442;0.9931669327;
41.8544383994;0.0404187847;0.0051052439;0.9931670069;
41.8562815994;0.0404187847;0.0051052442;0.9931669328;
41.8599679994;0.0404187847;0.0051052439;0.9931670070;
41.8618111994;0.0404187847;0.0051052442;0.9931669329;
41.8654975994;0.0404187847;0.0051052439;0.9931670071;
41.8673407994;0.0404187847;0.0051052442;0.9931669330;
41.8710271994;0.0404187847;0.0051052439;0.9931670072;
41.8728703994;0.0404187847;0.0051052442;0.9931669330;
41.8765567994;0.0404187847;0.0051052439;0.9931670072;
41.8783999994;0.0404187847;0.0051052442;0.9931669331;
41.8820863994;0.0404187847;0.0051052439;0.9931670073;
41.8839295994;0.0404187847;0.0051052442;0.9931669332;
41.8876159994;0.0404187847;0.0051052439;0.9931670074;
41.8894591994;0.0404187847;0.0051052442;0.9931669333;
41.8931455994;0.0404187847;0.0051052439;0.9931670075;
41.8949887994;0.0404187847;0.0051052442;0.9931669334;
41.8986751994;0.0404187847;0.0051052439;0.9931670076;
41.9005183994;0.0404187847;0.0051052442;0.9931669335;
41.9042047994;0.0404187847;0.0051052439;0.9931670077;
41.9060479994;0.0404187847;0.0051052442;0.9931669335;
41.9097343994;0.0404187847;0.0051052439;0.9931670077;
41.9115775994;0.0404187847;0.0051052442;0.9931669336;
41.9152639994;0.0404187847;0.0051052439;0.9931670078;
41.9171071994;0.0404187847;0.0051052442;0.9931669337;
41.9207935994;0.0404187847;0.0051052439;0.9931670079;
41.9226367994;0.0404187847;0.0051052442;0.9931669338;
41.9263231994;0.0404187847;0.0051052439;0.9931670080;
41.9281663994;0.0404187847;0.0051052442;0.9931669339;
41.9318527994;0.0404187847;0.0051052439;0.9931670081;
41.9336959994;0.0404187847;0.0051052442;0.9931669340;
41.9373823994;0.0404187847;0.0051052439;0.9931670082;
41.9392255994;0.0404187847;0.0051052442;0.9931669340;
41.9429119994;0.0404187847;0.0051052439;0.9931670082;
41.9447551994;0.0404187848;0.0051052442;0.9931669341;
41.9484415994;0.0404187847;0.0051052439;0.9931670083;
41.9502847994;0.0404187848;0.0051052442;0.9931669342;
41.9539711994;0.0404187847;0.0051052439;0.9931670084;
41.9558143994;0.0404187848;0.0051052443;0.9931669343;
41.9595007994;0.0404187847;0.0051052439;0.9931670085;
41.9613439994;0.0404187848;0.0051052443;0.9931669344;
41.9650303994;0.0404187847;0.0051052439;0.9931670086;
41.9668735994;0.0404187848;0.0051052443;0.9931669344;
41.9705599994;0.0404187847;0.0051052439;0.9931670086;
41.9724031994;0.0404187848;0.0051052443;0.9931669345;
41.9760895994;0.0404187847;0.0051052439;0.9931670087;
41.9779327994;0.0404187848;0.0051052443;0.9931669346;
41.9816191994;0.0404187847;0.0051052439;0.9931670088;
41.9834623994;0.0404187848;0.0051052443;0.9931669347;
41.9871487994;0.0404187847;0.0051052439;0.9931670089;
41.9889919994;0.0404187848;0.0051052443;0.9931669348;
41.9926783994;0.0404187847;0.0051052439;0.9931670090;
41.9945215994;0.0404187848;0.0051052443;0.9931669349;
41.9982079994;0.0404187848;0.0051052439;0.9931670091;
42.0000511994;0.0404187848;0.0051052443;0.9931669349;
42.0037375994;0.0404187848;0.0051052439;0.9931670091;
42.0055807994;0.0404187848;0.0051052443;0.9931669350;
42.0092671994;0.0404187848;0.0051052439;0.9931670092;
42.0111103994;0.0404187848;0.0051052443;0.9931669351;
42.0147967994;0.0404187848;0.0051052439;0.9931670093;
42.0166399994;0.0404187848;0.0051052443;0.9931669352;
42.0203263994;0.0404187848;0.0051052439;0.9931670094;
42.0221695994;0.0404187848;0.0051052443;0.9931669353;
42.0258559994;0.0404187848;0.0051052439;0.9931670095;
42.0276991994;0.0404187848;0.0051052443;0.9931669354;
42.0313855994;0.0404187848;0.0051052439;0.9931670096;
42.0332287994;0.0404187848;0.0051052443;0.9931669354;
42.0369151994;0.0404187848;0.0051052439;0.9931670096;
42.0387583994;0.0404187848;0.0051052443;0.9931669355;
42.0424447994;0.0404187848;0.0051052439;0.9931670097;
42.0442879994;0.0404187848;0.0051052443;0.9931669356;
42.0479743994;0.0404187848;0.0051052439;0.9931670098;
42.0498175994;0.0404187848;0.0051052443;0.9931669357;
42.0535039994;0.0404187848;0.0051052439;0.9931670099;
42.0553471994;0.0404187848;0.0051052443;0.9931669358;
42.0590335994;0.0404187848;0.0051052439;0.9931670100;
42.0608767994;0.0404187848;0.0051052443;0.9931669359;
42.0645631994;0.0404187848;0.0051052439;0.9931670101;
42.0664063994;0.0404187848;0.0051052443;0.9931669359;
42.0700927994;0.0404187848;0.0051052439;0.9931670101;
42.0719359994;0.0404187848;0.0051052443;0.9931669360;
42.0756223994;0.0404187848;0.0051052439;0.9931670102;
42.0774655994;0.0404187848;0.0051052443;0.9931669361;
42.0811519994;0.0404187848;0.0051052439;0.9931670103;
42.0829951994;0.0404187848;0.0051052443;0.9931669362;
42.0866815994;0.0404187848;0.0051052439;0.9931670104;
42.0885247994;0.0404187848;0.0051052443;0.9931669363;
42.0922111994;0.0404187848;0.0051052439;0.9931670105;
42.0940543994;0.0404187848;0.0051052443;0.9931669364;
42.0977407994;0.0404187848;0.0051052439;0.9931670106;
42.0995839994;0.0404187848;0.0051052443;0.9931669365;
42.1032703994;0.0404187848;0.0051052439;0.9931670106;
42.1051135994;0.0404187849;0.0051052443;0.9931669365;
42.1087999994;0.0404187848;0.0051052439;0.9931670107;
42.1106431994;0.0404187849;0.0051052443;0.9931669366;
42.1143295994;0.0404187848;0.0051052439;0.9931670108;
42.1161727994;0.0404187849;0.0051052443;0.9931669367;
42.1198591994;0.0404187848;0.0051052439;0.9931670109;
42.1217023994;0.0404187849;0.0051052443;0.9931669368;
42.1253887994;0.0404187848;0.0051052439;0.9931670110;
42.1272319994;0.0404187849;0.0051052443;0.9931669369;
42.1309183994;0.0404187848;0.0051052439;0.9931670111;
42.1327615994;0.0404187849;0.0051052443;0.9931669370;
42.1364479994;0.0404187848;0.0051052439;0.9931670111;
42.1382911994;0.0404187849;0.0051052443;0.9931669370;
42.1419775994;0.0404187848;0.0051052439;0.9931670112;
42.1438207994;0.0404187849;0.0051052443;0.9931669371;
42.1475071994;0.0404187848;0.0051052440;0.9931670113;
42.1493503994;0.0404187849;0.0051052443;0.9931669372;
42.1530367994;0.0404187848;0.0051052440;0.9931670114;
42.1548799994;0.0404187849;0.0051052443;0.9931669373;
42.1585663994;0.0404187849;0.0051052440;0.9931670115;
42.1604095994;0.0404187849;0.0051052443;0.9931669374;
42.1640959994;0.0404187849;0.0051052440;0.9931670116;
42.1659391994;0.0404187849;0.0051052443;0.9931669375;
42.1696255994;0.0404187849;0.0051052440;0.9931670117;
42.1714687994;0.0404187849;0.0051052443;0.9931669375;
42.1751551994;0.0404187849;0.0051052440;0.9931670117;
42.1769983994;0.0404187849;0.0051052443;0.9931669376;
42.1806847994;0.0404187849;0.0051052440;0.9931670118;
42.1825279994;0.0404187849;0.0051052443;0.9931669377;
42.1862143994;0.0404187849;0.0051052440;0.9931670119;
42.1880575994;0.0404187849;0.0051052443;0.9931669378;
42.1917439994;0.0404187849;0.0051052440;0.9931670120;
42.1935871994;0.0404187849;0.0051052443;0.9931669379;
42.1972735994;0.0404187849;0.0051052440;0.9931670121;
42.1991167994;0.0404187849;0.0051052443;0.9931669380;
42.2028031994;0.0404187849;0.0051052440;0.9931670122;
42.2046463994;0.0404187849;0.0051052443;0.9931669381;
42.2083327994;0.0404187849;0.0051052440;0.9931670122;
42.2101759994;0.0404187849;0.0051052443;0.9931669381;
42.2138623994;0.0404187849;0.0051052440;0.9931670123;
42.2157055994;0.0404187849;0.0051052443;0.9931669382;
42.2193919994;0.0404187849;0.0051052440;0.9931670124;
42.2212351994;0.0404187849;0.0051052443;0.9931669383;
42.2249215994;0.0404187849;0.0051052440;0.9931670125;
42.2267647994;0.0404187849;0.0051052443;0.9931669384;
42.2304511994;0.0404187849;0.0051052440;0.9931670126;
42.2322943994;0.0404187849;0.0051052443;0.9931669385;
42.2359807994;0.0404187849;0.0051052440;0.9931670127;
42.2378239994;0.0404187849;0.0051052443;0.9931669386;
42.2415103994;0.0404187849;0.0051052440;0.9931670127;
42.2433535994;0.0404187849;0.0051052443;0.9931669386;
42.2470399994;0.0404187849;0.0051052440;0.9931670128;
42.2488831994;0.0404187849;0.0051052443;0.9931669387;
42.2525695994;0.0404187849;0.0051052440;0.9931670129;
42.2544127994;0.0404187849;0.0051052443;0.9931669388;
42.2580991994;0.0404187849;0.0051052440;0.9931670130;
42.2599423994;0.0404187849;0.0051052443;0.9931669389;
42.2636287994;0.0404187849;0.0051052440;0.9931670131;
42.2654719994;0.0404187850;0.0051052443;0.9931669390;
42.2691583994;0.0404187849;0.0051052440;0.9931670132;
42.2710015994;0.0404187850;0.0051052443;0.9931669391;
42.2746879994;0.0404187849;0.0051052440;0.9931670133;
42.2765311994;0.0404187850;0.0051052443;0.9931669392;
42.2802175994;0.0404187849;0.0051052440;0.9931670133;
42.2820607994;0.0404187850;0.0051052443;0.9931669392;
42.2857471994;0.0404187849;0.0051052440;0.9931670134;
42.2875903994;0.0404187850;0.0051052443;0.9931669393;
42.2912767994;0.0404187849;0.0051052440;0.9931670135;
42.2931199994;0.0404187850;0.0051052443;0.9931669394;
42.2968063994;0.0404187849;0.0051052440;0.9931670136;
42.2986495994;0.0404187850;0.0051052443;0.9931669395;
42.3023359994;0.0404187849;0.0051052440;0.9931670137;
42.3041791994;0.0404187850;0.0051052443;0.9931669396;
42.3078655994;0.0404187849;0.0051052440;0.9931670138;
42.3097087994;0.0404187850;0.0051052443;0.9931669397;
42.3133951994;0.0404187849;0.0051052440;0.9931670139;
42.3152383994;0.0404187850;0.0051052443;0.9931669398;
42.3189247994;0.0404187850;0.0051052440;0.9931670139;
42.3207679994;0.0404187850;0.0051052443;0.9931669398;
42.3244543994;0.0404187850;0.0051052440;0.9931670140;
42.3262975994;0.0404187850;0.0051052443;0.9931669399;
42.3299839994;0.0404187850;0.0051052440;0.9931670141;
42.3318271994;0.0404187850;0.0051052443;0.9931669400;
42.3355135994;0.0404187850;0.0051052440;0.9931670142;
42.3373567994;0.0404187850;0.0051052443;0.9931669401;
42.3410431994;0.0404187850;0.0051052440;0.9931670143;
42.3428863994;0.0404187850;0.0051052443;0.9931669402;
42.3465727994;0.0404187850;0.0051052440;0.9931670144;
42.3484159994;0.0404187850;0.0051052443;0.9931669403;
42.3521023994;0.0404187850;0.0051052440;0.9931670144;
42.3539455994;0.0404187850;0.0051052443;0.9931669403;
42.3576319994;0.0404187850;0.0051052440;0.9931670145;
42.3594751994;0.0404187850;0.0051052443;0.9931669404;
42.3631615994;0.0404187850;0.0051052440;0.9931670146;
42.3650047994;0.0404187850;0.0051052443;0.9931669405;
42.3686911994;0.0404187850;0.0051052440;0.9931670147;
42.3705343994;0.0404187850;0.0051052443;0.9931669406;
42.3742207994;0.0404187850;0.0051052440;0.9931670148;
42.3760639994;0.0404187850;0.0051052443;0.9931669407;
42.3797503994;0.0404187850;0.0051052440;0.9931670149;
42.3815935994;0.0404187850;0.0051052443;0.9931669408;
42.3852799994;0.0404187850;0.0051052440;0.9931670150;
42.3871231994;0.0404187850;0.0051052443;0.9931669409;
42.3908095994;0.0404187850;0.0051052440;0.9931670150;
42.3926527994;0.0404187850;0.0051052443;0.9931669409;
42.3963391994;0.0404187850;0.0051052440;0.9931670151;
42.3981823994;0.0404187850;0.0051052443;0.9931669410;
42.4018687994;0.0404187850;0.0051052440;0.9931670152;
42.4037119994;0.0404187850;0.0051052443;0.9931669411;
42.4073983994;0.0404187850;0.0051052440;0.9931670153;
42.4092415994;0.0404187850;0.0051052443;0.9931669412;
42.4129279994;0.0404187850;0.0051052440;0.9931670154;
42.4147711994;0.0404187850;0.0051052443;0.9931669413;
42.4184575994;0.0404187850;0.0051052440;0.9931670155;
42.4203007994;0.0404187850;0.0051052443;0.9931669414;
42.4239871994;0.0404187850;0.0051052440;0.9931670156;
42.4258303994;0.0404187851;0.0051052443;0.9931669415;
42.4295167994;0.0404187850;0.0051052440;0.9931670156;
42.4313599994;0.0404187851;0.0051052443;0.9931669415;
42.4350463994;0.0404187850;0.0051052440;0.9931670157;
42.4368895994;0.0404187851;0.0051052443;0.9931669416;
42.4405759994;0.0404187850;0.0051052440;0.9931670158;
42.4424191994;0.0404187851;0.0051052443;0.9931669417;
42.4461055994;0.0404187850;0.0051052440;0.9931670159;
42.4479487994;0.0404187851;0.0051052443;0.9931669418;
42.4516351994;0.0404187850;0.0051052440;0.9931670160;
42.4534783994;0.0404187851;0.0051052443;0.9931669419;
42.4571647994;0.0404187850;0.0051052440;0.9931670161;
42.4590079994;0.0404187851;0.0051052443;0.9931669420;
42.4626943994;0.0404187850;0.0051052440;0.9931670162;
42.4645375994;0.0404187851;0.0051052443;0.9931669421;
42.4682239994;0.0404187850;0.0051052440;0.9931670162;
42.4700671994;0.0404187851;0.0051052443;0.9931669421;
42.4737535994;0.0404187850;0.0051052440;0.9931670163;
42.4755967994;0.0404187851;0.0051052443;0.9931669422;
42.4792831994;0.0404187851;0.0051052440;0.9931670164;
42.4811263994;0.0404187851;0.0051052443;0.9931669423;
42.4848127994;0.0404187851;0.0051052440;0.9931670165;
42.4866559994;0.0404187851;0.0051052443;0.9931669424;
42.4903423994;0.0404187851;0.0051052440;0.9931670166;
42.4921855994;0.0404187851;0.0051052443;0.9931669425;
42.4958719994;0.0404187851;0.0051052440;0.9931670167;
42.4977151994;0.0404187851;0.0051052443;0.9931669426;
42.5014015994;0.0404187851;0.0051052440;0.9931670168;
42.5032447994;0.0404187851;0.0051052443;0.9931669427;
42.5069311994;0.0404187851;0.0051052440;0.9931670168;
42.5087743994;0.0404187851;0.0051052443;0.9931669428;
42.5124607994;0.0404187851;0.0051052440;0.9931670169;
42.5143039994;0.0404187851;0.0051052443;0.9931669428;
42.5179903994;0.0404187851;0.0051052440;0.9931670170;
42.5198335994;0.0404187851;0.0051052443;0.9931669429;
42.5235199994;0.0404187851;0.0051052440;0.9931670171;
42.5253631994;0.0404187851;0.0051052443;0.9931669430;
42.5290495994;0.0404187851;0.0051052440;0.9931670172;
42.5308927994;0.0404187851;0.0051052443;0.9931669431;
42.5345791994;0.0404187851;0.0051052440;0.9931670173;
42.5364223994;0.0404187851;0.0051052443;0.9931669432;
42.5401087994;0.0404187851;0.0051052440;0.9931670174;
42.5419519994;0.0404187851;0.0051052443;0.9931669433;
42.5456383994;0.0404187851;0.0051052440;0.9931670174;
42.5474815994;0.0404187851;0.0051052443;0.9931669434;
42.5511679994;0.0404187851;0.0051052440;0.9931670175;
42.5530111994;0.0404187851;0.0051052443;0.9931669434;
42.5566975994;0.0404187851;0.0051052440;0.9931670176;
42.5585407994;0.0404187851;0.0051052443;0.9931669435;
42.5622271994;0.0404187851;0.0051052440;0.9931670177;
42.5640703994;0.0404187851;0.0051052443;0.9931669436;
42.5677567994;0.0404187851;0.0051052440;0.9931670178;
42.5695999994;0.0404187851;0.0051052443;0.9931669437;
42.5732863994;0.0404187851;0.0051052440;0.9931670179;
42.5751295994;0.0404187851;0.0051052443;0.9931669438;
42.5788159994;0.0404187851;0.0051052440;0.9931670180;
42.5806591994;0.0404187851;0.0051052443;0.9931669439;
42.5843455994;0.0404187851;0.0051052440;0.9931670181;
42.5861887994;0.0404187852;0.0051052444;0.9931669440;
42.5898751994;0.0404187851;0.0051052440;0.9931670181;
42.5917183994;0.0404187852;0.0051052444;0.9931669440;
42.5954047994;0.0404187851;0.0051052440;0.9931670182;
42.5972479994;0.0404187852;0.0051052444;0.9931669441;
42.6009343994;0.0404187851;0.0051052440;0.9931670183;
42.6027775994;0.0404187852;0.0051052444;0.9931669442;
42.6064639994;0.0404187851;0.0051052440;0.9931670184;
42.6083071994;0.0404187852;0.0051052444;0.9931669443;
