time;WPP4A_WPP_wPPControl_measurements_PGenNomPu;WPP4A_WPP_wPPControl_measurements_QGenNomPu;WPP4A_WPP_wPPControl_measurements_UPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
20.308528;0.789267;-0.213092;1.009427;0.698605;-0.728624;-0.693514;0.418289;
20.308895;0.789628;-0.213090;1.009413;0.697824;-0.729354;-0.693325;0.419288;
20.309079;0.789808;-0.213090;1.009406;0.697433;-0.729718;-0.693230;0.419787;
20.309446;0.790168;-0.213088;1.009393;0.696650;-0.730447;-0.693040;0.420786;
20.309630;0.790348;-0.213087;1.009386;0.696258;-0.730811;-0.692944;0.421286;
20.309997;0.790709;-0.213086;1.009372;0.695474;-0.731538;-0.692752;0.422285;
20.310181;0.790889;-0.213085;1.009366;0.695082;-0.731901;-0.692655;0.422785;
20.310548;0.791249;-0.213083;1.009352;0.694297;-0.732627;-0.692460;0.423784;
20.310732;0.791429;-0.213083;1.009345;0.693904;-0.732990;-0.692363;0.424284;
20.311099;0.791790;-0.213081;1.009332;0.693118;-0.733715;-0.692166;0.425283;
20.311283;0.791970;-0.213080;1.009325;0.692725;-0.734077;-0.692068;0.425783;
20.311650;0.792330;-0.213079;1.009311;0.691938;-0.734800;-0.691869;0.426782;
20.311834;0.792510;-0.213078;1.009304;0.691544;-0.735162;-0.691769;0.427282;
20.312201;0.792870;-0.213077;1.009291;0.690755;-0.735884;-0.691569;0.428282;
20.312385;0.793051;-0.213076;1.009284;0.690361;-0.736245;-0.691468;0.428781;
20.312752;0.793411;-0.213074;1.009270;0.689571;-0.736965;-0.691266;0.429781;
20.312936;0.793591;-0.213074;1.009264;0.689176;-0.737326;-0.691164;0.430281;
20.313303;0.793951;-0.213072;1.009250;0.688386;-0.738045;-0.690959;0.431280;
20.313487;0.794131;-0.213071;1.009243;0.687990;-0.738405;-0.690857;0.431780;
20.313855;0.794491;-0.213070;1.009229;0.687198;-0.739123;-0.690650;0.432780;
20.314038;0.794671;-0.213069;1.009223;0.686802;-0.739482;-0.690546;0.433280;
20.314406;0.795031;-0.213068;1.009209;0.686009;-0.740199;-0.690338;0.434280;
20.314589;0.795211;-0.213067;1.009202;0.685612;-0.740557;-0.690233;0.434780;
20.314957;0.795571;-0.213065;1.009188;0.684818;-0.741273;-0.690023;0.435779;
20.315140;0.795751;-0.213065;1.009181;0.684421;-0.741630;-0.689917;0.436279;
20.315508;0.796111;-0.213063;1.009168;0.683626;-0.742345;-0.689705;0.437279;
20.315691;0.796291;-0.213063;1.009161;0.683228;-0.742702;-0.689598;0.437779;
20.316059;0.796652;-0.213061;1.009147;0.682431;-0.743415;-0.689383;0.438779;
20.316242;0.796831;-0.213060;1.009140;0.682033;-0.743771;-0.689276;0.439279;
20.316610;0.797191;-0.213059;1.009126;0.681235;-0.744483;-0.689059;0.440279;
20.316794;0.797371;-0.213058;1.009120;0.680836;-0.744838;-0.688950;0.440779;
20.317161;0.797731;-0.213057;1.009106;0.680038;-0.745549;-0.688732;0.441779;
20.317345;0.797911;-0.213056;1.009099;0.679638;-0.745904;-0.688622;0.442279;
20.317712;0.798271;-0.213055;1.009085;0.678838;-0.746613;-0.688402;0.443279;
20.317896;0.798451;-0.213054;1.009078;0.678438;-0.746967;-0.688291;0.443779;
20.318263;0.798811;-0.213053;1.009064;0.677637;-0.747675;-0.688068;0.444779;
20.318447;0.798991;-0.213052;1.009057;0.677237;-0.748029;-0.687956;0.445279;
20.318814;0.799351;-0.213051;1.009043;0.676435;-0.748736;-0.687732;0.446279;
20.318998;0.799531;-0.213050;1.009037;0.676033;-0.749088;-0.687619;0.446779;
20.319365;0.799891;-0.213048;1.009023;0.675230;-0.749794;-0.687393;0.447779;
20.319549;0.800071;-0.213048;1.009016;0.674829;-0.750146;-0.687279;0.448280;
20.319916;0.800430;-0.213046;1.009002;0.674024;-0.750850;-0.687050;0.449280;
20.320100;0.800610;-0.213046;1.008995;0.673622;-0.751202;-0.686936;0.449780;
20.320467;0.800970;-0.213044;1.008981;0.672817;-0.751905;-0.686705;0.450780;
20.320651;0.801150;-0.213044;1.008974;0.672414;-0.752256;-0.686589;0.451280;
20.321018;0.801510;-0.213042;1.008960;0.671607;-0.752957;-0.686357;0.452280;
20.321202;0.801689;-0.213042;1.008953;0.671204;-0.753307;-0.686240;0.452780;
20.321569;0.802049;-0.213040;1.008939;0.670396;-0.754007;-0.686005;0.453780;
20.321753;0.802229;-0.213040;1.008932;0.669992;-0.754357;-0.685887;0.454281;
20.322121;0.802589;-0.213038;1.008918;0.669184;-0.755056;-0.685651;0.455281;
20.322304;0.802769;-0.213038;1.008911;0.668779;-0.755405;-0.685532;0.455781;
20.322672;0.803128;-0.213036;1.008897;0.667969;-0.756102;-0.685293;0.456781;
20.322855;0.803308;-0.213036;1.008890;0.667564;-0.756451;-0.685174;0.457281;
20.323223;0.803668;-0.213034;1.008876;0.666753;-0.757147;-0.684933;0.458281;
20.323406;0.803847;-0.213034;1.008869;0.666348;-0.757495;-0.684812;0.458781;
20.323774;0.804207;-0.213032;1.008855;0.665536;-0.758189;-0.684570;0.459781;
20.323957;0.804387;-0.213032;1.008848;0.665130;-0.758537;-0.684448;0.460282;
20.324325;0.804746;-0.213030;1.008834;0.664316;-0.759230;-0.684203;0.461282;
20.324508;0.804926;-0.213030;1.008827;0.663910;-0.759576;-0.684080;0.461782;
20.324876;0.805286;-0.213029;1.008813;0.663096;-0.760269;-0.683834;0.462782;
20.325060;0.805465;-0.213028;1.008806;0.662688;-0.760614;-0.683710;0.463282;
20.325427;0.805825;-0.213027;1.008792;0.661873;-0.761305;-0.683461;0.464282;
20.325611;0.806005;-0.213026;1.008785;0.661465;-0.761650;-0.683336;0.464782;
20.325978;0.806364;-0.213025;1.008771;0.660649;-0.762340;-0.683085;0.465782;
20.326162;0.806544;-0.213024;1.008764;0.660240;-0.762684;-0.682960;0.466282;
20.326529;0.806903;-0.213023;1.008750;0.659423;-0.763372;-0.682707;0.467282;
20.326713;0.807083;-0.213022;1.008743;0.659014;-0.763716;-0.682580;0.467782;
20.327080;0.807442;-0.213021;1.008729;0.658196;-0.764403;-0.682325;0.468783;
20.327264;0.807622;-0.213020;1.008722;0.657786;-0.764746;-0.682197;0.469283;
20.327631;0.807981;-0.213019;1.008707;0.656967;-0.765432;-0.681941;0.470283;
20.327815;0.808161;-0.213018;1.008700;0.656557;-0.765774;-0.681812;0.470783;
20.328182;0.808520;-0.213017;1.008686;0.655736;-0.766458;-0.681553;0.471783;
20.328366;0.808700;-0.213017;1.008679;0.655325;-0.766800;-0.681423;0.472283;
20.328733;0.809059;-0.213015;1.008665;0.654504;-0.767483;-0.681162;0.473282;
20.328917;0.809239;-0.213015;1.008658;0.654092;-0.767824;-0.681031;0.473782;
20.329284;0.809598;-0.213014;1.008644;0.653270;-0.768506;-0.680769;0.474782;
20.329468;0.809778;-0.213013;1.008637;0.652858;-0.768846;-0.680637;0.475282;
20.329835;0.810137;-0.213012;1.008622;0.652034;-0.769526;-0.680372;0.476282;
20.330019;0.810317;-0.213011;1.008615;0.651622;-0.769866;-0.680239;0.476782;
20.330387;0.810676;-0.213010;1.008601;0.650797;-0.770545;-0.679972;0.477782;
20.330570;0.810856;-0.213009;1.008594;0.650384;-0.770884;-0.679838;0.478282;
20.330938;0.811215;-0.213008;1.008580;0.649558;-0.771561;-0.679569;0.479281;
20.331121;0.811394;-0.213008;1.008573;0.649145;-0.771900;-0.679434;0.479781;
20.331489;0.811753;-0.213006;1.008558;0.648318;-0.772576;-0.679163;0.480781;
20.331672;0.811933;-0.213006;1.008551;0.647904;-0.772914;-0.679027;0.481281;
20.332040;0.812292;-0.213005;1.008537;0.647076;-0.773589;-0.678754;0.482280;
20.332223;0.812472;-0.213004;1.008530;0.646662;-0.773926;-0.678617;0.482780;
20.332591;0.812831;-0.213003;1.008515;0.645832;-0.774599;-0.678342;0.483780;
20.332774;0.813010;-0.213002;1.008508;0.645418;-0.774935;-0.678204;0.484279;
20.333142;0.813369;-0.213001;1.008494;0.644587;-0.775608;-0.677927;0.485279;
20.333326;0.813549;-0.213000;1.008487;0.644172;-0.775943;-0.677788;0.485779;
20.333693;0.813908;-0.212999;1.008472;0.643341;-0.776614;-0.677509;0.486778;
20.333877;0.814088;-0.212999;1.008465;0.642925;-0.776949;-0.677369;0.487278;
20.334244;0.814447;-0.212998;1.008451;0.642092;-0.777619;-0.677088;0.488277;
20.334428;0.814626;-0.212997;1.008444;0.641676;-0.777953;-0.676947;0.488777;
20.334795;0.814985;-0.212996;1.008429;0.640842;-0.778621;-0.676664;0.489776;
20.334979;0.815164;-0.212995;1.008422;0.640425;-0.778955;-0.676522;0.490275;
20.335346;0.815523;-0.212994;1.008408;0.639591;-0.779621;-0.676237;0.491275;
20.335530;0.815703;-0.212994;1.008401;0.639173;-0.779954;-0.676094;0.491774;
20.335897;0.816062;-0.212992;1.008386;0.638338;-0.780620;-0.675807;0.492773;
20.336081;0.816241;-0.212992;1.008379;0.637920;-0.780952;-0.675663;0.493273;
20.336448;0.816600;-0.212991;1.008364;0.637083;-0.781616;-0.675374;0.494272;
20.336632;0.816780;-0.212990;1.008357;0.636665;-0.781948;-0.675229;0.494771;
20.336999;0.817138;-0.212989;1.008343;0.635827;-0.782610;-0.674938;0.495770;
20.337183;0.817318;-0.212989;1.008336;0.635408;-0.782941;-0.674792;0.496269;
20.337550;0.817677;-0.212987;1.008321;0.634569;-0.783603;-0.674498;0.497268;
20.337734;0.817856;-0.212987;1.008314;0.634150;-0.783933;-0.674351;0.497767;
20.338101;0.818215;-0.212986;1.008299;0.633310;-0.784593;-0.674056;0.498766;
20.338285;0.818394;-0.212985;1.008292;0.632890;-0.784922;-0.673908;0.499265;
20.338653;0.818753;-0.212984;1.008278;0.632049;-0.785581;-0.673611;0.500264;
20.338836;0.818932;-0.212984;1.008270;0.631629;-0.785910;-0.673461;0.500763;
20.339204;0.819291;-0.212983;1.008256;0.630787;-0.786567;-0.673162;0.501762;
20.339387;0.819470;-0.212982;1.008249;0.630366;-0.786895;-0.673012;0.502261;
20.339755;0.819829;-0.212981;1.008234;0.629523;-0.787551;-0.672711;0.503259;
20.339938;0.820008;-0.212980;1.008227;0.629101;-0.787879;-0.672560;0.503758;
20.340306;0.820367;-0.212979;1.008212;0.628257;-0.788533;-0.672256;0.504756;
20.340489;0.820546;-0.212979;1.008205;0.627835;-0.788860;-0.672104;0.505255;
20.340857;0.820905;-0.212978;1.008190;0.626990;-0.789513;-0.671799;0.506253;
20.341040;0.821084;-0.212977;1.008183;0.626568;-0.789839;-0.671646;0.506752;
20.341408;0.821443;-0.212976;1.008168;0.625722;-0.790491;-0.671338;0.507750;
20.341592;0.821622;-0.212976;1.008161;0.625299;-0.790816;-0.671184;0.508249;
20.341959;0.821981;-0.212975;1.008147;0.624452;-0.791467;-0.670874;0.509247;
20.342143;0.822160;-0.212974;1.008139;0.624028;-0.791792;-0.670719;0.509746;
20.342510;0.822519;-0.212973;1.008125;0.623180;-0.792441;-0.670408;0.510744;
20.342694;0.822698;-0.212973;1.008117;0.622756;-0.792765;-0.670252;0.511242;
20.343061;0.823056;-0.212972;1.008103;0.621907;-0.793412;-0.669938;0.512240;
20.343245;0.823236;-0.212971;1.008095;0.621482;-0.793736;-0.669781;0.512739;
20.343612;0.823594;-0.212970;1.008081;0.620632;-0.794382;-0.669465;0.513736;
20.343796;0.823773;-0.212969;1.008073;0.620207;-0.794705;-0.669307;0.514235;
20.344163;0.824132;-0.212968;1.008059;0.619356;-0.795349;-0.668989;0.515232;
20.344347;0.824311;-0.212968;1.008051;0.618930;-0.795671;-0.668830;0.515730;
20.344714;0.824669;-0.212967;1.008037;0.618078;-0.796315;-0.668511;0.516727;
20.344898;0.824849;-0.212966;1.008029;0.617652;-0.796636;-0.668350;0.517226;
20.345265;0.825207;-0.212965;1.008015;0.616799;-0.797278;-0.668029;0.518223;
20.345449;0.825386;-0.212965;1.008007;0.616372;-0.797599;-0.667867;0.518721;
20.345816;0.825745;-0.212964;1.007992;0.615518;-0.798240;-0.667544;0.519718;
20.346000;0.825924;-0.212963;1.007985;0.615091;-0.798560;-0.667381;0.520216;
20.346367;0.826282;-0.212962;1.007970;0.614236;-0.799199;-0.667056;0.521213;
20.346551;0.826461;-0.212962;1.007963;0.613808;-0.799518;-0.666892;0.521711;
20.346919;0.826819;-0.212961;1.007948;0.612952;-0.800156;-0.666564;0.522708;
20.347102;0.826999;-0.212960;1.007941;0.612524;-0.800475;-0.666400;0.523206;
20.347470;0.827357;-0.212959;1.007926;0.611667;-0.801111;-0.666070;0.524202;
20.347653;0.827536;-0.212959;1.007919;0.611238;-0.801429;-0.665905;0.524700;
20.348021;0.827894;-0.212958;1.007904;0.610380;-0.802064;-0.665573;0.525696;
20.348204;0.828073;-0.212958;1.007896;0.609950;-0.802381;-0.665407;0.526194;
20.348572;0.828432;-0.212957;1.007882;0.609091;-0.803015;-0.665073;0.527190;
20.348755;0.828611;-0.212956;1.007874;0.608662;-0.803331;-0.664905;0.527688;
20.349123;0.828969;-0.212955;1.007859;0.607802;-0.803964;-0.664570;0.528683;
20.349306;0.829148;-0.212955;1.007852;0.607371;-0.804279;-0.664401;0.529181;
20.349674;0.829506;-0.212954;1.007837;0.606510;-0.804910;-0.664063;0.530177;
20.349858;0.829685;-0.212953;1.007830;0.606080;-0.805225;-0.663894;0.530674;
20.350225;0.830043;-0.212952;1.007815;0.605218;-0.805855;-0.663554;0.531670;
20.350409;0.830222;-0.212952;1.007807;0.604786;-0.806169;-0.663383;0.532167;
20.350776;0.830580;-0.212951;1.007792;0.603923;-0.806797;-0.663041;0.533162;
20.350960;0.830759;-0.212950;1.007785;0.603492;-0.807111;-0.662870;0.533660;
20.351327;0.831117;-0.212949;1.007770;0.602628;-0.807738;-0.662526;0.534655;
20.351511;0.831296;-0.212949;1.007763;0.602195;-0.808051;-0.662353;0.535152;
20.351878;0.831654;-0.212948;1.007748;0.601330;-0.808676;-0.662007;0.536147;
20.352062;0.831833;-0.212948;1.007740;0.600898;-0.808988;-0.661834;0.536644;
20.352429;0.832191;-0.212947;1.007725;0.600032;-0.809612;-0.661486;0.537639;
20.352613;0.832370;-0.212946;1.007718;0.599598;-0.809924;-0.661311;0.538136;
20.352980;0.832728;-0.212945;1.007703;0.598731;-0.810546;-0.660961;0.539130;
20.353164;0.832907;-0.212945;1.007695;0.598298;-0.810857;-0.660785;0.539627;
20.353531;0.833265;-0.212944;1.007680;0.597430;-0.811478;-0.660433;0.540621;
20.353715;0.833444;-0.212943;1.007673;0.596996;-0.811789;-0.660257;0.541118;
20.354082;0.833802;-0.212943;1.007658;0.596127;-0.812408;-0.659902;0.542112;
20.354266;0.833981;-0.212942;1.007650;0.595692;-0.812718;-0.659725;0.542609;
20.354633;0.834339;-0.212941;1.007635;0.594822;-0.813336;-0.659369;0.543603;
20.354817;0.834518;-0.212941;1.007628;0.594387;-0.813645;-0.659190;0.544100;
20.355184;0.834876;-0.212940;1.007613;0.593516;-0.814262;-0.658832;0.545093;
20.355368;0.835054;-0.212939;1.007605;0.593081;-0.814570;-0.658652;0.545590;
20.355736;0.835412;-0.212939;1.007590;0.592209;-0.815185;-0.658292;0.546583;
20.355919;0.835591;-0.212938;1.007583;0.591773;-0.815493;-0.658111;0.547079;
20.356287;0.835949;-0.212937;1.007568;0.590900;-0.816107;-0.657749;0.548072;
20.356470;0.836128;-0.212937;1.007560;0.590463;-0.816413;-0.657567;0.548569;
20.356838;0.836485;-0.212936;1.007545;0.589589;-0.817026;-0.657203;0.549561;
20.357021;0.836664;-0.212935;1.007537;0.589152;-0.817332;-0.657020;0.550058;
20.357389;0.837022;-0.212935;1.007522;0.588278;-0.817943;-0.656653;0.551050;
20.357572;0.837201;-0.212934;1.007515;0.587840;-0.818248;-0.656470;0.551546;
20.357940;0.837559;-0.212933;1.007500;0.586964;-0.818858;-0.656101;0.552538;
20.358124;0.837737;-0.212933;1.007492;0.586526;-0.819162;-0.655916;0.553034;
20.358491;0.838095;-0.212932;1.007477;0.585650;-0.819771;-0.655546;0.554026;
20.358675;0.838274;-0.212932;1.007469;0.585211;-0.820075;-0.655360;0.554522;
20.359042;0.838631;-0.212931;1.007454;0.584334;-0.820681;-0.654988;0.555514;
20.359226;0.838810;-0.212930;1.007447;0.583895;-0.820985;-0.654801;0.556010;
20.359593;0.839168;-0.212929;1.007431;0.583016;-0.821590;-0.654426;0.557001;
20.359777;0.839347;-0.212929;1.007424;0.582577;-0.821892;-0.654238;0.557497;
20.360144;0.839704;-0.212928;1.007409;0.581697;-0.822497;-0.653862;0.558488;
20.360328;0.839883;-0.212928;1.007401;0.581257;-0.822798;-0.653673;0.558983;
20.360695;0.840240;-0.212927;1.007386;0.580377;-0.823401;-0.653294;0.559974;
20.360879;0.840419;-0.212926;1.007378;0.579936;-0.823702;-0.653104;0.560470;
20.361246;0.840777;-0.212926;1.007363;0.579055;-0.824303;-0.652724;0.561460;
20.361430;0.840955;-0.212925;1.007355;0.578614;-0.824603;-0.652533;0.561956;
20.361797;0.841313;-0.212924;1.007340;0.577732;-0.825203;-0.652150;0.562946;
20.361981;0.841491;-0.212924;1.007333;0.577291;-0.825503;-0.651958;0.563441;
20.362348;0.841849;-0.212923;1.007317;0.576407;-0.826101;-0.651573;0.564431;
20.362532;0.842028;-0.212923;1.007310;0.575966;-0.826400;-0.651381;0.564926;
20.362899;0.842385;-0.212922;1.007294;0.575081;-0.826997;-0.650994;0.565916;
20.363083;0.842564;-0.212921;1.007287;0.574639;-0.827295;-0.650800;0.566411;
20.363450;0.842921;-0.212921;1.007271;0.573754;-0.827890;-0.650411;0.567400;
20.363634;0.843100;-0.212920;1.007264;0.573311;-0.828188;-0.650216;0.567895;
20.364002;0.843457;-0.212919;1.007249;0.572425;-0.828782;-0.649825;0.568884;
20.364185;0.843636;-0.212919;1.007241;0.571982;-0.829078;-0.649629;0.569379;
20.364553;0.843993;-0.212918;1.007226;0.571095;-0.829671;-0.649236;0.570368;
20.364736;0.844172;-0.212918;1.007218;0.570651;-0.829967;-0.649039;0.570862;
20.365104;0.844529;-0.212917;1.007202;0.569763;-0.830558;-0.648644;0.571851;
20.365287;0.844707;-0.212917;1.007195;0.569319;-0.830853;-0.648446;0.572345;
20.365655;0.845065;-0.212916;1.007179;0.568430;-0.831443;-0.648049;0.573333;
20.365838;0.845243;-0.212915;1.007172;0.567986;-0.831737;-0.647850;0.573827;
20.366206;0.845600;-0.212915;1.007156;0.567096;-0.832326;-0.647451;0.574815;
20.366390;0.845779;-0.212914;1.007149;0.566651;-0.832619;-0.647251;0.575309;
20.366757;0.846136;-0.212913;1.007133;0.565760;-0.833206;-0.646850;0.576297;
20.366941;0.846315;-0.212913;1.007126;0.565315;-0.833499;-0.646649;0.576791;
20.367308;0.846672;-0.212912;1.007110;0.564423;-0.834085;-0.646246;0.577778;
20.367492;0.846850;-0.212912;1.007102;0.563977;-0.834377;-0.646044;0.578272;
20.367859;0.847208;-0.212911;1.007087;0.563085;-0.834961;-0.645638;0.579259;
20.368043;0.847386;-0.212911;1.007079;0.562638;-0.835253;-0.645435;0.579752;
20.368410;0.847743;-0.212910;1.007064;0.561745;-0.835835;-0.645028;0.580739;
20.368594;0.847922;-0.212910;1.007056;0.561298;-0.836126;-0.644824;0.581232;
20.368961;0.848279;-0.212909;1.007041;0.560404;-0.836707;-0.644415;0.582219;
20.369145;0.848457;-0.212908;1.007033;0.559956;-0.836997;-0.644209;0.582712;
20.369512;0.848814;-0.212908;1.007017;0.559061;-0.837577;-0.643798;0.583698;
20.369696;0.848993;-0.212907;1.007010;0.558613;-0.837866;-0.643592;0.584191;
20.370063;0.849350;-0.212907;1.006994;0.557717;-0.838444;-0.643179;0.585177;
20.370247;0.849528;-0.212906;1.006986;0.557269;-0.838733;-0.642971;0.585669;
20.370614;0.849885;-0.212905;1.006971;0.556372;-0.839310;-0.642556;0.586655;
20.370798;0.850064;-0.212905;1.006963;0.555923;-0.839598;-0.642348;0.587147;
20.371165;0.850420;-0.212904;1.006948;0.555025;-0.840173;-0.641930;0.588132;
20.371349;0.850599;-0.212904;1.006940;0.554576;-0.840460;-0.641721;0.588625;
20.371716;0.850956;-0.212903;1.006924;0.553677;-0.841034;-0.641302;0.589610;
20.371900;0.851134;-0.212903;1.006917;0.553227;-0.841321;-0.641091;0.590102;
20.372268;0.851491;-0.212902;1.006901;0.552328;-0.841893;-0.640670;0.591086;
20.372451;0.851669;-0.212902;1.006893;0.551878;-0.842179;-0.640459;0.591578;
20.372819;0.852026;-0.212901;1.006878;0.550977;-0.842750;-0.640035;0.592562;
20.373002;0.852205;-0.212901;1.006870;0.550526;-0.843035;-0.639823;0.593054;
20.373370;0.852561;-0.212900;1.006854;0.549625;-0.843604;-0.639397;0.594038;
20.373553;0.852740;-0.212899;1.006846;0.549174;-0.843888;-0.639184;0.594530;
20.373921;0.853097;-0.212899;1.006831;0.548272;-0.844456;-0.638756;0.595513;
20.374104;0.853275;-0.212898;1.006823;0.547820;-0.844740;-0.638542;0.596005;
20.374472;0.853632;-0.212898;1.006807;0.546917;-0.845306;-0.638112;0.596988;
20.374656;0.853810;-0.212897;1.006799;0.546465;-0.845589;-0.637897;0.597479;
20.375023;0.854167;-0.212897;1.006784;0.545561;-0.846154;-0.637465;0.598461;
20.375207;0.854345;-0.212896;1.006776;0.545109;-0.846436;-0.637249;0.598953;
20.375574;0.854702;-0.212896;1.006760;0.544204;-0.847000;-0.636815;0.599935;
20.375758;0.854880;-0.212895;1.006752;0.543751;-0.847281;-0.636598;0.600426;
20.376125;0.855237;-0.212894;1.006737;0.542845;-0.847843;-0.636162;0.601408;
20.376309;0.855415;-0.212894;1.006729;0.542392;-0.848124;-0.635943;0.601898;
20.376676;0.855771;-0.212893;1.006713;0.541485;-0.848685;-0.635505;0.602880;
20.376860;0.855950;-0.212893;1.006705;0.541031;-0.848965;-0.635286;0.603371;
20.377227;0.856306;-0.212892;1.006690;0.540124;-0.849524;-0.634846;0.604352;
20.377411;0.856485;-0.212892;1.006682;0.539670;-0.849803;-0.634626;0.604842;
20.377778;0.856841;-0.212891;1.006666;0.538761;-0.850361;-0.634184;0.605823;
20.377962;0.857019;-0.212891;1.006658;0.538306;-0.850639;-0.633962;0.606313;
20.378329;0.857376;-0.212890;1.006642;0.537397;-0.851195;-0.633518;0.607293;
20.378513;0.857554;-0.212890;1.006635;0.536942;-0.851473;-0.633296;0.607783;
20.378880;0.857911;-0.212889;1.006619;0.536032;-0.852028;-0.632850;0.608763;
20.379064;0.858089;-0.212889;1.006611;0.535576;-0.852305;-0.632626;0.609253;
20.379431;0.858445;-0.212888;1.006595;0.534665;-0.852858;-0.632178;0.610232;
20.379615;0.858623;-0.212888;1.006587;0.534210;-0.853134;-0.631954;0.610722;
20.379982;0.858980;-0.212887;1.006571;0.533298;-0.853686;-0.631504;0.611701;
20.380166;0.859158;-0.212887;1.006563;0.532841;-0.853961;-0.631278;0.612190;
20.380534;0.859514;-0.212886;1.006548;0.531928;-0.854512;-0.630826;0.613169;
20.380717;0.859693;-0.212886;1.006540;0.531472;-0.854786;-0.630599;0.613658;
20.381085;0.860049;-0.212885;1.006524;0.530558;-0.855335;-0.630145;0.614636;
20.381268;0.860227;-0.212885;1.006516;0.530101;-0.855609;-0.629918;0.615125;
20.381636;0.860583;-0.212884;1.006500;0.529186;-0.856157;-0.629461;0.616103;
20.381819;0.860761;-0.212884;1.006492;0.528729;-0.856430;-0.629233;0.616592;
20.382187;0.861118;-0.212883;1.006476;0.527813;-0.856976;-0.628775;0.617569;
20.382370;0.861296;-0.212883;1.006468;0.527355;-0.857248;-0.628545;0.618058;
20.382738;0.861652;-0.212882;1.006452;0.526439;-0.857793;-0.628085;0.619035;
20.382922;0.861830;-0.212882;1.006444;0.525981;-0.858064;-0.627854;0.619523;
