time;WPP4B_WPP_wPPControl_measurements_PGenNomPu;WPP4B_WPP_wPPControl_measurements_QGenNomPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
20.517711;0.726649;-0.209324;1.012799;0.091542;-1.008654;-0.270681;0.695849;
20.518057;0.726634;-0.209325;1.012799;0.090439;-1.008753;-0.269920;0.696130;
20.518751;0.726604;-0.209328;1.012799;0.088234;-1.008949;-0.268398;0.696688;
20.519098;0.726589;-0.209330;1.012799;0.087131;-1.009045;-0.267636;0.696966;
20.519791;0.726558;-0.209333;1.012800;0.084925;-1.009233;-0.266113;0.697519;
20.520138;0.726543;-0.209334;1.012800;0.083822;-1.009325;-0.265350;0.697794;
20.520831;0.726513;-0.209337;1.012800;0.081615;-1.009506;-0.263825;0.698342;
20.521178;0.726498;-0.209339;1.012800;0.080512;-1.009595;-0.263061;0.698615;
20.521871;0.726468;-0.209342;1.012800;0.078304;-1.009768;-0.261534;0.699159;
20.522218;0.726452;-0.209343;1.012800;0.077201;-1.009853;-0.260770;0.699429;
20.522911;0.726422;-0.209346;1.012800;0.074993;-1.010020;-0.259241;0.699967;
20.523258;0.726407;-0.209348;1.012800;0.073889;-1.010101;-0.258476;0.700235;
20.523951;0.726377;-0.209351;1.012800;0.071681;-1.010261;-0.256946;0.700769;
20.524298;0.726362;-0.209352;1.012800;0.070576;-1.010338;-0.256180;0.701034;
20.524992;0.726332;-0.209355;1.012800;0.068367;-1.010490;-0.254648;0.701562;
20.526378;0.726271;-0.209361;1.012801;0.063949;-1.010780;-0.251580;0.702609;
20.527072;0.726241;-0.209364;1.012801;0.061739;-1.010917;-0.250045;0.703128;
20.528459;0.726181;-0.209369;1.012801;0.057319;-1.011178;-0.246970;0.704154;
20.529152;0.726151;-0.209372;1.012801;0.055108;-1.011301;-0.245431;0.704663;
20.530539;0.726092;-0.209378;1.012802;0.050686;-1.011533;-0.242350;0.705669;
20.531232;0.726062;-0.209380;1.012802;0.048475;-1.011641;-0.240809;0.706168;
20.532619;0.726002;-0.209386;1.012802;0.044052;-1.011844;-0.237722;0.707154;
20.533312;0.725972;-0.209389;1.012803;0.041840;-1.011938;-0.236177;0.707643;
20.534699;0.725913;-0.209394;1.012803;0.037415;-1.012112;-0.233084;0.708609;
20.535393;0.725883;-0.209397;1.012803;0.035203;-1.012191;-0.231536;0.709087;
20.536780;0.725823;-0.209403;1.012803;0.030777;-1.012336;-0.228438;0.710034;
20.537473;0.725793;-0.209405;1.012804;0.028564;-1.012401;-0.226887;0.710502;
20.538860;0.725734;-0.209411;1.012804;0.024138;-1.012516;-0.223783;0.711428;
20.539553;0.725704;-0.209414;1.012804;0.021925;-1.012567;-0.222229;0.711886;
20.540940;0.725645;-0.209420;1.012804;0.017498;-1.012653;-0.219120;0.712792;
20.541633;0.725615;-0.209423;1.012804;0.015284;-1.012689;-0.217564;0.713240;
20.543020;0.725556;-0.209429;1.012805;0.010857;-1.012746;-0.214448;0.714126;
20.543714;0.725527;-0.209432;1.012805;0.008643;-1.012768;-0.212890;0.714563;
20.545100;0.725468;-0.209438;1.012805;0.004216;-1.012796;-0.209769;0.715429;
20.545794;0.725438;-0.209440;1.012805;0.002002;-1.012803;-0.208208;0.715857;
20.547181;0.725380;-0.209446;1.012805;-0.002426;-1.012802;-0.205082;0.716702;
20.547874;0.725350;-0.209449;1.012805;-0.004640;-1.012795;-0.203518;0.717119;
20.549261;0.725292;-0.209455;1.012806;-0.009067;-1.012765;-0.200387;0.717944;
20.549954;0.725263;-0.209458;1.012806;-0.011281;-1.012743;-0.198821;0.718352;
20.551341;0.725204;-0.209464;1.012806;-0.015708;-1.012684;-0.195685;0.719156;
20.552035;0.725175;-0.209467;1.012806;-0.017922;-1.012647;-0.194116;0.719554;
20.553421;0.725117;-0.209473;1.012806;-0.022348;-1.012560;-0.190976;0.720338;
20.554115;0.725088;-0.209476;1.012806;-0.024561;-1.012508;-0.189405;0.720725;
20.555502;0.725030;-0.209481;1.012807;-0.028987;-1.012392;-0.186259;0.721489;
20.556195;0.725001;-0.209484;1.012807;-0.031200;-1.012326;-0.184686;0.721866;
20.557582;0.724944;-0.209490;1.012807;-0.035625;-1.012180;-0.181536;0.722609;
20.558275;0.724915;-0.209493;1.012807;-0.037837;-1.012100;-0.179960;0.722976;
20.559662;0.724857;-0.209499;1.012807;-0.042261;-1.011925;-0.176806;0.723699;
20.560355;0.724829;-0.209502;1.012807;-0.044473;-1.011830;-0.175228;0.724056;
20.561742;0.724771;-0.209507;1.012807;-0.048895;-1.011627;-0.172070;0.724758;
20.562436;0.724743;-0.209510;1.012808;-0.051106;-1.011517;-0.170489;0.725105;
20.563822;0.724686;-0.209516;1.012808;-0.055527;-1.011285;-0.167327;0.725787;
20.564516;0.724657;-0.209519;1.012808;-0.057737;-1.011161;-0.165744;0.726123;
20.565903;0.724601;-0.209524;1.012808;-0.062157;-1.010899;-0.162578;0.726785;
20.566596;0.724572;-0.209527;1.012808;-0.064366;-1.010761;-0.160994;0.727110;
20.567983;0.724516;-0.209533;1.012808;-0.068784;-1.010470;-0.157823;0.727752;
20.568676;0.724487;-0.209536;1.012809;-0.070992;-1.010317;-0.156237;0.728067;
20.570063;0.724431;-0.209541;1.012809;-0.075407;-1.009998;-0.153063;0.728688;
20.570757;0.724403;-0.209544;1.012809;-0.077615;-1.009831;-0.151475;0.728993;
20.572143;0.724347;-0.209550;1.012809;-0.082028;-1.009482;-0.148297;0.729593;
20.572837;0.724319;-0.209553;1.012809;-0.084234;-1.009300;-0.146707;0.729888;
20.574224;0.724263;-0.209558;1.012809;-0.088645;-1.008923;-0.143525;0.730468;
20.574917;0.724235;-0.209561;1.012809;-0.090849;-1.008727;-0.141934;0.730753;
20.576304;0.724180;-0.209566;1.012810;-0.095258;-1.008320;-0.138749;0.731312;
20.576997;0.724152;-0.209569;1.012810;-0.097461;-1.008110;-0.137156;0.731586;
20.578384;0.724096;-0.209575;1.012810;-0.101866;-1.007674;-0.133968;0.732125;
20.579077;0.724069;-0.209578;1.012810;-0.104068;-1.007449;-0.132373;0.732389;
20.580464;0.724013;-0.209583;1.012810;-0.108471;-1.006985;-0.129182;0.732907;
20.581158;0.723986;-0.209586;1.012810;-0.110671;-1.006746;-0.127586;0.733160;
20.582545;0.723931;-0.209591;1.012811;-0.115070;-1.006253;-0.124391;0.733657;
20.583238;0.723904;-0.209594;1.012811;-0.117269;-1.005999;-0.122794;0.733901;
20.584625;0.723849;-0.209599;1.012811;-0.121665;-1.005477;-0.119597;0.734377;
20.585318;0.723821;-0.209602;1.012811;-0.123862;-1.005209;-0.117998;0.734611;
20.586705;0.723767;-0.209608;1.012811;-0.128254;-1.004658;-0.114798;0.735066;
20.587398;0.723740;-0.209610;1.012811;-0.130449;-1.004375;-0.113197;0.735289;
20.588785;0.723686;-0.209616;1.012811;-0.134837;-1.003796;-0.109995;0.735724;
20.589479;0.723658;-0.209618;1.012812;-0.137031;-1.003499;-0.108393;0.735937;
20.590865;0.723604;-0.209624;1.012812;-0.141415;-1.002891;-0.105189;0.736351;
20.591559;0.723577;-0.209627;1.012812;-0.143606;-1.002579;-0.103586;0.736553;
20.592946;0.723524;-0.209632;1.012812;-0.147987;-1.001942;-0.100379;0.736947;
20.593639;0.723497;-0.209635;1.012812;-0.150176;-1.001617;-0.098775;0.737139;
20.595026;0.723443;-0.209640;1.012812;-0.154552;-1.000951;-0.095565;0.737512;
20.595719;0.723416;-0.209643;1.012812;-0.156739;-1.000611;-0.093960;0.737693;
20.597106;0.723363;-0.209648;1.012813;-0.161110;-0.999917;-0.090749;0.738045;
20.597800;0.723336;-0.209651;1.012813;-0.163295;-0.999562;-0.089143;0.738216;
20.599186;0.723283;-0.209656;1.012813;-0.167662;-0.998839;-0.085930;0.738548;
20.599880;0.723257;-0.209658;1.012813;-0.169844;-0.998471;-0.084322;0.738708;
20.601267;0.723204;-0.209664;1.012813;-0.174206;-0.997719;-0.081107;0.739019;
20.601960;0.723177;-0.209666;1.012813;-0.176385;-0.997336;-0.079500;0.739169;
20.603347;0.723125;-0.209672;1.012814;-0.180742;-0.996556;-0.076283;0.739459;
20.604040;0.723098;-0.209674;1.012814;-0.182919;-0.996159;-0.074674;0.739599;
20.605427;0.723046;-0.209679;1.012814;-0.187271;-0.995350;-0.071456;0.739868;
20.606120;0.723020;-0.209682;1.012814;-0.189445;-0.994938;-0.069846;0.739997;
20.607507;0.722968;-0.209687;1.012814;-0.193791;-0.994101;-0.066627;0.740246;
20.608201;0.722942;-0.209690;1.012814;-0.195963;-0.993676;-0.065017;0.740365;
20.609587;0.722890;-0.209695;1.012814;-0.200304;-0.992810;-0.061796;0.740592;
20.610281;0.722864;-0.209698;1.012815;-0.202472;-0.992370;-0.060185;0.740701;
20.611668;0.722812;-0.209703;1.012815;-0.206807;-0.991476;-0.056963;0.740908;
20.612361;0.722786;-0.209705;1.012815;-0.208973;-0.991022;-0.055352;0.741006;
20.613748;0.722735;-0.209710;1.012815;-0.213302;-0.990099;-0.052129;0.741192;
20.614441;0.722709;-0.209713;1.012815;-0.215464;-0.989631;-0.050517;0.741280;
20.615828;0.722658;-0.209718;1.012815;-0.219787;-0.988680;-0.047293;0.741445;
20.616522;0.722632;-0.209720;1.012815;-0.221946;-0.988198;-0.045681;0.741522;
20.617908;0.722581;-0.209725;1.012816;-0.226263;-0.987219;-0.042457;0.741667;
20.618602;0.722555;-0.209728;1.012816;-0.228419;-0.986722;-0.040844;0.741734;
20.619989;0.722505;-0.209733;1.012816;-0.232728;-0.985715;-0.037619;0.741857;
20.620682;0.722479;-0.209735;1.012816;-0.234882;-0.985204;-0.036006;0.741914;
20.622069;0.722429;-0.209740;1.012816;-0.239184;-0.984169;-0.032781;0.742016;
20.622762;0.722403;-0.209743;1.012816;-0.241334;-0.983644;-0.031168;0.742063;
20.624149;0.722353;-0.209748;1.012817;-0.245630;-0.982580;-0.027942;0.742144;
20.624842;0.722328;-0.209750;1.012817;-0.247776;-0.982041;-0.026329;0.742180;
20.626229;0.722278;-0.209755;1.012817;-0.252065;-0.980949;-0.023103;0.742241;
20.626923;0.722252;-0.209758;1.012817;-0.254207;-0.980396;-0.021490;0.742266;
20.628310;0.722203;-0.209763;1.012817;-0.258489;-0.979276;-0.018263;0.742307;
20.629003;0.722178;-0.209765;1.012817;-0.260627;-0.978709;-0.016650;0.742322;
20.630390;0.722128;-0.209770;1.012818;-0.264901;-0.977562;-0.013424;0.742341;
20.631083;0.722103;-0.209772;1.012818;-0.267036;-0.976981;-0.011811;0.742345;
20.632470;0.722054;-0.209777;1.012818;-0.271303;-0.975805;-0.008585;0.742344;
20.633163;0.722029;-0.209780;1.012818;-0.273434;-0.975210;-0.006972;0.742338;
20.634550;0.721980;-0.209784;1.012818;-0.277692;-0.974006;-0.003746;0.742316;
20.635244;0.721955;-0.209787;1.012818;-0.279819;-0.973397;-0.002134;0.742299;
20.636630;0.721906;-0.209792;1.012818;-0.284070;-0.972165;0.001091;0.742256;
20.637324;0.721881;-0.209794;1.012819;-0.286193;-0.971543;0.002704;0.742229;
20.638711;0.721832;-0.209799;1.012819;-0.290435;-0.970283;0.005928;0.742165;
20.639404;0.721808;-0.209801;1.012819;-0.292554;-0.969646;0.007541;0.742128;
20.640791;0.721759;-0.209806;1.012819;-0.296788;-0.968359;0.010764;0.742044;
20.641484;0.721735;-0.209808;1.012819;-0.298903;-0.967709;0.012376;0.741996;
20.642871;0.721687;-0.209813;1.012819;-0.303128;-0.966394;0.015599;0.741890;
20.643565;0.721663;-0.209815;1.012820;-0.305238;-0.965729;0.017210;0.741832;
20.644951;0.721614;-0.209820;1.012820;-0.309455;-0.964387;0.020432;0.741706;
20.645645;0.721590;-0.209822;1.012820;-0.311561;-0.963708;0.022043;0.741638;
20.647032;0.721542;-0.209827;1.012820;-0.315768;-0.962338;0.025264;0.741490;
20.647725;0.721518;-0.209829;1.012820;-0.317870;-0.961646;0.026874;0.741412;
20.649112;0.721470;-0.209834;1.012820;-0.322068;-0.960249;0.030094;0.741244;
20.649805;0.721447;-0.209836;1.012821;-0.324165;-0.959543;0.031703;0.741155;
20.651192;0.721399;-0.209840;1.012821;-0.328354;-0.958118;0.034921;0.740966;
20.651885;0.721375;-0.209843;1.012821;-0.330446;-0.957398;0.036530;0.740866;
20.653272;0.721328;-0.209847;1.012821;-0.334626;-0.955946;0.039747;0.740657;
20.653966;0.721304;-0.209849;1.012821;-0.336713;-0.955213;0.041355;0.740547;
20.655352;0.721257;-0.209854;1.012821;-0.340883;-0.953733;0.044570;0.740316;
20.656046;0.721233;-0.209856;1.012822;-0.342966;-0.952986;0.046177;0.740196;
20.657433;0.721186;-0.209861;1.012822;-0.347126;-0.951479;0.049390;0.739945;
20.658126;0.721163;-0.209863;1.012822;-0.349203;-0.950718;0.050996;0.739814;
20.659513;0.721116;-0.209867;1.012822;-0.353353;-0.949184;0.054207;0.739543;
20.660206;0.721093;-0.209870;1.012822;-0.355426;-0.948410;0.055812;0.739401;
20.661593;0.721046;-0.209874;1.012822;-0.359566;-0.946848;0.059022;0.739109;
20.662287;0.721023;-0.209876;1.012823;-0.361633;-0.946061;0.060626;0.738958;
20.663673;0.720977;-0.209880;1.012823;-0.365763;-0.944472;0.063833;0.738644;
20.664367;0.720953;-0.209883;1.012823;-0.367825;-0.943671;0.065436;0.738482;
20.665754;0.720907;-0.209887;1.012823;-0.371944;-0.942055;0.068640;0.738149;
20.666447;0.720884;-0.209889;1.012823;-0.374001;-0.941241;0.070242;0.737976;
20.667834;0.720838;-0.209893;1.012824;-0.378109;-0.939598;0.073444;0.737622;
20.668527;0.720815;-0.209896;1.012824;-0.380161;-0.938770;0.075045;0.737439;
20.669914;0.720769;-0.209900;1.012824;-0.384258;-0.937101;0.078244;0.737064;
20.670607;0.720746;-0.209902;1.012824;-0.386304;-0.936259;0.079843;0.736871;
20.671994;0.720701;-0.209906;1.012824;-0.390390;-0.934563;0.083040;0.736475;
20.672688;0.720678;-0.209908;1.012824;-0.392431;-0.933708;0.084638;0.736272;
20.674075;0.720633;-0.209913;1.012825;-0.396506;-0.931986;0.087832;0.735855;
20.674768;0.720610;-0.209915;1.012825;-0.398540;-0.931117;0.089428;0.735642;
20.676155;0.720565;-0.209919;1.012825;-0.402604;-0.929368;0.092619;0.735205;
20.676848;0.720542;-0.209921;1.012825;-0.404633;-0.928486;0.094214;0.734981;
20.678235;0.720497;-0.209925;1.012825;-0.408685;-0.926710;0.097402;0.734523;
20.678928;0.720474;-0.209927;1.012826;-0.410708;-0.925816;0.098995;0.734289;
20.680315;0.720430;-0.209931;1.012826;-0.414749;-0.924013;0.102180;0.733811;
20.681009;0.720407;-0.209933;1.012826;-0.416766;-0.923105;0.103772;0.733566;
20.682395;0.720362;-0.209937;1.012826;-0.420794;-0.921276;0.106953;0.733067;
20.683089;0.720340;-0.209939;1.012826;-0.422805;-0.920355;0.108543;0.732813;
20.684476;0.720296;-0.209943;1.012827;-0.426822;-0.918499;0.111720;0.732293;
20.685169;0.720273;-0.209945;1.012827;-0.428827;-0.917565;0.113308;0.732028;
20.686556;0.720229;-0.209950;1.012827;-0.432831;-0.915684;0.116482;0.731488;
20.687249;0.720207;-0.209952;1.012827;-0.434829;-0.914736;0.118069;0.731213;
20.688636;0.720163;-0.209955;1.012827;-0.438821;-0.912828;0.121239;0.730653;
20.689330;0.720141;-0.209957;1.012828;-0.440814;-0.911868;0.122823;0.730367;
20.690716;0.720097;-0.209961;1.012828;-0.444793;-0.909934;0.125990;0.729786;
20.691410;0.720075;-0.209963;1.012828;-0.446779;-0.908961;0.127572;0.729491;
20.692797;0.720031;-0.209967;1.012828;-0.450745;-0.907001;0.130734;0.728889;
20.693490;0.720009;-0.209969;1.012828;-0.452725;-0.906014;0.132314;0.728584;
20.694877;0.719965;-0.209973;1.012829;-0.456678;-0.904028;0.135472;0.727962;
20.695570;0.719943;-0.209975;1.012829;-0.458651;-0.903029;0.137050;0.727646;
20.696957;0.719900;-0.209979;1.012829;-0.462591;-0.901017;0.140204;0.727003;
20.697650;0.719878;-0.209981;1.012829;-0.464558;-0.900005;0.141780;0.726677;
20.699037;0.719835;-0.209985;1.012830;-0.468485;-0.897968;0.144930;0.726015;
20.699731;0.719813;-0.209987;1.012830;-0.470445;-0.896942;0.146503;0.725678;
20.701117;0.719770;-0.209990;1.012830;-0.474358;-0.894879;0.149648;0.724995;
20.701811;0.719748;-0.209992;1.012830;-0.476311;-0.893841;0.151219;0.724649;
20.703198;0.719705;-0.209996;1.012830;-0.480211;-0.891753;0.154359;0.723945;
20.703891;0.719684;-0.209998;1.012831;-0.482157;-0.890702;0.155928;0.723589;
20.705278;0.719641;-0.210002;1.012831;-0.486043;-0.888588;0.159064;0.722865;
20.705971;0.719620;-0.210003;1.012831;-0.487983;-0.887525;0.160630;0.722498;
20.707358;0.719577;-0.210007;1.012831;-0.491855;-0.885385;0.163760;0.721755;
20.708052;0.719556;-0.210009;1.012832;-0.493787;-0.884309;0.165324;0.721378;
20.709438;0.719513;-0.210013;1.012832;-0.497645;-0.882144;0.168450;0.720614;
20.710132;0.719492;-0.210015;1.012832;-0.499570;-0.881055;0.170011;0.720227;
20.711519;0.719449;-0.210018;1.012832;-0.503413;-0.878865;0.173131;0.719442;
20.712212;0.719428;-0.210020;1.012833;-0.505332;-0.877764;0.174690;0.719045;
20.713599;0.719386;-0.210024;1.012833;-0.509161;-0.875549;0.177804;0.718241;
20.714292;0.719365;-0.210025;1.012833;-0.511071;-0.874435;0.179360;0.717834;
20.715679;0.719323;-0.210029;1.012833;-0.514886;-0.872195;0.182470;0.717009;
20.716372;0.719302;-0.210031;1.012834;-0.516789;-0.871069;0.184023;0.716592;
20.717759;0.719260;-0.210034;1.012834;-0.520589;-0.868803;0.187126;0.715748;
20.718453;0.719239;-0.210036;1.012834;-0.522485;-0.867665;0.188677;0.715320;
20.719840;0.719197;-0.210039;1.012834;-0.526270;-0.865375;0.191775;0.714456;
20.720533;0.719176;-0.210041;1.012835;-0.528158;-0.864224;0.193322;0.714018;
20.721920;0.719135;-0.210045;1.012835;-0.531928;-0.861909;0.196414;0.713134;
20.722613;0.719114;-0.210046;1.012835;-0.533809;-0.860746;0.197958;0.712687;
20.724000;0.719072;-0.210050;1.012835;-0.537563;-0.858406;0.201044;0.711782;
20.724693;0.719052;-0.210052;1.012836;-0.539436;-0.857231;0.202586;0.711325;
20.726080;0.719010;-0.210055;1.012836;-0.543175;-0.854867;0.205666;0.710400;
20.726774;0.718990;-0.210057;1.012836;-0.545041;-0.853679;0.207204;0.709933;
20.728160;0.718948;-0.210060;1.012836;-0.548764;-0.851291;0.210278;0.708989;
20.728854;0.718928;-0.210062;1.012837;-0.550622;-0.850090;0.211813;0.708512;
20.730241;0.718887;-0.210065;1.012837;-0.554329;-0.847678;0.214880;0.707547;
20.730934;0.718866;-0.210067;1.012837;-0.556179;-0.846466;0.216412;0.707060;
20.732321;0.718825;-0.210070;1.012837;-0.559870;-0.844029;0.219473;0.706076;
20.733014;0.718805;-0.210072;1.012838;-0.561712;-0.842805;0.221001;0.705579;
20.734401;0.718764;-0.210075;1.012838;-0.565388;-0.840344;0.224055;0.704576;
20.735095;0.718743;-0.210077;1.012838;-0.567222;-0.839107;0.225581;0.704069;
20.736481;0.718703;-0.210080;1.012839;-0.570881;-0.836622;0.228628;0.703045;
20.737175;0.718682;-0.210081;1.012839;-0.572706;-0.835374;0.230150;0.702529;
20.738562;0.718642;-0.210085;1.012839;-0.576349;-0.832865;0.233190;0.701485;
20.739255;0.718622;-0.210086;1.012839;-0.578167;-0.831605;0.234709;0.700959;
20.740642;0.718581;-0.210089;1.012840;-0.581793;-0.829072;0.237742;0.699896;
20.741335;0.718561;-0.210091;1.012840;-0.583602;-0.827800;0.239257;0.699360;
20.742722;0.718521;-0.210094;1.012840;-0.587212;-0.825244;0.242283;0.698277;
20.743415;0.718501;-0.210096;1.012841;-0.589012;-0.823960;0.243794;0.697731;
20.744802;0.718460;-0.210099;1.012841;-0.592605;-0.821380;0.246813;0.696629;
20.745496;0.718440;-0.210100;1.012841;-0.594398;-0.820085;0.248321;0.696073;
20.746882;0.718400;-0.210104;1.012842;-0.597973;-0.817481;0.251332;0.694952;
20.747576;0.718380;-0.210105;1.012842;-0.599757;-0.816174;0.252836;0.694386;
20.748963;0.718340;-0.210108;1.012842;-0.603316;-0.813547;0.255840;0.693246;
20.749656;0.718320;-0.210110;1.012842;-0.605091;-0.812228;0.257340;0.692670;
20.751043;0.718281;-0.210113;1.012843;-0.608632;-0.809578;0.260336;0.691510;
20.751736;0.718261;-0.210114;1.012843;-0.610399;-0.808248;0.261832;0.690925;
20.753123;0.718221;-0.210117;1.012843;-0.613923;-0.805575;0.264821;0.689745;
20.753817;0.718201;-0.210119;1.012844;-0.615680;-0.804233;0.266313;0.689151;
20.755203;0.718162;-0.210122;1.012844;-0.619187;-0.801537;0.269294;0.687952;
20.755897;0.718142;-0.210123;1.012844;-0.620935;-0.800183;0.270782;0.687347;
20.757284;0.718102;-0.210126;1.012845;-0.624424;-0.797464;0.273755;0.686129;
20.757977;0.718083;-0.210128;1.012845;-0.626164;-0.796099;0.275239;0.685515;
20.759364;0.718043;-0.210130;1.012845;-0.629634;-0.793357;0.278203;0.684278;
20.760057;0.718024;-0.210132;1.012845;-0.631365;-0.791981;0.279683;0.683655;
20.761444;0.717984;-0.210135;1.012846;-0.634818;-0.789217;0.282639;0.682398;
20.762137;0.717965;-0.210136;1.012846;-0.636540;-0.787829;0.284115;0.681765;
20.763524;0.717926;-0.210139;1.012847;-0.639974;-0.785042;0.287063;0.680489;
20.764218;0.717906;-0.210140;1.012847;-0.641687;-0.783643;0.288535;0.679847;
20.765605;0.717867;-0.210143;1.012847;-0.645103;-0.780834;0.291474;0.678552;
20.766298;0.717848;-0.210145;1.012847;-0.646806;-0.779424;0.292941;0.677900;
20.767685;0.717809;-0.210147;1.012848;-0.650204;-0.776592;0.295872;0.676586;
20.768378;0.717790;-0.210149;1.012848;-0.651898;-0.775171;0.297335;0.675925;
20.769765;0.717751;-0.210152;1.012849;-0.655277;-0.772317;0.300257;0.674592;
20.770458;0.717731;-0.210153;1.012849;-0.656962;-0.770885;0.301715;0.673921;
20.771845;0.717693;-0.210156;1.012849;-0.660322;-0.768009;0.304628;0.672570;
20.772539;0.717673;-0.210157;1.012849;-0.661998;-0.766566;0.306082;0.671890;
20.773925;0.717635;-0.210160;1.012850;-0.665339;-0.763668;0.308986;0.670519;
20.774619;0.717616;-0.210161;1.012850;-0.667005;-0.762214;0.310436;0.669830;
20.776006;0.717577;-0.210164;1.012851;-0.670327;-0.759294;0.313331;0.668441;
20.776699;0.717558;-0.210165;1.012851;-0.671983;-0.757829;0.314776;0.667741;
20.778086;0.717520;-0.210168;1.012851;-0.675287;-0.754888;0.317661;0.666334;
20.778779;0.717501;-0.210169;1.012852;-0.676933;-0.753412;0.319102;0.665625;
20.780166;0.717462;-0.210172;1.012852;-0.680217;-0.750449;0.321978;0.664199;
20.780860;0.717443;-0.210173;1.012852;-0.681854;-0.748963;0.323413;0.663481;
20.782246;0.717405;-0.210175;1.012853;-0.685118;-0.745979;0.326280;0.662037;
20.782940;0.717386;-0.210177;1.012853;-0.686745;-0.744481;0.327711;0.661309;
20.784327;0.717348;-0.210179;1.012854;-0.689990;-0.741476;0.330568;0.659846;
20.785020;0.717329;-0.210180;1.012854;-0.691607;-0.739968;0.331994;0.659110;
20.786407;0.717291;-0.210183;1.012854;-0.694832;-0.736941;0.334841;0.657628;
20.787100;0.717272;-0.210184;1.012855;-0.696439;-0.735423;0.336262;0.656883;
20.788487;0.717235;-0.210187;1.012855;-0.699644;-0.732375;0.339099;0.655382;
20.789180;0.717216;-0.210188;1.012855;-0.701242;-0.730846;0.340515;0.654628;
20.790567;0.717178;-0.210190;1.012856;-0.704427;-0.727778;0.343343;0.653109;
20.791261;0.717159;-0.210192;1.012856;-0.706014;-0.726238;0.344754;0.652346;
20.792647;0.717122;-0.210194;1.012857;-0.709179;-0.723149;0.347571;0.650809;
20.793341;0.717103;-0.210195;1.012857;-0.710756;-0.721599;0.348977;0.650036;
20.794728;0.717065;-0.210198;1.012857;-0.713900;-0.718489;0.351784;0.648481;
20.795421;0.717047;-0.210199;1.012858;-0.715467;-0.716929;0.353185;0.647699;
20.796808;0.717009;-0.210201;1.012858;-0.718591;-0.713798;0.355982;0.646126;
20.797501;0.716991;-0.210202;1.012858;-0.720148;-0.712228;0.357378;0.645335;
20.798888;0.716953;-0.210205;1.012859;-0.723251;-0.709077;0.360164;0.643744;
20.799582;0.716935;-0.210206;1.012859;-0.724798;-0.707497;0.361554;0.642944;
20.800968;0.716898;-0.210208;1.012860;-0.727880;-0.704326;0.364330;0.641335;
20.801662;0.716879;-0.210209;1.012860;-0.729417;-0.702735;0.365715;0.640526;
20.803049;0.716842;-0.210212;1.012860;-0.732478;-0.699544;0.368480;0.638899;
20.803742;0.716824;-0.210213;1.012861;-0.734004;-0.697943;0.369860;0.638081;
20.805129;0.716787;-0.210215;1.012861;-0.737045;-0.694732;0.372614;0.636437;
20.805822;0.716768;-0.210216;1.012862;-0.738560;-0.693122;0.373989;0.635610;
20.807209;0.716731;-0.210218;1.012862;-0.741580;-0.689891;0.376732;0.633947;
20.807902;0.716713;-0.210219;1.012862;-0.743084;-0.688270;0.378101;0.633112;
20.809289;0.716676;-0.210222;1.012863;-0.746083;-0.685020;0.380833;0.631431;
20.809983;0.716658;-0.210223;1.012863;-0.747576;-0.683390;0.382197;0.630587;
20.811369;0.716621;-0.210225;1.012864;-0.750554;-0.680119;0.384918;0.628889;
20.812063;0.716603;-0.210226;1.012864;-0.752037;-0.678479;0.386276;0.628036;
20.813450;0.716566;-0.210228;1.012865;-0.754992;-0.675190;0.388985;0.626320;
20.814143;0.716548;-0.210229;1.012865;-0.756465;-0.673540;0.390338;0.625458;
20.815530;0.716511;-0.210231;1.012865;-0.759399;-0.670231;0.393036;0.623726;
20.816223;0.716493;-0.210232;1.012866;-0.760860;-0.668572;0.394382;0.622855;
20.817610;0.716457;-0.210234;1.012866;-0.763772;-0.665244;0.397070;0.621105;
20.818304;0.716439;-0.210235;1.012867;-0.765223;-0.663575;0.398410;0.620225;
20.819690;0.716403;-0.210237;1.012867;-0.768113;-0.660228;0.401086;0.618458;
20.820384;0.716384;-0.210238;1.012867;-0.769553;-0.658550;0.402420;0.617569;
20.821771;0.716348;-0.210241;1.012868;-0.772422;-0.655184;0.405084;0.615785;
20.822464;0.716330;-0.210242;1.012868;-0.773850;-0.653497;0.406413;0.614888;
20.823851;0.716294;-0.210244;1.012869;-0.776696;-0.650112;0.409065;0.613086;
20.824544;0.716276;-0.210245;1.012869;-0.778114;-0.648415;0.410388;0.612181;
20.825931;0.716240;-0.210247;1.012870;-0.780938;-0.645012;0.413028;0.610362;
20.826624;0.716222;-0.210247;1.012870;-0.782345;-0.643306;0.414345;0.609448;
20.828011;0.716186;-0.210249;1.012871;-0.785146;-0.639885;0.416973;0.607612;
20.828705;0.716168;-0.210250;1.012871;-0.786541;-0.638169;0.418284;0.606690;
20.830092;0.716133;-0.210252;1.012872;-0.789321;-0.634730;0.420900;0.604837;
20.830785;0.716115;-0.210253;1.012872;-0.790705;-0.633005;0.422205;0.603906;
20.832172;0.716079;-0.210255;1.012872;-0.793461;-0.629547;0.424808;0.602036;
20.832865;0.716061;-0.210256;1.012873;-0.794834;-0.627814;0.426107;0.601097;
20.834252;0.716026;-0.210258;1.012873;-0.797568;-0.624338;0.428698;0.599210;
