time;SM_generator_cePu;SM_generator_PePu;SM_generator_cmPu;SM_generator_PmPu;SM_generator_ufPu;SM_generator_efdPu;SM_generator_omegaPu;SM_generator_theta;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_PGen;SM_generator_QGen;SM_generator_UPu;SM_generator_IStatorPu;SM_generator_IRotorPu;SM_generator_UStatorPu;SM_generator_QStatorPu;SM_generator_thetaInternal;
5.267089;0.917749;0.916668;0.909959;0.908887;0.001123;2.568476;0.998823;1.198668;20.281350;9.819402;2028.135008;981.940198;0.999481;22.545087;2.594270;0.999481;9.819402;0.695737;
5.278361;0.913578;0.912494;0.910013;0.908933;0.001119;2.557532;0.998813;1.194489;20.189331;9.793811;2018.933061;979.381142;1.000029;22.438785;2.587608;1.000029;9.793811;0.694351;
5.289634;0.909382;0.908301;0.910027;0.908945;0.001114;2.546706;0.998811;1.190289;20.096879;9.768117;2009.687858;976.811707;1.000570;22.332310;2.580875;1.000570;9.768117;0.692946;
5.300906;0.905184;0.904112;0.910001;0.908923;0.001109;2.536061;0.998816;1.186092;20.004525;9.742463;2000.452528;974.246286;1.001102;22.226271;2.574108;1.001102;9.742463;0.691529;
5.312179;0.901009;0.899952;0.909935;0.908867;0.001105;2.525656;0.998827;1.181923;19.912801;9.716990;1991.280138;971.699020;1.001622;22.121268;2.567346;1.001622;9.716990;0.690110;
5.323451;0.896881;0.895844;0.909831;0.908780;0.001100;2.515548;0.998844;1.177805;19.822234;9.691837;1982.223351;969.183718;1.002128;22.017889;2.560629;1.002128;9.691837;0.688695;
5.334724;0.892824;0.891813;0.909689;0.908660;0.001096;2.505789;0.998868;1.173760;19.733341;9.667138;1973.334071;966.713787;1.002616;21.916709;2.553992;1.002616;9.667138;0.687293;
5.345996;0.888860;0.887881;0.909511;0.908509;0.001092;2.496428;0.998898;1.169810;19.646631;9.643022;1964.663090;964.302164;1.003084;21.818283;2.547473;1.003084;9.643022;0.685911;
5.357268;0.885014;0.884071;0.909297;0.908328;0.001088;2.487509;0.998934;1.165978;19.562597;9.619613;1956.259735;961.961250;1.003530;21.723144;2.541106;1.003530;9.619613;0.684558;
5.368541;0.881305;0.880403;0.909050;0.908119;0.001084;2.479074;0.998976;1.162284;19.481715;9.597029;1948.171528;959.702857;1.003951;21.631802;2.534927;1.003951;9.597029;0.683240;
5.379813;0.877756;0.876899;0.908770;0.907883;0.001081;2.471160;0.999023;1.158747;19.404439;9.575382;1940.443851;957.538153;1.004347;21.544738;2.528966;1.004347;9.575382;0.681966;
5.391086;0.874387;0.873579;0.908461;0.907621;0.001078;2.463800;0.999076;1.155386;19.331196;9.554776;1933.119630;955.477619;1.004715;21.462402;2.523255;1.004715;9.554776;0.680742;
5.402358;0.871215;0.870459;0.908123;0.907336;0.001075;2.457021;0.999133;1.152218;19.262390;9.535310;1926.239036;953.531007;1.005054;21.385214;2.517823;1.005054;9.535310;0.679575;
5.413631;0.868257;0.867558;0.907760;0.907029;0.001072;2.450849;0.999194;1.149260;19.198392;9.517073;1919.839211;951.707302;1.005363;21.313556;2.512695;1.005363;9.517073;0.678472;
5.424903;0.865530;0.864890;0.907374;0.906702;0.001070;2.445305;0.999260;1.146527;19.139540;9.500147;1913.954015;950.014698;1.005640;21.247775;2.507898;1.005640;9.500147;0.677437;
5.436175;0.863048;0.862469;0.906966;0.906357;0.001067;2.440405;0.999329;1.144030;19.086138;9.484606;1908.613804;948.460565;1.005885;21.188179;2.503454;1.005885;9.484606;0.676477;
5.447448;0.860823;0.860307;0.906540;0.905997;0.001066;2.436163;0.999401;1.141784;19.038452;9.470514;1903.845241;947.051435;1.006097;21.135037;2.499382;1.006097;9.470514;0.675598;
5.458720;0.858865;0.858415;0.906098;0.905623;0.001064;2.432589;0.999475;1.139796;18.996711;9.457930;1899.671131;945.792981;1.006276;21.088575;2.495701;1.006276;9.457930;0.674802;
5.469993;0.857184;0.856801;0.905644;0.905239;0.001063;2.429689;0.999552;1.138077;18.961103;9.446900;1896.110298;944.690009;1.006421;21.048981;2.492426;1.006421;9.446900;0.674095;
5.481265;0.855787;0.855471;0.905179;0.904845;0.001062;2.427466;0.999631;1.136633;18.931775;9.437464;1893.177490;943.746445;1.006532;21.016396;2.489570;1.006532;9.437464;0.673480;
5.492538;0.854678;0.854431;0.904707;0.904446;0.001061;2.425920;0.999711;1.135469;18.908833;9.429653;1890.883322;942.965335;1.006609;20.990923;2.487144;1.006609;9.429653;0.672960;
5.503810;0.853862;0.853684;0.904230;0.904042;0.001061;2.425047;0.999792;1.134589;18.892343;9.423488;1889.234252;942.348838;1.006653;20.972621;2.485156;1.006653;9.423488;0.672536;
5.515082;0.853338;0.853230;0.903752;0.903637;0.001061;2.424843;0.999873;1.133996;18.882326;9.418982;1888.232598;941.898232;1.006663;20.961506;2.483610;1.006663;9.418982;0.672212;
5.526355;0.853108;0.853068;0.903274;0.903232;0.001061;2.425299;0.999954;1.133688;18.878766;9.416139;1887.876603;941.613938;1.006640;20.957555;2.482511;1.006640;9.416139;0.671987;
5.537627;0.853168;0.853197;0.902801;0.902831;0.001061;2.426402;1.000034;1.133665;18.881604;9.414955;1888.160402;941.495480;1.006585;20.960701;2.481858;1.006585;9.414955;0.671862;
5.548900;0.853515;0.853611;0.902334;0.902435;0.001062;2.428140;1.000113;1.133925;18.890742;9.415415;1889.074218;941.541527;1.006498;20.970841;2.481651;1.006498;9.415415;0.671837;
5.560172;0.854142;0.854305;0.901875;0.902047;0.001063;2.430497;1.000191;1.134461;18.906045;9.417499;1890.604537;941.749922;1.006380;20.987830;2.481884;1.006380;9.417499;0.671912;
5.571445;0.855043;0.855270;0.901429;0.901669;0.001064;2.433454;1.000266;1.135269;18.927342;9.421177;1892.734191;942.117678;1.006232;21.011488;2.482551;1.006232;9.421177;0.672084;
5.582717;0.856207;0.856498;0.900996;0.901302;0.001066;2.436990;1.000340;1.136339;18.954426;9.426410;1895.442565;942.641001;1.006056;21.041601;2.483644;1.006056;9.426410;0.672353;
5.593989;0.857626;0.857977;0.900580;0.900950;0.001068;2.441083;1.000410;1.137665;18.987058;9.433153;1898.705802;943.315320;1.005851;21.077917;2.485151;1.005851;9.433153;0.672714;
5.605262;0.859286;0.859696;0.900183;0.900613;0.001070;2.445708;1.000478;1.139234;19.024970;9.441353;1902.497026;944.135308;1.005620;21.120158;2.487059;1.005620;9.441353;0.673166;
5.616534;0.861174;0.861640;0.899806;0.900293;0.001072;2.450838;1.000542;1.141036;19.067866;9.450949;1906.786589;945.094912;1.005363;21.168011;2.489354;1.005363;9.450949;0.673704;
5.627807;0.863277;0.863796;0.899451;0.899992;0.001074;2.456445;1.000602;1.143057;19.115423;9.461874;1911.542317;946.187392;1.005083;21.221140;2.492018;1.005083;9.461874;0.674325;
5.639079;0.865579;0.866148;0.899120;0.899712;0.001077;2.462497;1.000658;1.145283;19.167298;9.474054;1916.729784;947.405351;1.004780;21.279181;2.495032;1.004780;9.474054;0.675024;
5.650352;0.868063;0.868679;0.898816;0.899453;0.001080;2.468961;1.000709;1.147700;19.223126;9.487408;1922.312581;948.740779;1.004457;21.341749;2.498376;1.004457;9.487408;0.675796;
5.661624;0.870713;0.871372;0.898538;0.899218;0.001083;2.475804;1.000757;1.150292;19.282526;9.501851;1928.252595;950.185093;1.004115;21.408439;2.502028;1.004115;9.501851;0.676635;
5.672896;0.873511;0.874209;0.898289;0.899006;0.001086;2.482988;1.000799;1.153042;19.345103;9.517292;1934.510295;951.729186;1.003756;21.478827;2.505965;1.003756;9.517292;0.677537;
5.684169;0.876439;0.877172;0.898069;0.898820;0.001089;2.490477;1.000836;1.155933;19.410450;9.533635;1941.045014;953.363476;1.003381;21.552475;2.510161;1.003381;9.533635;0.678494;
5.695441;0.879478;0.880242;0.897879;0.898659;0.001093;2.498232;1.000868;1.158946;19.478152;9.550780;1947.815229;955.077955;1.002994;21.628933;2.514590;1.002994;9.550780;0.679502;
5.706714;0.882609;0.883399;0.897720;0.898524;0.001096;2.506210;1.000895;1.162064;19.547788;9.568622;1954.778837;956.862248;1.002595;21.707742;2.519227;1.002595;9.568622;0.680553;
5.717986;0.885813;0.886626;0.897593;0.898416;0.001100;2.514371;1.000917;1.165269;19.618934;9.587057;1961.893430;958.705670;1.002187;21.788434;2.524041;1.002187;9.587057;0.681640;
5.729259;0.889071;0.889901;0.897497;0.898334;0.001103;2.522671;1.000933;1.168540;19.691166;9.605973;1969.116555;960.597281;1.001772;21.870538;2.529007;1.001772;9.605973;0.682758;
5.740531;0.892364;0.893207;0.897433;0.898280;0.001107;2.531066;1.000944;1.171859;19.764060;9.625260;1976.405967;962.525956;1.001352;21.953581;2.534093;1.001352;9.625260;0.683900;
5.751803;0.895673;0.896524;0.897401;0.898253;0.001111;2.539512;1.000950;1.175207;19.837199;9.644804;1983.719870;964.480437;1.000930;22.037092;2.539271;1.000930;9.644804;0.685057;
5.763076;0.898979;0.899833;0.897400;0.898252;0.001115;2.547963;1.000950;1.178565;19.910171;9.664494;1991.017147;966.449409;1.000507;22.120603;2.544511;1.000507;9.664494;0.686225;
5.774348;0.902265;0.903117;0.897430;0.898278;0.001118;2.556374;1.000945;1.181915;19.982576;9.684216;1998.257576;968.421554;1.000086;22.203651;2.549782;1.000086;9.684216;0.687396;
5.785621;0.905512;0.906357;0.897491;0.898329;0.001122;2.564699;1.000934;1.185237;20.054020;9.703856;2005.402027;970.385623;0.999670;22.285782;2.555056;0.999670;9.703856;0.688564;
5.796893;0.908702;0.909537;0.897582;0.898406;0.001125;2.572893;1.000919;1.188513;20.124127;9.723305;2012.412651;972.330498;0.999261;22.366554;2.560303;0.999261;9.723305;0.689721;
5.808166;0.911821;0.912640;0.897701;0.898508;0.001129;2.580911;1.000899;1.191727;20.192530;9.742453;2019.253048;974.245254;0.998860;22.445536;2.565494;0.998860;9.742453;0.690863;
5.819438;0.914851;0.915650;0.897849;0.898633;0.001132;2.588708;1.000874;1.194860;20.258884;9.761192;2025.888422;976.119226;0.998470;22.522312;2.570600;0.998470;9.761192;0.691982;
5.830710;0.917778;0.918552;0.898023;0.898781;0.001136;2.596242;1.000844;1.197897;20.322858;9.779421;2032.285801;977.942091;0.998093;22.596486;2.575594;0.998093;9.779421;0.693072;
5.841983;0.920586;0.921332;0.898222;0.898950;0.001139;2.603472;1.000810;1.200822;20.384139;9.797039;2038.413937;979.703859;0.997732;22.667677;2.580449;0.997732;9.797039;0.694129;
5.853255;0.923264;0.923977;0.898446;0.899140;0.001142;2.610355;1.000772;1.203620;20.442436;9.813950;2044.243583;981.394989;0.997387;22.735528;2.585139;0.997387;9.813950;0.695147;
5.864528;0.925798;0.926474;0.898692;0.899348;0.001145;2.616856;1.000730;1.206277;20.497476;9.830064;2049.747581;983.006431;0.997062;22.799700;2.589639;0.997062;9.830064;0.696121;
5.875800;0.928176;0.928812;0.898959;0.899575;0.001147;2.622937;1.000685;1.208780;20.549009;9.845297;2054.900928;984.529673;0.996758;22.859882;2.593926;0.996758;9.845297;0.697045;
5.887073;0.930388;0.930981;0.899245;0.899817;0.001150;2.628565;1.000637;1.211118;20.596808;9.859568;2059.680834;985.956788;0.996477;22.915786;2.597978;0.996477;9.859568;0.697917;
5.898345;0.932425;0.932971;0.899548;0.900075;0.001152;2.633709;1.000585;1.213278;20.640668;9.872805;2064.066780;987.280478;0.996220;22.967152;2.601774;0.996220;9.872805;0.698731;
5.909617;0.934278;0.934774;0.899867;0.900345;0.001154;2.638342;1.000531;1.215252;20.680406;9.884941;2068.040562;988.494108;0.995988;23.013745;2.605297;0.995988;9.884941;0.699484;
5.920890;0.935938;0.936383;0.900200;0.900627;0.001156;2.642439;1.000475;1.217031;20.715863;9.895917;2071.586319;989.591744;0.995783;23.055360;2.608528;0.995783;9.895917;0.700173;
5.932162;0.937401;0.937791;0.900544;0.900919;0.001157;2.645979;1.000416;1.218606;20.746906;9.905682;2074.690565;990.568182;0.995606;23.091821;2.611452;0.995606;9.905682;0.700796;
5.943435;0.938660;0.938994;0.900898;0.901219;0.001159;2.648945;1.000356;1.219973;20.773422;9.914190;2077.342197;991.418971;0.995458;23.122981;2.614056;0.995458;9.914190;0.701349;
5.954707;0.939711;0.939988;0.901260;0.901525;0.001160;2.651322;1.000295;1.221125;20.795325;9.921404;2079.532506;992.140435;0.995339;23.148724;2.616329;0.995339;9.921404;0.701831;
5.965980;0.940551;0.940770;0.901627;0.901836;0.001160;2.653101;1.000233;1.222058;20.812550;9.927296;2081.254965;992.729615;0.995250;23.168962;2.618260;0.995250;9.927296;0.702239;
5.977252;0.941178;0.941338;0.901997;0.902150;0.001161;2.654275;1.000170;1.222771;20.825061;9.931845;2082.506110;993.184549;0.995191;23.183645;2.619843;0.995191;9.931845;0.702574;
5.999797;0.941790;0.941832;0.902738;0.902778;0.001161;2.654817;1.000045;1.223529;20.835948;9.936880;2083.594784;993.687968;0.995164;23.196327;2.621943;0.995164;9.936880;0.703018;
6.022342;0.941556;0.941481;0.903467;0.903396;0.001160;2.652987;0.999921;1.223409;20.828233;9.936529;2082.823267;993.652888;0.995256;23.187047;2.622619;0.995256;9.936529;0.703162;
6.044886;0.940499;0.940312;0.904171;0.903992;0.001159;2.648883;0.999802;1.222432;20.802465;9.930921;2080.246548;993.092054;0.995461;23.156479;2.621890;0.995461;9.930921;0.703012;
6.067431;0.938655;0.938363;0.904835;0.904554;0.001156;2.642653;0.999689;1.220640;20.759521;9.920293;2075.952095;992.029322;0.995772;23.105719;2.619799;0.995772;9.920293;0.702578;
6.087065;0.936446;0.936070;0.905370;0.905007;0.001153;2.635640;0.999599;1.218454;20.708980;9.907194;2070.898002;990.719402;0.996123;23.046139;2.616923;0.996123;9.907194;0.701979;
6.104734;0.934013;0.933568;0.905810;0.905379;0.001150;2.628200;0.999524;1.216029;20.653843;9.892587;2065.384349;989.258681;0.996495;22.981300;2.613549;0.996495;9.892587;0.701277;
6.120637;0.931493;0.930994;0.906169;0.905682;0.001146;2.620701;0.999464;1.213508;20.597101;9.877362;2059.710132;987.736242;0.996870;22.914726;2.609924;0.996870;9.877362;0.700521;
6.134950;0.928985;0.928441;0.906457;0.905926;0.001143;2.613391;0.999415;1.210993;20.540839;9.862146;2054.083923;986.214612;0.997236;22.848861;2.606225;0.997236;9.862146;0.699750;
6.149263;0.926273;0.925692;0.906711;0.906141;0.001140;2.605637;0.999372;1.208271;20.480238;9.845665;2048.023812;984.566543;0.997623;22.778073;2.602156;0.997623;9.845665;0.698900;
6.163575;0.923386;0.922772;0.906928;0.906325;0.001136;2.597524;0.999335;1.205371;20.415878;9.828088;2041.587794;982.808820;0.998029;22.703066;2.597758;0.998029;9.828088;0.697980;
6.176457;0.920657;0.920020;0.907091;0.906463;0.001133;2.589981;0.999308;1.202630;20.355215;9.811466;2035.521493;981.146640;0.998406;22.632526;2.593553;0.998406;9.811466;0.697099;
6.189338;0.917828;0.917172;0.907222;0.906574;0.001130;2.582278;0.999285;1.199788;20.292447;9.794228;2029.244678;979.422840;0.998791;22.559697;2.589152;0.998791;9.794228;0.696176;
6.202219;0.914920;0.914251;0.907321;0.906657;0.001126;2.574479;0.999269;1.196868;20.228053;9.776508;2022.805328;977.650814;0.999181;22.485147;2.584589;0.999181;9.776508;0.695217;
6.215101;0.911956;0.911279;0.907387;0.906713;0.001123;2.566646;0.999257;1.193891;20.162520;9.758442;2016.252041;975.844178;0.999573;22.409448;2.579899;0.999573;9.758442;0.694230;
6.227982;0.908957;0.908277;0.907420;0.906741;0.001119;2.558840;0.999252;1.190880;20.096337;9.740165;2009.633745;974.016513;0.999963;22.333167;2.575120;0.999963;9.740165;0.693223;
6.240863;0.905945;0.905267;0.907421;0.906742;0.001116;2.551119;0.999252;1.187858;20.029997;9.721814;2002.999677;972.181351;1.000349;22.256873;2.570287;1.000349;9.721814;0.692202;
6.253745;0.902944;0.902274;0.907388;0.906714;0.001113;2.543541;0.999257;1.184847;19.963990;9.703521;1996.398993;970.352065;1.000728;22.181129;2.565437;1.000728;9.703521;0.691175;
6.266626;0.899976;0.899317;0.907324;0.906660;0.001109;2.536160;0.999268;1.181868;19.898804;9.685418;1989.880369;968.541773;1.001097;22.106487;2.560605;1.001097;9.685418;0.690150;
6.279507;0.897062;0.896420;0.907229;0.906580;0.001106;2.529027;0.999284;1.178944;19.834916;9.667632;1983.491604;966.763242;1.001454;22.033484;2.555826;1.001454;9.667632;0.689135;
6.292389;0.894224;0.893603;0.907104;0.906474;0.001103;2.522191;0.999305;1.176095;19.772792;9.650288;1977.279241;965.028804;1.001796;21.962640;2.551135;1.001796;9.650288;0.688136;
6.305270;0.891482;0.890886;0.906950;0.906344;0.001100;2.515695;0.999331;1.173341;19.712882;9.633503;1971.288178;963.350273;1.002120;21.894452;2.546565;1.002120;9.633503;0.687161;
6.318151;0.888856;0.888289;0.906769;0.906191;0.001098;2.509580;0.999362;1.170702;19.655613;9.617389;1965.561308;961.738873;1.002426;21.829390;2.542147;1.002426;9.617389;0.686217;
6.331033;0.886364;0.885830;0.906562;0.906016;0.001095;2.503884;0.999397;1.168195;19.601392;9.602052;1960.139163;960.205166;1.002711;21.767897;2.537913;1.002711;9.602052;0.685310;
6.343914;0.884025;0.883527;0.906332;0.905821;0.001093;2.498639;0.999436;1.165838;19.550596;9.587590;1955.059585;958.758994;1.002973;21.710383;2.533889;1.002973;9.587590;0.684448;
6.356795;0.881854;0.881394;0.906079;0.905607;0.001091;2.493874;0.999479;1.163645;19.503574;9.574094;1950.357420;957.409421;1.003211;21.657222;2.530103;1.003211;9.574094;0.683635;
6.369677;0.879866;0.879448;0.905807;0.905377;0.001089;2.489614;0.999525;1.161633;19.460642;9.561647;1946.064241;956.164684;1.003424;21.608753;2.526579;1.003424;9.561647;0.682878;
6.382558;0.878074;0.877699;0.905517;0.905131;0.001087;2.485879;0.999574;1.159812;19.422081;9.550322;1942.208102;955.032158;1.003611;21.565272;2.523338;1.003611;9.550322;0.682182;
6.395440;0.876489;0.876160;0.905213;0.904874;0.001086;2.482686;0.999625;1.158194;19.388133;9.540183;1938.813329;954.018312;1.003771;21.527036;2.520402;1.003771;9.540183;0.681551;
6.408321;0.875120;0.874839;0.904895;0.904605;0.001085;2.480047;0.999679;1.156789;19.359003;9.531287;1935.900345;953.128688;1.003903;21.494260;2.517785;1.003903;9.531287;0.680990;
6.421202;0.873977;0.873745;0.904568;0.904328;0.001084;2.477971;0.999735;1.155605;19.334855;9.523679;1933.485539;952.367876;1.004007;21.467113;2.515504;1.004007;9.523679;0.680501;
6.434084;0.873063;0.872881;0.904233;0.904044;0.001083;2.476464;0.999791;1.154647;19.315812;9.517395;1931.581156;951.739502;1.004082;21.445722;2.513571;1.004082;9.517395;0.680088;
6.446965;0.872385;0.872253;0.903893;0.903756;0.001083;2.475526;0.999849;1.153919;19.301953;9.512462;1930.195311;951.246215;1.004129;21.430168;2.511993;1.004129;9.512462;0.679753;
6.459846;0.871943;0.871861;0.903551;0.903467;0.001083;2.475154;0.999907;1.153425;19.293317;9.508898;1929.331714;950.889830;1.004147;21.420488;2.510779;1.004147;9.508898;0.679498;
6.472728;0.871737;0.871707;0.903209;0.903177;0.001083;2.475343;0.999965;1.153165;19.289902;9.506706;1928.990177;950.670568;1.004138;21.416673;2.509931;1.004138;9.506706;0.679324;
6.498490;0.872022;0.872090;0.902539;0.902610;0.001084;2.477340;1.000078;1.153336;19.298356;9.506395;1929.835579;950.639531;1.004038;21.426220;2.509333;1.004038;9.506395;0.679219;
6.521573;0.873040;0.873193;0.901964;0.902122;0.001085;2.480895;1.000176;1.154250;19.322685;9.510624;1932.268515;951.062357;1.003860;21.453617;2.510018;1.003860;9.510624;0.679395;
6.544655;0.874734;0.874967;0.901426;0.901667;0.001087;2.486002;1.000267;1.155844;19.361822;9.518907;1936.182191;951.890692;1.003605;21.497711;2.511812;1.003605;9.518907;0.679817;
6.564933;0.876738;0.877037;0.900993;0.901299;0.001090;2.491668;1.000340;1.157768;19.407463;9.529329;1940.746304;952.932920;1.003322;21.549190;2.514255;1.003322;9.529329;0.680379;
6.583184;0.878915;0.879267;0.900641;0.901001;0.001092;2.497618;1.000400;1.159881;19.456643;9.541026;1945.664254;954.102637;1.003024;21.604736;2.517099;1.003024;9.541026;0.681027;
6.599609;0.881143;0.881537;0.900358;0.900762;0.001095;2.503585;1.000448;1.162061;19.506719;9.553260;1950.671903;955.325990;1.002726;21.661379;2.520137;1.002726;9.553260;0.681715;
6.616034;0.883591;0.884023;0.900112;0.900553;0.001098;2.510057;1.000490;1.164471;19.561542;9.566930;1956.154241;956.692989;1.002402;21.723489;2.523584;1.002402;9.566930;0.682491;
6.630817;0.885956;0.886418;0.899923;0.900392;0.001101;2.516251;1.000522;1.166813;19.614357;9.580318;1961.435739;958.031780;1.002093;21.783422;2.526999;1.002093;9.580318;0.683258;
6.645600;0.888447;0.888934;0.899765;0.900259;0.001103;2.522732;1.000548;1.169292;19.669846;9.594582;1966.984572;959.458226;1.001769;21.846492;2.530671;1.001769;9.594582;0.684080;
6.660383;0.891038;0.891545;0.899642;0.900154;0.001106;2.529439;1.000569;1.171880;19.727420;9.609573;1972.742003;960.957320;1.001433;21.912046;2.534561;1.001433;9.609573;0.684948;
6.675166;0.893701;0.894224;0.899552;0.900078;0.001109;2.536309;1.000585;1.174553;19.786487;9.625137;1978.648697;962.513670;1.001090;21.979420;2.538629;1.001090;9.625137;0.685852;
6.688470;0.896140;0.896671;0.899500;0.900034;0.001112;2.542581;1.000593;1.177010;19.840456;9.639510;1984.045574;963.950990;1.000776;22.041086;2.542410;1.000776;9.639510;0.686690;
