"time","busA.U","busB.U","busE.U","busF.U"
5.5815,1.0331951124489238,1.061745727312634,1.0727388463334562,1.0156774509305615
5.582,1.0331399026915513,1.061712038276341,1.0726575852019702,1.0155925771892738
5.5825,1.033107077043748,1.0616415439059341,1.072560708732731,1.015527349144789
5.583,1.0330854541083914,1.0615651086389004,1.072457530589201,1.0154610720903041
5.5835,1.0330520110182417,1.061496082828126,1.0723653915790485,1.0153889078109435
5.584,1.0330050353492657,1.0614468572168814,1.0722837862427366,1.0153046147781926
5.5845,1.0329478033910287,1.0614103395438788,1.0722099451370197,1.0152150027363152
5.585,1.0328869251554451,1.061376778743105,1.0721379780570452,1.0151250930327151
5.5855,1.0328330062938877,1.0613362367960864,1.0720598663223853,1.015040205807092
5.586,1.0327873054793801,1.061288784724874,1.0719785339187495,1.0149625945971699
5.5865,1.032750767444659,1.061234212785442,1.0718915758886012,1.0148885076631333
5.587,1.0327119619777414,1.0611797387388797,1.0718099445302542,1.01481565937191
5.5875,1.0326705706773047,1.0611355888844058,1.0717324926245053,1.01473793336246
5.588,1.0326232823155166,1.061094870162104,1.0716614989258915,1.0146608752429593
5.5885,1.0325739662429536,1.061065963416127,1.0715947312913292,1.0145801660188893
5.589,1.0325369108545936,1.06102064666005,1.0715200891931382,1.0145125718403676
5.5895,1.0325009335415833,1.06098018613117,1.0714501745540528,1.0144434495539019
5.59,1.0324638009455052,1.0609443320911964,1.0713841127689148,1.014375710521935
5.5905,1.032429234117381,1.0609097675344394,1.0713207002022704,1.0143111470651425
5.591,1.0323964955402698,1.0608770354565304,1.0712596906045804,1.0142488913983982
5.5915,1.0323655709823287,1.0608461663629398,1.0712012414558398,1.014189046104299
5.592,1.0323361055035571,1.0608167680390834,1.0711448540315116,1.0141311616320066
5.5925,1.0323081249320882,1.060788866250469,1.0710905648154043,1.014075272987904
5.593,1.0322820204418124,1.0607628515123262,1.0710389253626345,1.0140219092406675
5.5935,1.0322576869156599,1.0607386195265442,1.070989788114956,1.0139709289878729
5.594,1.0322353465783771,1.0607163971728386,1.0709434706964571,1.0139226382710256
5.5945,1.0322149333090207,1.0606961167639346,1.0708998839549555,1.0138769530399145
5.595,1.0321965141158709,1.0606778457933947,1.0708591504205514,1.0138340010310016
5.5955,1.032180063878654,1.060661558945695,1.0708212243586124,1.013793734500337
5.596,1.0321655824586522,1.0606472560714957,1.0707861056587722,1.0137561532851387
5.5965,1.032153021475595,1.0606348887695207,1.070753737467038,1.0137212056512568
5.597,1.032142292675998,1.0606243687529424,1.070724016013665,1.0136887972118847
5.5975,1.0321334659013834,1.0606157658635178,1.0706970234798951,1.0136590025806604
5.598,1.032126540999795,1.0606090799356325,1.0706727597228043,1.0136318215550881
5.5985,1.0321213841049897,1.0606041755413493,1.0706510615106903,1.013607101184299
5.599,1.032117880888534,1.0606009370113072,1.0706317894165394,1.0135847107948124
5.5995,1.0321161477637741,1.0605994820895326,1.0706150854419696,1.0135647832996355
5.6,1.0321161845622213,1.0605998105898602,1.0706009494012592,1.013547318444063
5.6005,1.0321177136019637,1.060601640139942,1.070589024663596,1.0135319748778067
5.601,1.0321206550876063,1.060604889581389,1.0705792087400443,1.0135186544336596
5.6015,1.0321251565792462,1.060609708940517,1.0705716911646797,1.013507538395677
5.602,1.0321312179011048,1.0606160980211015,1.0705664717198915,1.0134986264704502
5.6025,1.0321385741642064,1.0606237871439452,1.070563202252166,1.0134915830170736
5.603,1.0321471565688116,1.0606327062499878,1.0705617923245931,1.0134863207796745
5.6035,1.0321569799504895,1.0606428704224595,1.0705622614261234,1.0134828584511224
5.604,1.0321679872184957,1.0606542215220072,1.0705645345028738,1.0134811236012005
5.6045,1.032179943158353,1.0606665207413029,1.0705682905980882,1.0134808053864375
5.605,1.0321927977256342,1.0606797170873472,1.0705734643685394,1.0134818407902744
5.6055,1.0322064858395958,1.0606937443157372,1.0705799697085756,1.0134841466650164
5.606,1.032220919096421,1.060708512525629,1.0705876883094365,1.0134876086399622
5.6065,1.032236009094268,1.0607239318179333,1.0705965018591286,1.0134921123404879
5.607,1.032251631558934,1.0607398777071995,1.0706062292423404,1.0134974825247203
5.6075,1.0322677049562188,1.0607562669178685,1.0706167641554314,1.0135036164609021
5.608,1.0322841411057757,1.0607730097660504,1.0706279886545025,1.01351040013433
5.6085,1.032300847171683,1.06079001207939,1.0706397766399136,1.0135177116261636
5.609,1.0323177303219437,1.0608071796896312,1.070652002013222,1.0135254290191165
5.6095,1.0323346833974336,1.0608244065844947,1.0706645007814555,1.0135333941074685
5.61,1.0323516169638973,1.060841601411325,1.0706771558005586,1.0135414935578753
5.6105,1.0323684383802691,1.060858670166069,1.0706898414411026,1.013549605909992
5.611,1.0323850532676313,1.0608755174091618,1.0707024274691304,1.0135576052952937
5.6115,1.0324013672524266,1.0608920477069061,1.0707147836555706,1.013565365851517
5.612,1.032417356852267,1.0609082389240911,1.070726860219677,1.0135728388967427
5.6125,1.0324329097953489,1.0609239771234837,1.0707385066281783,1.013579879100016
5.613,1.032447931473816,1.0609391666314616,1.0707495923904369,1.0135863603584723
5.6135,1.0324623352260405,1.0609537199908892,1.0707599960334508,1.013592165222604
5.614,1.0324760343964063,1.0609675497513626,1.070769596091475,1.0135971762523264
5.6145,1.0324890879925432,1.060980715389368,1.0707784588732587,1.0136014557514956
5.615,1.0325013700987882,1.060993089856739,1.070786412309193,1.0136048378509261
5.6155,1.0325127947068262,1.0610045863589634,1.0707933357722939,1.0136072059245989
5.616,1.0325232907633644,1.0610151331869377,1.070799127914405,1.0136084618034034
5.6165,1.0325327872211028,1.0610246586383494,1.0708036873956035,1.0136085073290735
5.617,1.03254135498519,1.0610332339701658,1.0708071016229612,1.0136074261176982
5.6175,1.032548906688665,1.0610407710467424,1.0708092475624247,1.0136050991265537
5.618,1.0325553923970203,1.0610472194308762,1.0708100519520158,1.0136014552483499
5.6185,1.0325607783861035,1.0610525450114425,1.0708094630853073,1.0135964441381278
5.619,1.0325650347146778,1.061056717487892,1.0708074342875589,1.0135900203001806
5.6195,1.0325681901533386,1.061059767000427,1.0708040001666475,1.0135822187878918
5.62,1.0325702150547151,1.061061663372213,1.0707991140175974,1.01357299378265
5.6205,1.0325710992852664,1.0610623964551404,1.0707927560046382,1.0135623259949056
5.621,1.0325708422810718,1.0610619658775464,1.0707849193572643,1.0135502089597803
5.6215,1.0325694487017358,1.0610603765635094,1.0707756043372496,1.0135366430476729
5.622,1.0325669243626923,1.0610576359353734,1.0707648158715353,1.0135216350573693
5.6225,1.0325632849749382,1.0610537599230303,1.070752568635393,1.0135051990847335
5.623,1.0325585502173966,1.061048768888558,1.0707388836059544,1.0134873559355375
5.6235,1.0325527445979563,1.0610426882179815,1.0707237885624494,1.0134681332098885
5.624,1.032545897741496,1.0610355485192682,1.0707073182537425,1.0134475653307853
5.6245,1.0325380238798347,1.0610273647646897,1.0706894908515086,1.0134256705498954
5.625,1.0325291662707743,1.061018181462418,1.0706703589447701,1.0134025007438348
5.6255,1.0325193665112609,1.0610080414498386,1.0706499743110802,1.0133781070135162
5.626,1.032508669502924,1.0609969909431733,1.0706283936168863,1.0133525452502408
5.6265,1.0324971247391321,1.0609850808463277,1.0706056798951864,1.0133258775785479
5.627,1.0324847468592624,1.060972324676199,1.0705818534441893,1.0132981221779085
5.6275,1.0324716017209308,1.0609587903713258,1.0705569989673551,1.0132693627716096
5.628,1.032457745895212,1.060944535754701,1.0705311902595558,1.013239671661925
5.6285,1.0324432373869041,1.0609296199684872,1.0705045035511322,1.0132091233664635
5.629,1.0324281377971216,1.0609141057807403,1.0704770201998954,1.01317779736908
5.6295,1.0324124651205344,1.0608980097662142,1.0704487650382013,1.0131457163142712
5.63,1.0323962974960825,1.0608814118076797,1.07041984188386,1.0131129818526803
5.6305,1.0323796990627154,1.0608643768421235,1.070390336699368,1.0130796775611906
5.631,1.0323627341598123,1.0608469698482026,1.0703603361391958,1.013045887535783
5.6315,1.0323454695479608,1.0608292581900969,1.0703299304504483,1.0130116992992173
5.632,1.0323279366443694,1.0608112745324294,1.0702991605314562,1.0129771540876717
5.6325,1.0323102100859358,1.0607930939894645,1.0702681280670903,1.0129423502701551
5.633,1.0322923521995966,1.0607747795947415,1.0702369176836088,1.0129073702499525
5.6335,1.0322744236723371,1.0607563927789898,1.0702056119064909,1.0128722945102093
5.634,1.0322564847471811,1.0607379945445279,1.0701742928370268,1.0128372031881157
5.6345,1.032238595001392,1.060719645247389,1.0701430418413338,1.0128021757827188
5.635,1.0322208131246766,1.0607014043794467,1.0701119392393632,1.0127672908627257
5.6355,1.0322031966974015,1.0606833303505456,1.0700810639939033,1.0127326257743015
5.636,1.0321858019688086,1.0606654802706368,1.070050493399575,1.0126982563488645
5.6365,1.0321686836352468,1.0606479097319204,1.0700203027718216,1.0126642566108726
5.637,1.0321518826918805,1.0606306580846425,1.069990552918803,1.0126306822094175
5.6375,1.0321354552152642,1.0606137834980285,1.0699613195410074,1.0125976097081764
5.638,1.0321194485126772,1.0605973340016976,1.0699326687160438,1.0125651040469128
5.6385,1.032103906879199,1.0605813545401763,1.0699046627119277,1.012533226408474
5.639,1.0320888716832626,1.06056588712885,1.0698773599907985,1.0125020343459024
5.6395,1.0320743811293056,1.0605509706171574,1.069850814881855,1.0124715814688605
5.64,1.0320604700204332,1.060536640451799,1.0698250772542923,1.0124419171300632
5.6405,1.032047169521098,1.0605229284399609,1.0698001921902414,1.0124130861117115
5.641,1.0320345069197923,1.0605098625125529,1.0697761996577122,1.012385128311937
5.6415,1.0320225724055718,1.0604975362336693,1.0697532154814282,1.0123581559313692
5.642,1.0320113516081486,1.060485934524731,1.069731228153561,1.0123321597782038
5.6425,1.0320008657300412,1.0604750795182296,1.0697102687906448,1.0123071712783027
5.643,1.0319911330301867,1.0604649904820098,1.0696903643702542,1.0122832178968089
5.6435,1.0319821677620231,1.060455682724342,1.0696715364036669,1.0122603218712
5.644,1.0319739799915728,1.0604471674148668,1.069653800676075,1.0122384999620098
5.6445,1.0319665754155487,1.060439451405566,1.0696371669868314,1.0122177632035827
5.645,1.031959955179484,1.0604325370517658,1.069621638889718,1.0121981166548746
5.6455,1.0319541157576964,1.0604264220800255,1.069607213526778,1.0121795592236267
5.646,1.0319491277011352,1.060421159251455,1.0695940007966571,1.0121621770698759
5.6465,1.0319449352631724,1.0604167044020805,1.0695819201871917,1.0121459058237192
5.647,1.0319415279275173,1.0604130464500303,1.0695709603257961,1.0121307340731382
5.6475,1.0319388907167362,1.060410169679542,1.0695611038081778,1.0121166443709892
5.648,1.0319370040615512,1.0604080536008005,1.06955232701607,1.012103613046626
5.6485,1.0319358436701511,1.0604066728097892,1.0695445999349933,1.0120916100175557
5.649,1.031935380397519,1.0604059968481625,1.0695378859720401,1.0120805986011288
5.6495,1.0319355801147752,1.0604059900631337,1.0695321417736878,1.0120705353262602
5.65,1.0319364066170407,1.0604066145627482,1.0695273210555918,1.012061373751403
5.6505,1.0319380181253621,1.060408030387169,1.069523634049527,1.0120533235341531
5.651,1.0319402552311483,1.0604100738644697,1.0695208713919948,1.0120461752798953
5.6515,1.0319430839664931,1.0604127089655255,1.0695189891281467,1.0120398847034644
5.652,1.0319464672269154,1.0604158963133585,1.0695179389341614,1.0120344030877404
5.6525,1.0319503647646213,1.0604195931692502,1.0695176680988232,1.012029677258925
5.653,1.0319547331817749,1.0604237534188545,1.0695181195051178,1.0120256495618414
5.6535,1.0319595259237688,1.0604283275583233,1.0695192316118425,1.0120222578352525
5.654,1.0319646932724997,1.060433262680428,1.069520938435231,1.0120194353871965
5.6545,1.0319703849489026,1.060438737063884,1.069523429277923,1.0120173981773364
5.655,1.031976461480004,1.0604445943746605,1.069526522288562,1.0120159521462815
5.6555,1.0319828779738704,1.060450788036367,1.0695301564529511,1.012015037214968
5.656,1.0319896008106368,1.0604572847599825,1.0695342847823281,1.0120146091765077
5.6565,1.0319965965075892,1.0604640516445483,1.069538860028663,1.0120146238969865
5.657,1.0320038318776117,1.0604710563545507,1.0695438348781354,1.0120150375250434
5.6575,1.0320112741876277,1.0604782672972966,1.0695491621446096,1.0120158067014535
5.658,1.032018891317042,1.060485653800291,1.069554794963119,1.012016888768715
5.6585,1.0320266153252227,1.0604931451252886,1.0695606493915506,1.0120181955864025
5.659,1.03203442537487,1.0605007237540234,1.069566689630778,1.0120196986776377
5.6595,1.0320422917821495,1.0605083624445701,1.0695728705776844,1.0120213583005917
5.66,1.0320501803475648,1.0605160291029883,1.0695791423044403,1.01202312894762
5.6605,1.0320580575448257,1.0605236926198118,1.0695854554198565,1.0120249659328655
5.661,1.0320658906418472,1.0605313230053406,1.0695917612243593,1.0120268255543472
5.6615,1.0320736478217536,1.0605388915249303,1.069598011864967,1.0120286652560466
5.662,1.0320812983038716,1.0605463708342777,1.0696041604902624,1.0120304437899914
5.6625,1.0320888199863791,1.0605537166114707,1.0696102006806791,1.012032126229327
5.663,1.0320961838565084,1.0605609063294659,1.0696160845792357,1.012033673992821
5.6635,1.0321033624461051,1.0605679189011614,1.0696217665532275,1.0120350503879854
5.664,1.032110331772518,1.0605747303345308,1.0696272128553852,1.0120362219454282
5.6645,1.032117069670309,1.0605813182682275,1.069632392437225,1.0120371574263676
5.665,1.0321235559213868,1.0605876620839934,1.0696372771521563,1.01203782799043
5.6655,1.0321297723851333,1.060593743019065,1.0696418419585811,1.0120382073634422
5.666,1.03213570312853,1.060599544278579,1.0696460651229873,1.0120382720052115
5.6665,1.0321412979701705,1.0606049931717687,1.069649887735471,1.0120379469172511
5.667,1.0321465363855873,1.0606100682254442,1.0696532811443713,1.0120372021896287
5.6675,1.0321514118656616,1.0606147675152144,1.0696562338403819,1.012036027882137
5.668,1.0321559060908594,1.0606190688147477,1.0696587220678453,1.0120343959452631
5.6685,1.0321600016556942,1.0606229504957119,1.0696607235180362,1.0120322793272898
5.669,1.0321636820687308,1.0606263915277856,1.069662217329184,1.0120296519743301
5.6695,1.0321669317525874,1.0606293714786725,1.0696631840865034,1.012026488830369
5.67,1.0321697360439392,1.0606318705141142,1.0696636058222198,1.0120227658372998
5.6705,1.0321721833339836,1.0606339998198775,1.069663573757441,1.0120186110652503
5.671,1.0321742671598588,1.0606357553999606,1.0696630740265627,1.012014015944263
5.6715,1.0321759167903237,1.0606370492677517,1.0696620266045889,1.0120088756077001
5.672,1.0321771209712072,1.06063786822241,1.0696604151885984,1.0120031724693375
5.6725,1.0321778684493306,1.0606381990641154,1.0696582234772254,1.0119968889449957
5.673,1.032178147972504,1.060638028594063,1.0696554351706344,1.0119900074525099
5.6735,1.0321779482895161,1.0606373436144503,1.0696520339704987,1.0119825104117006
5.674,1.032177562147358,1.0606365164083498,1.069648356090283,1.0119748170070622
5.6745,1.0321768163178535,1.0606353283842014,1.069644197409578,1.011966676945616
5.675,1.0321757034004093,1.060633771225975,1.0696395460979864,1.0119580781832245
5.6755,1.032174228218048,1.0606318521173743,1.0696344044999457,1.0119490262385706
5.676,1.0321723955946613,1.0606295782429283,1.0696287749614724,1.011939526632383
5.6765,1.0321702103550119,1.060626956787988,1.0696226598301495,1.011929584887422
5.677,1.0321678395480396,1.060624164534357,1.0696163014565039,1.011919430692258
5.6775,1.0321652050310393,1.060621121931721,1.0696095794433345,1.0119089549258742
5.678,1.0321623187781515,1.0606178436409976,1.069602506716778,1.0118981729931869
5.6785,1.032159196186043,1.0606143479013186,1.069595101266781,1.011887105029314
5.679,1.032155852651977,1.0606106529526076,1.0695873810845271,1.0118757711710722
5.6795,1.0321523035738158,1.0606067770355858,1.0695793641624372,1.0118641915569764
5.68,1.0321485754396924,1.0606027181456021,1.0695711168312687,1.0118523922904827
5.6805,1.0321446777593803,1.0605985052719549,1.0695626314214912,1.0118403903439233
5.681,1.0321406266301159,1.0605941553811362,1.069553928973208,1.0118282062343076
