"time","busA.U","busB.U","busE.U","busF.U"
8.3745,0.9826469525079183,0.9846037869068732,1.0454912970559753,1.0136856237281875
8.375,0.9826470709853081,0.9846038687173058,1.0454915079976337,1.0136856965192653
8.3755,0.9826471894530693,0.9846039505364597,1.0454917188589794,1.013685769311193
8.376,0.9826473079112017,0.9846040323643347,1.045491929640012,1.0136858421039703
8.3765,0.9826474263597053,0.9846041142009304,1.0454921403407318,1.013685914897597
8.377,0.9826475447985797,0.9846041960462468,1.045492350961139,1.0136859876920732
8.3775,0.9826476632278249,0.9846042779002838,1.045492561501233,1.0136860604873985
8.378,0.9826477816474408,0.984604359763041,1.0454927719610143,1.013686133283573
8.3785,0.9826479000574272,0.9846044416345182,1.0454929823404826,1.0136862060805956
8.379,0.9826480184577838,0.9846045235147152,1.0454931926396382,1.0136862788784673
8.3795,0.9826481368485107,0.9846046054036318,1.0454934028584808,1.0136863516771872
8.38,0.9826482552296074,0.9846046873012678,1.0454936129970107,1.013686424476755
8.3805,0.9826483736010739,0.9846047692076231,1.0454938230552275,1.0136864972771709
8.381,0.9826484919629102,0.9846048511226972,1.0454940330331317,1.0136865700784343
8.3815,0.9826486103151159,0.9846049330464903,1.045494242930723,1.0136866428805456
8.382,0.9826487286576909,0.9846050149790018,1.0454944527480012,1.013686715683504
8.3825,0.9826488469906351,0.9846050969202318,1.0454946624849668,1.0136867884873095
8.383,0.9826489653139483,0.9846051788701798,1.0454948721416195,1.013686861291962
8.3835,0.9826490836276306,0.9846052608288458,1.0454950817179594,1.013686934097461
8.384,0.9826492019316813,0.9846053427962297,1.045495291213986,1.0136870069038069
8.3845,0.9826493202261006,0.9846054247723309,1.0454955006297002,1.013687079710999
8.385,0.9826494385108883,0.9846055067571496,1.0454957099651014,1.013687152519037
8.3855,0.982649556786044,0.9846055887506854,1.0454959192201898,1.013687225327921
8.386,0.9826496750515681,0.9846056707529381,1.0454961283949653,1.0136872981376508
8.3865,0.9826497933074599,0.9846057527639075,1.045496337489428,1.013687370948226
8.387,0.9826499115537194,0.9846058347835933,1.0454965465035777,1.0136874437596466
8.3875,0.9826500297903467,0.9846059168119955,1.0454967554374146,1.0136875165719126
8.388,0.9826501480173412,0.9846059988491138,1.0454969642909386,1.0136875893850232
8.3885,0.9826502662347031,0.9846060808949482,1.0454971730641498,1.0136876621989788
8.389,0.982650384442432,0.984606162949498,1.045497381757048,1.0136877350137785
8.3895,0.9826505026405279,0.9846062450127634,1.0454975903696337,1.013687807829423
8.39,0.9826506208289906,0.984606327084744,1.0454977989019063,1.0136878806459115
8.3905,0.98265073900782,0.9846064091654397,1.045498007353866,1.013687953463244
8.391,0.9826508571770156,0.9846064912548503,1.0454982157255128,1.01368802628142
8.3915,0.9826509753365775,0.9846065733529756,1.045498424016847,1.0136880991004398
8.392,0.9826510934865059,0.9846066554598154,1.045498632227868,1.013688171920303
8.3925,0.9826512116268002,0.9846067375753693,1.0454988403585763,1.0136882447410094
8.393,0.9826513297574604,0.9846068196996376,1.045499048408972,1.0136883175625586
8.3935,0.982651447878486,0.9846069018326195,1.0454992563790544,1.0136883903849505
8.394,0.9826515659898772,0.984606983974315,1.045499464268824,1.0136884632081853
8.3945,0.9826516840916341,0.984607066124724,1.0454996720782808,1.0136885360322625
8.395,0.9826518021837559,0.9846071482838463,1.0454998798074249,1.0136886088571817
8.3955,0.9826519202662428,0.9846072304516817,1.0455000874562559,1.013688681682943
8.396,0.9826520383390948,0.9846073126282299,1.0455002950247743,1.013688754509546
8.3965,0.9826521564023113,0.9846073948134907,1.0455005025129795,1.0136888273369908
8.397,0.9826522744558924,0.9846074770074639,1.0455007099208722,1.013688900165277
8.3975,0.982652392499838,0.9846075592101494,1.045500917248452,1.0136889729944043
8.398,0.982652510534148,0.984607641421547,1.0455011244957186,1.0136890458243726
8.3985,0.9826526285588221,0.9846077236416565,1.0455013316626727,1.0136891186551817
8.399,0.98265274657386,0.9846078058704776,1.0455015387493138,1.013689191486832
8.3995,0.9826528645792619,0.98460788810801,1.0455017457556421,1.0136892643193223
8.4,0.9826529825750275,0.9846079703542538,1.0455019526816574,1.013689337152653
8.4005,0.9826531005611565,0.9846080526092086,1.04550215952736,1.0136894099868237
8.401,0.9826532185376489,0.9846081348728742,1.0455023662927496,1.0136894828218344
8.4015,0.9826533365045045,0.9846082171452506,1.0455025729778264,1.0136895556576846
8.402,0.9826534544617231,0.9846082994263373,1.0455027795825904,1.0136896284943746
8.4025,0.9826535724093047,0.9846083817161342,1.0455029861070415,1.0136897013319037
8.403,0.982653690347249,0.9846084640146413,1.0455031925511797,1.013689774170272
8.4035,0.9826538082755559,0.9846085463218581,1.045503398915005,1.0136898470094793
8.404,0.9826539261942252,0.9846086286377848,1.0455036051985176,1.0136899198495253
8.4045,0.9826540441032569,0.9846087109624208,1.0455038114017172,1.0136899926904097
8.405,0.9826541620026507,0.984608793295766,1.045504017524604,1.0136900655321328
8.4055,0.9826542798924062,0.9846088756378203,1.045504223567178,1.013690138374694
8.406,0.9826543977725238,0.9846089579885836,1.0455044295294391,1.013690211218093
8.4065,0.9826545156430029,0.9846090403480555,1.0455046354113873,1.01369028406233
8.407,0.9826546335038439,0.9846091227162357,1.0455048412130226,1.0136903569074043
8.4075,0.9826547513550459,0.9846092050931243,1.0455050469343452,1.0136904297533165
8.408,0.9826548691966093,0.984609287478721,1.0455052525753548,1.0136905026000658
8.4085,0.9826549870285337,0.9846093698730257,1.0455054581360514,1.013690575447652
8.409,0.9826551048508191,0.9846094522760379,1.0455056636164355,1.0136906482960752
8.4095,0.9826552226634651,0.9846095346877577,1.0455058690165064,1.013690721145335
8.41,0.9826553404664718,0.9846096171081847,1.0455060743362647,1.0136907939954314
8.4105,0.982655458259839,0.9846096995373188,1.04550627957571,1.013690866846364
8.411,0.9826555760435665,0.98460978197516,1.0455064847348425,1.0136909396981326
8.4115,0.9826556938176543,0.9846098644217076,1.045506689813662,1.0136910125507375
8.412,0.9826558115821019,0.9846099468769621,1.0455068948121689,1.0136910854041778
8.4125,0.9826559293369095,0.9846100293409227,1.0455070997303626,1.013691158258454
8.413,0.9826560470820768,0.9846101118135895,1.0455073045682437,1.0136912311135653
8.4135,0.9826561648176035,0.9846101942949621,1.045507509325812,1.013691303969512
8.414,0.9826562825434899,0.9846102767850405,1.045507714003067,1.0136913768262934
8.4145,0.9826564002597354,0.9846103592838246,1.0455079186000096,1.0136914496839098
8.415,0.9826565179663401,0.984610441791314,1.0455081231166392,1.0136915225423608
8.4155,0.9826566356633036,0.9846105243075082,1.045508327552956,1.0136915954016466
8.416,0.9826567533506261,0.9846106068324078,1.0455085319089596,1.0136916682617663
8.4165,0.9826568710283071,0.9846106893660121,1.0455087361846507,1.0136917411227202
8.417,0.982656988696347,0.9846107719083208,1.0455089403800288,1.013691813984508
8.4175,0.9826571063547449,0.984610854459334,1.0455091444950941,1.0136918868471294
8.418,0.9826572240035012,0.9846109370190516,1.0455093485298466,1.0136919597105845
8.4185,0.9826573416426156,0.9846110195874729,1.0455095524842861,1.0136920325748728
8.419,0.9826574592720879,0.9846111021645982,1.0455097563584128,1.0136921054399946
8.4195,0.9826575768919179,0.9846111847504271,1.0455099601522266,1.0136921783059492
8.42,0.9826576945021056,0.9846112673449594,1.0455101638657276,1.0136922511727364
8.4205,0.9826578121026507,0.9846113499481949,1.0455103674989157,1.0136923240403566
8.421,0.9826579296935533,0.9846114325601335,1.045510571051791,1.013692396908809
8.4215,0.9826580472748129,0.984611515180775,1.0455107745243533,1.0136924697780936
8.422,0.9826581648464298,0.9846115978101192,1.045510977916603,1.0136925426482104
8.4225,0.9826582824084034,0.9846116804481658,1.0455111812285396,1.013692615519159
8.423,0.9826583999607339,0.9846117630949148,1.0455113844601633,1.0136926883909394
8.4235,0.9826585175034209,0.9846118457503659,1.0455115876114742,1.0136927612635516
8.424,0.9826586350364644,0.9846119284145187,1.0455117906824725,1.0136928341369948
8.4245,0.9826587525598642,0.9846120110873734,1.0455119936731576,1.0136929070112695
8.425,0.9826588700736202,0.9846120937689297,1.04551219658353,1.013692979886375
8.4255,0.9826589875777324,0.9846121764591873,1.0455123994135895,1.0136930527623111
8.426,0.9826591050722003,0.9846122591581459,1.045512602163336,1.0136931256390782
8.4265,0.9826592225570241,0.9846123418658056,1.04551280483277,1.0136931985166755
8.427,0.9826593400322033,0.9846124245821661,1.0455130074218908,1.0136932713951032
8.4275,0.9826594574977381,0.9846125073072273,1.045513209930699,1.0136933442743612
8.428,0.9826595749536281,0.9846125900409887,1.045513412359194,1.013693417154449
8.4285,0.9826596923998733,0.9846126727834505,1.0455136147073765,1.0136934900353665
8.429,0.9826598098364736,0.9846127555346122,1.045513816975246,1.0136935629171135
8.4295,0.9826599272634287,0.9846128382944739,1.0455140191628025,1.01369363579969
8.43,0.9826600446807383,0.9846129210630351,1.0455142212700463,1.0136937086830957
8.4305,0.9826601620884028,0.9846130038402958,1.0455144232969773,1.0136937815673304
8.431,0.9826602794864217,0.9846130866262559,1.0455146252435954,1.0136938544523941
8.4315,0.9826603968747948,0.984613169420915,1.0455148271099004,1.0136939273382863
8.432,0.9826605142535221,0.9846132522242733,1.0455150288958928,1.013694000225007
8.4325,0.9826606316226035,0.98461333503633,1.045515230601572,1.0136940731125563
8.433,0.9826607489820387,0.9846134178570854,1.0455154322269387,1.0136941460009337
8.4335,0.9826608663318277,0.9846135006865391,1.0455156337719924,1.0136942188901388
8.434,0.9826609836719701,0.984613583524691,1.0455158352367333,1.013694291780172
8.4345,0.982661101002466,0.9846136663715409,1.0455160366211613,1.0136943646710326
8.435,0.9826612183233153,0.9846137492270887,1.0455162379252765,1.0136944375627208
8.4355,0.9826613356345177,0.9846138320913339,1.0455164391490788,1.0136945104552362
8.436,0.9826614529360732,0.9846139149642766,1.0455166402925682,1.0136945833485789
8.4365,0.9826615702279816,0.9846139978459166,1.0455168413557447,1.0136946562427482
8.437,0.9826616875102426,0.9846140807362537,1.0455170423386084,1.0136947291377445
8.4375,0.9826618047828563,0.9846141636352876,1.0455172432411592,1.0136948020335674
8.438,0.9826619220458224,0.9846142465430184,1.0455174440633972,1.0136948749302166
8.4385,0.9826620392991408,0.9846143294594457,1.0455176448053225,1.0136949478276922
8.439,0.9826621565428114,0.984614412384569,1.0455178454669347,1.0136950207259938
8.4395,0.9826622737768341,0.9846144953183888,1.045518046048234,1.0136950936251212
8.44,0.9826623910012086,0.9846145782609046,1.0455182465492205,1.0136951665250742
8.4405,0.9826625082159348,0.984614661212116,1.0455184469698944,1.013695239425853
8.441,0.9826626254210128,0.9846147441720232,1.0455186473102551,1.013695312327457
8.4415,0.982662742616442,0.9846148271406255,1.0455188475703032,1.0136953852298862
8.442,0.9826628598022229,0.9846149101179233,1.0455190477500382,1.0136954581331408
8.4425,0.9826629769783548,0.9846149931039162,1.0455192478494606,1.01369553103722
8.443,0.9826630941448377,0.984615076098604,1.0455194478685699,1.0136956039421237
8.4435,0.9826632113016717,0.9846151591019865,1.0455196478073665,1.0136956768478522
8.444,0.9826633284488562,0.9846152421140635,1.04551984766585,1.0136957497544048
8.4445,0.9826634455863915,0.9846153251348347,1.045520047444021,1.0136958226617818
8.445,0.9826635627142773,0.9846154081643002,1.0455202471418787,1.0136958955699826
8.4455,0.9826636798325135,0.9846154912024597,1.045520446759424,1.0136959684790074
8.446,0.9826637969410998,0.9846155742493129,1.0455206462966562,1.0136960413888558
8.4465,0.9826639140400362,0.9846156573048599,1.0455208457535754,1.0136961142995278
8.447,0.9826640311293227,0.9846157403691002,1.045521045130182,1.013696187211023
8.4475,0.9826641482089589,0.9846158234420338,1.0455212444264756,1.0136962601233415
8.448,0.9826642652789448,0.9846159065236605,1.0455214436424565,1.013696333036483
8.4485,0.9826643823392801,0.9846159896139801,1.0455216427781244,1.0136964059504472
8.449,0.982664499389965,0.9846160727129925,1.0455218418334793,1.013696478865234
8.4495,0.9826646164309991,0.9846161558206973,1.0455220408085215,1.0136965517808434
8.45,0.9826647334623823,0.9846162389370947,1.0455222397032509,1.0136966246972752
8.4505,0.9826648504841146,0.9846163220621842,1.0455224385176674,1.0136966976145287
8.451,0.9826649674961956,0.9846164051959657,1.045522637251771,1.0136967705326048
8.4515,0.9826650844986253,0.9846164883384391,1.0455228359055617,1.0136968434515021
8.452,0.9826652014914036,0.9846165714896041,1.0455230344790396,1.0136969163712215
8.4525,0.9826653184745304,0.9846166546494607,1.0455232329722048,1.0136969892917622
8.453,0.9826654354480057,0.9846167378180085,1.045523431385057,1.0136970622131243
8.4535,0.982665552411829,0.9846168209952474,1.0455236297175963,1.0136971351353077
8.454,0.9826656693660002,0.9846169041811773,1.0455238279698227,1.0136972080583118
8.4545,0.9826657863105195,0.9846169873757981,1.0455240261417362,1.0136972809821367
8.455,0.9826659032453865,0.9846170705791094,1.045524224233337,1.0136973539067824
8.4555,0.982666020170601,0.9846171537911113,1.045524422244625,1.0136974268322485
8.456,0.9826661370861632,0.9846172370118031,1.0455246201755999,1.013697499758535
8.4565,0.9826662539920726,0.9846173202411853,1.045524818026262,1.0136975726856416
8.457,0.9826663708883294,0.9846174034792574,1.0455250157966114,1.0136976456135682
8.4575,0.9826664877749333,0.9846174867260191,1.0455252134866477,1.0136977185423148
8.458,0.9826666046518838,0.9846175699814704,1.0455254110963714,1.0136977914718808
8.4585,0.9826667215191814,0.9846176532456111,1.045525608625782,1.0136978644022665
8.459,0.9826668383768259,0.9846177365184411,1.04552580607488,1.0136979373334714
8.4595,0.9826669552248166,0.9846178197999601,1.0455260034436649,1.0136980102654956
8.46,0.9826670720631541,0.984617903090168,1.045526200732137,1.0136980831983387
8.4605,0.9826671888918376,0.9846179863890644,1.0455263979402962,1.0136981561320004
8.461,0.9826673057108672,0.9846180696966494,1.0455265950681427,1.0136982290664813
8.4615,0.9826674225202432,0.9846181530129229,1.0455267921156763,1.0136983020017802
8.462,0.9826675393199648,0.9846182363378845,1.0455269890828969,1.0136983749378978
8.4625,0.982667656110032,0.984618319671534,1.0455271859698048,1.0136984478748337
8.463,0.9826677728904452,0.9846184030138715,1.0455273827763998,1.0136985208125873
8.4635,0.9826678896612038,0.9846184863648965,1.0455275795026817,1.013698593751159
8.464,0.9826680064223077,0.984618569724609,1.045527776148651,1.0136986666905483
8.4645,0.982668123173757,0.9846186530930089,1.0455279727143074,1.013698739630755
8.465,0.9826682399155512,0.9846187364700959,1.045528169199651,1.0136988125717796
8.4655,0.9826683566476905,0.98461881985587,1.0455283656046817,1.0136988855136209
8.466,0.9826684733701745,0.9846189032503307,1.0455285619293995,1.0136989584562797
8.4665,0.9826685900830033,0.984618986653478,1.0455287581738044,1.013699031399755
8.467,0.9826687067861768,0.984619070065312,1.0455289543378965,1.0136991043440473
8.4675,0.9826688234796946,0.9846191534858322,1.0455291504216757,1.0136991772891562
8.468,0.9826689401635568,0.9846192369150384,1.045529346425142,1.0136992502350812
8.4685,0.9826690568377632,0.9846193203529305,1.0455295423482955,1.0136993231818228
8.469,0.9826691734289503,0.9846194037171863,1.0455297381550417,1.0136993960474476
8.4695,0.9826692886688123,0.9846194855846089,1.0455299332213766,1.013699467415497
8.47,0.9826694038859995,0.984619567446109,1.0455301282009928,1.013699538769823
8.4705,0.982669519080512,0.9846196493016863,1.0455303230938904,1.0136996101104263
8.471,0.9826696342523497,0.9846197311513405,1.0455305179000691,1.0136996814373058
8.4715,0.9826697494015122,0.9846198129950718,1.0455307126195292,1.0136997527504623
8.472,0.9826698645279996,0.9846198948328799,1.0455309072522707,1.0136998240498953
8.4725,0.9826699796318119,0.9846199766647646,1.0455311017982933,1.0136998953356042
8.473,0.9826700947129489,0.9846200584907258,1.0455312962575973,1.0136999666075897
8.4735,0.9826702097714105,0.9846201403107632,1.0455314906301827,1.013700037865851
8.474,0.9826703248071965,0.9846202221248769,1.0455316849160492,1.013700109110388
8.4745,0.9826704398203068,0.9846203039330667,1.045531879115197,1.0137001803412014
