"time","BESScb.injector.PInjPuSn","BESScb.injector.QInjPuSn","BESScb.reecC.idCmdPu","BESScb.reecC.iqCmdPu","BESScb.regcBCS.UPu","BESScb.injector.UPu"
2.496,0.4999918521788599,-5.925421461326182e-08,0.4999891794593798,-5.925473487383356e-08,1.000000000000002,1.000000000000002
2.497,0.4999916908945796,-5.925421821043375e-08,0.4999890861294554,-5.925473494058891e-08,1.000000000000002,1.000000000000002
2.498,0.4999915334824027,-5.925422178316148e-08,0.4999889963280109,-5.925473500678326e-08,1.000000000000002,1.000000000000002
2.499,0.4999913799423291,-5.925422533144514e-08,0.4999889100550465,-5.925473507241661e-08,1.000000000000002,1.000000000000002
2.5,0.4999912302743588,-5.925422885528482e-08,0.4999888273105623,-5.925473513748896e-08,1.000000000000002,1.000000000000002
2.501,0.4999910844784916,-5.925423235468066e-08,0.4999887480945582,-5.925473520200031e-08,1.000000000000002,1.000000000000002
2.502,0.4999909425547281,-5.925423582963272e-08,0.4999886724070341,-5.925473526595065e-08,1.000000000000002,1.000000000000002
2.503,0.4999908045030676,-5.925423928014108e-08,0.4999886002479901,-5.925473532934e-08,1.000000000000002,1.000000000000002
2.504,0.4999906703235106,-5.925424270620588e-08,0.4999885316174262,-5.925473539216834e-08,1.000000000000002,1.000000000000002
2.505,0.4999905400160569,-5.925424610782721e-08,0.4999884665153424,-5.925473545443568e-08,1.000000000000002,1.000000000000002
2.506,0.4999904135807064,-5.925424948500514e-08,0.4999884049417387,-5.925473551614202e-08,1.000000000000002,1.000000000000002
2.507,0.4999902910174592,-5.925425283773983e-08,0.499988346896615,-5.925473557728737e-08,1.000000000000002,1.000000000000002
2.508,0.4999901723263154,-5.925425616603127e-08,0.4999882923799714,-5.92547356378717e-08,1.000000000000002,1.000000000000002
2.509,0.4999900575072749,-5.925425946987965e-08,0.499988241391808,-5.925473569789504e-08,1.000000000000002,1.000000000000002
2.51,0.4999899465603376,-5.925426274928503e-08,0.4999881939321246,-5.925473575735739e-08,1.000000000000002,1.000000000000002
2.511,0.4999898394855039,-5.925426600424744e-08,0.4999881500009213,-5.925473581625873e-08,1.000000000000002,1.000000000000002
2.512,0.4999897362827733,-5.925426923476704e-08,0.4999881095981982,-5.925473587459906e-08,1.000000000000002,1.000000000000002
2.513,0.499989636952146,-5.925427244084391e-08,0.499988072723955,-5.925473593237839e-08,1.000000000000002,1.000000000000002
2.514,0.4999895414936222,-5.925427562247811e-08,0.499988039378192,-5.925473598959673e-08,1.000000000000002,1.000000000000002
2.515,0.4999894499072015,-5.925427877966973e-08,0.4999880095609091,-5.925473604625407e-08,1.000000000000002,1.000000000000002
2.516,0.4999893621928843,-5.925428191241888e-08,0.4999879832721063,-5.92547361023504e-08,1.000000000000002,1.000000000000002
2.517,0.4999892783506703,-5.925428502072566e-08,0.4999879605117835,-5.925473615788573e-08,1.000000000000002,1.000000000000002
2.518,0.4999891983805596,-5.925428810459009e-08,0.4999879412799408,-5.925473621286006e-08,1.000000000000002,1.000000000000002
2.519,0.4999891222825522,-5.925429116401226e-08,0.4999879255765782,-5.925473626727338e-08,1.000000000000002,1.000000000000002
2.52,0.4999890500566481,-5.925429419899232e-08,0.4999879134016957,-5.925473632112571e-08,1.000000000000002,1.000000000000002
2.521,0.4999889817028474,-5.925429720953027e-08,0.4999879047552933,-5.925473637441704e-08,1.000000000000002,1.000000000000002
2.522,0.49998891722115,-5.925430019562624e-08,0.499987899637371,-5.925473642714737e-08,1.000000000000002,1.000000000000002
2.523,0.4999888566115559,-5.925430315728026e-08,0.4999878980479288,-5.925473647931669e-08,1.000000000000002,1.000000000000002
2.524,0.4999887998740651,-5.925430609449245e-08,0.4999878999869665,-5.925473653092502e-08,1.000000000000002,1.000000000000002
2.525,0.4999887470086777,-5.925430900726286e-08,0.4999879054544845,-5.925473658197234e-08,1.000000000000002,1.000000000000002
2.526,0.4999886980153935,-5.925431189559156e-08,0.4999879144504825,-5.925473663245867e-08,1.000000000000002,1.000000000000002
2.527,0.4999886528942126,-5.925431475947866e-08,0.4999879269749606,-5.925473668238399e-08,1.000000000000002,1.000000000000002
2.528,0.4999886116451351,-5.92543175989242e-08,0.4999879430279189,-5.925473673174831e-08,1.000000000000002,1.000000000000002
2.529,0.4999885742681609,-5.925432041392825e-08,0.4999879626093571,-5.925473678055163e-08,1.000000000000002,1.000000000000002
2.53,0.49998854076329,-5.92543232044909e-08,0.4999879857192755,-5.925473682879395e-08,1.000000000000002,1.000000000000002
2.531,0.4999885111305225,-5.925432597061218e-08,0.4999880123576739,-5.925473687647527e-08,1.000000000000002,1.000000000000002
2.532,0.4999884853698582,-5.925432871229217e-08,0.4999880425245525,-5.925473692359559e-08,1.000000000000002,1.000000000000002
2.533,0.4999884634812972,-5.925433142953098e-08,0.4999880762199111,-5.92547369701549e-08,1.000000000000002,1.000000000000002
2.534,0.4999884454648396,-5.925433412232862e-08,0.4999881134437498,-5.925473701615322e-08,1.000000000000002,1.000000000000002
2.535,0.4999884313204852,-5.925433679068516e-08,0.4999881541960686,-5.925473706159053e-08,1.000000000000002,1.000000000000002
2.536,0.4999884210482343,-5.925433943460073e-08,0.4999881984768675,-5.925473710646685e-08,1.000000000000002,1.000000000000002
2.537,0.4999883940901807,-5.925434214986289e-08,0.4999882235318883,-5.925473715471108e-08,1.000000000000002,1.000000000000002
2.538,0.4999883355118539,-5.925434500605702e-08,0.4999882128311006,-5.925473720917744e-08,1.000000000000002,1.000000000000002
2.539,0.4999882793397349,-5.925434784463988e-08,0.4999882040362852,-5.925473726336295e-08,1.000000000000002,1.000000000000002
2.54,0.4999882255738238,-5.925435066561149e-08,0.4999881971474421,-5.925473731726762e-08,1.000000000000002,1.000000000000002
2.541,0.4999881742141209,-5.925435346897191e-08,0.4999881921645713,-5.925473737089144e-08,1.000000000000002,1.000000000000002
2.542,0.4999881252606258,-5.925435625472123e-08,0.4999881890876728,-5.925473742423442e-08,1.000000000000002,1.000000000000002
2.543,0.4999880787133386,-5.925435902285942e-08,0.4999881879167467,-5.925473747729654e-08,1.000000000000002,1.000000000000002
2.544,0.4999880345722594,-5.925436177338657e-08,0.4999881886517929,-5.925473753007783e-08,1.000000000000002,1.000000000000002
2.545,0.4999879928373881,-5.925436450630268e-08,0.4999881912928114,-5.925473758257827e-08,1.000000000000002,1.000000000000002
2.546,0.4999879535087248,-5.925436722160786e-08,0.4999881958398021,-5.925473763479785e-08,1.000000000000002,1.000000000000002
2.547,0.4999879165862692,-5.925436991930209e-08,0.4999882022927652,-5.925473768673659e-08,1.000000000000002,1.000000000000002
2.548,0.4999878820700219,-5.925437259938544e-08,0.4999882106517007,-5.925473773839448e-08,1.000000000000002,1.000000000000002
2.549,0.4999878499599822,-5.925437526185798e-08,0.4999882209166084,-5.925473778977154e-08,1.000000000000002,1.000000000000002
2.55,0.4999878202561506,-5.925437790671971e-08,0.4999882330874885,-5.925473784086773e-08,1.000000000000002,1.000000000000002
2.551,0.499987792958527,-5.925438053397067e-08,0.4999882471643408,-5.925473789168309e-08,1.000000000000002,1.000000000000002
2.552,0.4999877680671112,-5.925438314361091e-08,0.4999882631471655,-5.92547379422176e-08,1.000000000000002,1.000000000000002
2.553,0.4999877455819033,-5.925438573564044e-08,0.4999882810359625,-5.925473799247127e-08,1.000000000000002,1.000000000000002
2.554,0.4999877255029035,-5.925438831005937e-08,0.4999883008307318,-5.925473804244409e-08,1.000000000000002,1.000000000000002
2.555,0.4999877078301115,-5.925439086686769e-08,0.4999883225314734,-5.925473809213605e-08,1.000000000000002,1.000000000000002
2.556,0.4999876925635275,-5.925439340606544e-08,0.4999883461381874,-5.925473814154719e-08,1.000000000000002,1.000000000000002
2.557,0.4999876797031515,-5.925439592765264e-08,0.4999883716508736,-5.925473819067745e-08,1.000000000000002,1.000000000000002
2.558,0.4999876692489834,-5.925439843162937e-08,0.4999883990695321,-5.925473823952689e-08,1.000000000000002,1.000000000000002
2.559,0.4999876612010232,-5.925440091799564e-08,0.499988428394163,-5.925473828809547e-08,1.000000000000002,1.000000000000002
2.56,0.4999876555592708,-5.925440338675147e-08,0.4999884596247662,-5.925473833638321e-08,1.000000000000002,1.000000000000002
2.561,0.4999876523237266,-5.925440583789696e-08,0.4999884927613417,-5.92547383843901e-08,1.000000000000002,1.000000000000002
2.562,0.4999876514943901,-5.925440827143209e-08,0.4999885278038895,-5.925473843211615e-08,1.000000000000002,1.000000000000002
2.563,0.4999876530712618,-5.925441068735686e-08,0.4999885647524096,-5.925473847956135e-08,1.000000000000002,1.000000000000002
2.564,0.4999876570543412,-5.92544130856714e-08,0.4999886036069021,-5.92547385267257e-08,1.000000000000002,1.000000000000002
2.565,0.4999876634436286,-5.925441546637568e-08,0.4999886443673668,-5.925473857360921e-08,1.000000000000002,1.000000000000002
2.566,0.499987672239124,-5.925441782946974e-08,0.4999886870338038,-5.925473862021187e-08,1.000000000000002,1.000000000000002
2.567,0.4999876834408273,-5.925442017495363e-08,0.4999887316062132,-5.925473866653368e-08,1.000000000000002,1.000000000000002
2.568,0.4999876970487384,-5.925442250282736e-08,0.4999887780845949,-5.925473871257465e-08,1.000000000000002,1.000000000000002
2.569,0.4999877130628576,-5.925442481309097e-08,0.4999888264689489,-5.925473875833477e-08,1.000000000000002,1.000000000000002
2.57,0.4999877314831848,-5.92544271057445e-08,0.4999888767592753,-5.925473880381404e-08,1.000000000000002,1.000000000000002
2.571,0.4999877523097198,-5.925442938078797e-08,0.4999889289555739,-5.925473884901248e-08,1.000000000000002,1.000000000000002
2.572,0.4999877755424627,-5.92544316382214e-08,0.4999889830578448,-5.925473889393006e-08,1.000000000000002,1.000000000000002
2.573,0.4999878011814137,-5.925443387804483e-08,0.4999890390660881,-5.925473893856679e-08,1.000000000000002,1.000000000000002
2.574,0.4999878292265725,-5.925443610025831e-08,0.4999890969803037,-5.925473898292268e-08,1.000000000000002,1.000000000000002
2.575,0.4999878596779392,-5.925443830486184e-08,0.4999891568004916,-5.925473902699773e-08,1.000000000000002,1.000000000000002
2.576,0.499987892535514,-5.925444049185547e-08,0.4999892185266518,-5.925473907079193e-08,1.000000000000002,1.000000000000002
2.577,0.4999879277992966,-5.925444266123919e-08,0.4999892821587843,-5.925473911430527e-08,1.000000000000002,1.000000000000002
2.578,0.4999879654692871,-5.925444481301307e-08,0.4999893476968891,-5.925473915753777e-08,1.000000000000002,1.000000000000002
2.579,0.4999880055454857,-5.925444694717711e-08,0.4999894151409662,-5.925473920048943e-08,1.000000000000002,1.000000000000002
2.58,0.4999880480278922,-5.925444906373138e-08,0.4999894844910157,-5.925473924316024e-08,1.000000000000002,1.000000000000002
2.581,0.4999880929165066,-5.925445116267581e-08,0.4999895557470375,-5.925473928555021e-08,1.000000000000002,1.000000000000002
2.582,0.4999881402113289,-5.92544532440105e-08,0.4999896289090316,-5.925473932765933e-08,1.000000000000002,1.000000000000002
2.583,0.4999881899123592,-5.925445530773549e-08,0.499989703976998,-5.925473936948759e-08,1.000000000000002,1.000000000000002
2.584,0.4999882420195974,-5.925445735385075e-08,0.4999897809509367,-5.925473941103502e-08,1.000000000000002,1.000000000000002
2.585,0.4999882965330435,-5.925445938235634e-08,0.4999898598308477,-5.92547394523016e-08,1.000000000000002,1.000000000000002
2.586,0.4999883534526976,-5.925446139325226e-08,0.499989940616731,-5.925473949328733e-08,1.000000000000002,1.000000000000002
2.587,0.4999884127785596,-5.925446338653855e-08,0.4999900233085867,-5.925473953399222e-08,1.000000000000002,1.000000000000002
2.588,0.4999884745106295,-5.925446536221523e-08,0.4999901079064146,-5.925473957441626e-08,1.000000000000002,1.000000000000002
2.589,0.4999885386489074,-5.925446732028228e-08,0.4999901944102149,-5.925473961455945e-08,1.000000000000002,1.000000000000002
2.59,0.4999886051933932,-5.92544692607398e-08,0.4999902828199875,-5.925473965442179e-08,1.000000000000002,1.000000000000002
2.591,0.4999886741440868,-5.925447118358774e-08,0.4999903731357324,-5.92547396940033e-08,1.000000000000002,1.000000000000002
2.592,0.4999887455009887,-5.925447308882619e-08,0.4999904653574496,-5.925473973330395e-08,1.000000000000002,1.000000000000002
2.593,0.4999888192640982,-5.925447497645509e-08,0.4999905594851392,-5.925473977232376e-08,1.000000000000002,1.000000000000002
2.594,0.4999888954334157,-5.92544768464745e-08,0.499990655518801,-5.925473981106272e-08,1.000000000000002,1.000000000000002
2.595,0.4999889740089413,-5.925447869888443e-08,0.4999907534584351,-5.925473984952084e-08,1.000000000000002,1.000000000000002
2.596,0.4999890549906747,-5.92544805336849e-08,0.4999908533040416,-5.92547398876981e-08,1.000000000000002,1.000000000000002
2.597,0.4999891383786161,-5.925448235087593e-08,0.4999909550556204,-5.925473992559453e-08,1.000000000000002,1.000000000000002
2.598,0.4999892241727654,-5.925448415045756e-08,0.4999910587131715,-5.92547399632101e-08,1.000000000000002,1.000000000000002
2.599,0.4999893123731226,-5.925448593242978e-08,0.4999911642766949,-5.925474000054483e-08,1.000000000000002,1.000000000000002
2.6,0.4999894029796878,-5.925448769679258e-08,0.4999912717461906,-5.925474003759871e-08,1.000000000000002,1.000000000000002
2.601,0.4999894959924609,-5.925448944354601e-08,0.4999913811216587,-5.925474007437175e-08,1.000000000000002,1.000000000000002
2.602,0.4999895914114419,-5.925449117269013e-08,0.499991492403099,-5.925474011086394e-08,1.000000000000002,1.000000000000002
2.603,0.4999896892366308,-5.925449288422486e-08,0.4999916055905117,-5.925474014707528e-08,1.000000000000002,1.000000000000002
2.604,0.4999897894680279,-5.925449457815023e-08,0.4999917206838967,-5.925474018300578e-08,1.000000000000002,1.000000000000002
2.605,0.4999898921056327,-5.925449625446635e-08,0.4999918376832539,-5.925474021865543e-08,1.000000000000002,1.000000000000002
2.606,0.4999899971494455,-5.925449791317311e-08,0.4999919565885836,-5.925474025402423e-08,1.000000000000002,1.000000000000002
2.607,0.4999901045994661,-5.925449955427063e-08,0.4999920773998855,-5.92547402891122e-08,1.000000000000002,1.000000000000002
2.608,0.4999902144556949,-5.925450117775882e-08,0.4999922001171597,-5.92547403239193e-08,1.000000000000002,1.000000000000002
2.609,0.4999903267181314,-5.925450278363779e-08,0.4999923247404063,-5.925474035844556e-08,1.000000000000002,1.000000000000002
2.61,0.499990441386776,-5.925450437190747e-08,0.4999924512696252,-5.925474039269099e-08,1.000000000000002,1.000000000000002
2.611,0.4999905584616284,-5.925450594256792e-08,0.4999925797048163,-5.925474042665556e-08,1.000000000000002,1.000000000000002
2.612,0.4999906363851422,-5.92545076578894e-08,0.4999926702108519,-5.925474046389634e-08,1.000000000000002,1.000000000000002
2.613,0.4999906927415673,-5.925450944921023e-08,0.4999927396431746,-5.925474050290824e-08,1.000000000000002,1.000000000000002
2.614,0.4999907498025761,-5.925451122956582e-08,0.4999928093503718,-5.925474054178493e-08,1.000000000000002,1.000000000000002
2.615,0.4999908075681685,-5.925451299895623e-08,0.4999928793324436,-5.925474058052642e-08,1.000000000000002,1.000000000000002
2.616,0.4999908660383446,-5.925451475738144e-08,0.4999929495893899,-5.925474061913273e-08,1.000000000000002,1.000000000000002
2.617,0.4999909252131044,-5.925451650484147e-08,0.4999930201212108,-5.925474065760383e-08,1.000000000000002,1.000000000000002
2.618,0.4999909850924477,-5.925451824133631e-08,0.4999930909279062,-5.925474069593973e-08,1.000000000000002,1.000000000000002
2.619,0.4999910456763745,-5.925451996686594e-08,0.4999931620094761,-5.925474073414044e-08,1.000000000000002,1.000000000000002
2.62,0.4999911069648852,-5.92545216814304e-08,0.4999932333659207,-5.925474077220594e-08,1.000000000000002,1.000000000000002
2.621,0.4999911689579795,-5.92545233850297e-08,0.4999933049972397,-5.925474081013625e-08,1.000000000000002,1.000000000000002
2.622,0.4999912316556574,-5.92545250776638e-08,0.4999933769034333,-5.925474084793136e-08,1.000000000000002,1.000000000000002
2.623,0.4999912950579189,-5.925452675933272e-08,0.4999934490845014,-5.925474088559127e-08,1.000000000000002,1.000000000000002
2.624,0.4999913591647641,-5.92545284300365e-08,0.499993521540444,-5.925474092311598e-08,1.000000000000002,1.000000000000002
2.625,0.499991423976193,-5.925453008977508e-08,0.4999935942712612,-5.92547409605055e-08,1.000000000000002,1.000000000000002
2.626,0.4999914894922052,-5.925453173854851e-08,0.499993667276953,-5.925474099775981e-08,1.000000000000002,1.000000000000002
2.627,0.4999915557128013,-5.925453337635679e-08,0.4999937405575193,-5.925474103487893e-08,1.000000000000002,1.000000000000002
2.628,0.499991622637981,-5.925453500319989e-08,0.4999938141129601,-5.925474107186285e-08,1.000000000000002,1.000000000000002
2.629,0.4999916902677444,-5.925453661907784e-08,0.4999938879432755,-5.925474110871157e-08,1.000000000000002,1.000000000000002
2.63,0.4999917586020914,-5.925453822399061e-08,0.4999939620484654,-5.925474114542509e-08,1.000000000000002,1.000000000000002
