"time","converterVoltageSourceIEC63406.gridMeasurement.firstOrder.y","converterVoltageSourceIEC63406.gridMeasurement.firstOrder1.y","converterVoltageSourceIEC63406.gridMeasurement.firstOrder3.y","PRefPu.y","QRefPu.y","URefPu.y","converterVoltageSourceIEC63406.controlAndProtection.control.qControl.voltageDroop","converterVoltageSourceIEC63406.energyConversion.storageSys.SOClimiter.y","converterVoltageSourceIEC63406.gridMeasurement.fMeasPu","converterVoltageSourceIEC63406.injectorVoltageSource.voltageSourceIEC63406.PInjPu","converterVoltageSourceIEC63406.injectorVoltageSource.voltageSourceIEC63406.QInjPu","converterVoltageSourceIEC63406.energyConversion.storageSys.sOCcontrol.soc","converterVoltageSourceIEC63406.gridMeasurement.PMeasPu","converterVoltageSourceIEC63406.gridMeasurement.QMeasPu","converterVoltageSourceIEC63406.gridMeasurement.UMeasPu","converterVoltageSourceIEC63406.pCmdPu","converterVoltageSourceIEC63406.plantCommunication.pCmdPu","converterVoltageSourceIEC63406.plantCommunication.qCmdPu","converterVoltageSourceIEC63406.plantCommunication.uCmdPu","converterVoltageSourceIEC63406.qCmdPu","converterVoltageSourceIEC63406.uCmdPu"
3.785,2.243577127925609e-09,-1.390853271074813e-10,1.000314999997199,1,0,1,1.000314999858114,59.32354620101137,2.000000032127295,1.04678592090085e-09,-9.728363571536563e-11,59.32354620101137,2.243577127925609e-09,-1.390853271074813e-10,1.000314999997199,1,1,0,1,0,1
3.786,2.181626130807791e-09,-1.332024803332131e-10,1.000314999997329,1,0,1,1.000314999864127,59.32354620101681,2.000000031610329,1.006708117176598e-09,-9.299447451911158e-11,59.32354620101681,2.181626130807791e-09,-1.332024803332131e-10,1.000314999997329,1,1,0,1,0,1
3.787,2.119625201135227e-09,-1.273230626619225e-10,1.000314999997459,1,0,1,1.000314999870136,59.32354620102231,2.000000031090384,9.667256159942054e-10,-8.871529024636943e-11,59.32354620102231,2.119625201135227e-09,-1.273230626619225e-10,1.000314999997459,1,1,0,1,0,1
3.788,2.057574338907915e-09,-1.214470740936087e-10,1.000314999997589,1,0,1,1.000314999876142,59.32354620102787,2.000000030567462,9.268387474966776e-10,-8.444279100377836e-11,59.32354620102787,2.057574338907915e-09,-1.214470740936087e-10,1.000314999997589,1,1,0,1,0,1
3.789,1.995473544125829e-09,-1.155745146282695e-10,1.000314999997719,1,0,1,1.000314999882145,59.32354620103351,2.000000030041563,8.870467286692505e-10,-8.018518091524325e-11,59.32354620103351,1.995473544125829e-09,-1.155745146282695e-10,1.000314999997719,1,1,0,1,0,1
3.79,1.933322816789024e-09,-1.097053842659099e-10,1.000314999997848,1,0,1,1.000314999888143,59.3235462010392,2.000000029512685,8.473503294459012e-10,-7.593356498871634e-11,59.3235462010392,1.933322816789024e-09,-1.097053842659099e-10,1.000314999997848,1,1,0,1,0,1
3.791,1.871122156897471e-09,-1.038396830065274e-10,1.000314999997977,1,0,1,1.000314999894138,59.32354620104496,2.00000002898083,8.077494369304547e-10,-7.168927514503714e-11,59.32354620104496,1.871122156897471e-09,-1.038396830065274e-10,1.000314999997977,1,1,0,1,0,1
3.792,1.80887156445117e-09,-9.797741085012196e-11,1.000314999998107,1,0,1,1.000314999900129,59.32354620105079,2.000000028445998,7.682439282099044e-10,-6.745479559786604e-11,59.32354620105079,1.80887156445117e-09,-9.797741085012196e-11,1.000314999998107,1,1,0,1,0,1
3.793,1.746571039450096e-09,-9.211856779669109e-11,1.000314999998236,1,0,1,1.000314999906117,59.32354620105669,2.000000027908188,7.288337512802562e-10,-6.322996602125388e-11,59.32354620105669,1.746571039450096e-09,-9.211856779669109e-11,1.000314999998236,1,1,0,1,0,1
3.794,1.684220581894303e-09,-8.626315384623986e-11,1.000314999998364,1,0,1,1.000314999912101,59.32354620106264,2.000000027367401,6.895187567439466e-10,-5.901617592041075e-11,59.32354620106264,1.684220581894303e-09,-8.626315384623986e-11,1.000314999998364,1,1,0,1,0,1
3.795,1.621820191783761e-09,-8.041116899876575e-11,1.000314999998493,1,0,1,1.000314999918082,59.32354620106866,2.000000026823635,6.502991707458395e-10,-5.481071751771076e-11,59.32354620106866,1.621820191783761e-09,-8.041116899876575e-11,1.000314999998493,1,1,0,1,0,1
3.796,1.559369869118472e-09,-7.456261325426869e-11,1.000314999998621,1,0,1,1.000314999924059,59.32354620107475,2.000000026276893,6.111750200382749e-10,-5.061453772824421e-11,59.32354620107475,1.559369869118472e-09,-7.456261325426869e-11,1.000314999998621,1,1,0,1,0,1
3.797,1.496869613898409e-09,-6.871748661274619e-11,1.000314999998749,1,0,1,1.000314999930032,59.3235462010809,2.000000025727172,5.721463051991647e-10,-4.642667735829536e-11,59.3235462010809,1.496869613898409e-09,-6.871748661274619e-11,1.000314999998749,1,1,0,1,0,1
3.798,1.434319426123628e-09,-6.287578907420333e-11,1.000314999998877,1,0,1,1.000314999936002,59.32354620108712,2.000000025174475,5.332128954579743e-10,-4.224741953315412e-11,59.32354620108712,1.434319426123628e-09,-6.287578907420333e-11,1.000314999998877,1,1,0,1,0,1
3.799,1.371719305794098e-09,-5.703752063863756e-11,1.000314999999005,1,0,1,1.000314999941967,59.32354620109341,2.000000024618799,4.943750214120359e-10,-3.807636643966427e-11,59.32354620109341,1.371719305794098e-09,-5.703752063863756e-11,1.000314999999005,1,1,0,1,0,1
3.8,1.309069252909822e-09,-5.120268130604888e-11,1.000314999999133,1,0,1,1.00031499994793,59.32354620109975,2.000000024060146,4.556322403917494e-10,-3.391808603069497e-11,59.32354620109975,1.309069252909822e-09,-5.120268130604888e-11,1.000314999999133,1,1,0,1,0,1
3.801,1.246369267470771e-09,-4.537127107643476e-11,1.00031499999926,1,0,1,1.000314999953889,59.32354620110617,2.000000023498515,4.169848222210551e-10,-2.976845767380285e-11,59.32354620110617,1.246369267470771e-09,-4.537127107643476e-11,1.00031499999926,1,1,0,1,0,1
3.802,1.183619349476999e-09,-3.954328994980026e-11,1.000314999999387,1,0,1,1.000314999959844,59.32354620111265,2.000000022933907,3.784329060947944e-10,-2.56263410126442e-11,59.32354620111265,1.183619349476999e-09,-3.954328994980026e-11,1.000314999999387,1,1,0,1,0,1
3.803,1.120819498928483e-09,-3.371873792614306e-11,1.000314999999514,1,0,1,1.000314999965795,59.32354620111919,2.000000022366321,3.399763141542261e-10,-2.149432554188261e-11,59.32354620111919,1.120819498928483e-09,-3.371873792614306e-11,1.000314999999514,1,1,0,1,0,1
3.804,1.057969715825217e-09,-2.789761500546253e-11,1.000314999999641,1,0,1,1.000314999971743,59.32354620112581,2.000000021795758,3.016150290942876e-10,-1.737221899535849e-11,59.32354620112581,1.057969715825217e-09,-2.789761500546253e-11,1.000314999999641,1,1,0,1,0,1
3.805,9.950700001671771e-10,-2.207992118775678e-11,1.000314999999767,1,0,1,1.000314999977687,59.32354620113248,2.000000021222217,2.633493672423311e-10,-1.325635399140494e-11,59.32354620113248,9.950700001671771e-10,-2.207992118775678e-11,1.000314999999767,1,1,0,1,0,1
3.806,9.321203519544173e-10,-1.626565647303064e-11,1.000314999999894,1,0,1,1.000314999983628,59.32354620113922,2.000000020645698,2.251791183597686e-10,-9.14956867300646e-12,59.32354620113922,9.321203519544173e-10,-1.626565647303064e-11,1.000314999999894,1,1,0,1,0,1
3.807,8.691207711869124e-10,-1.04548208612818e-11,1.00031500000002,1,0,1,1.000314999989565,59.32354620114603,2.000000020066203,1.871039590293178e-10,-5.054305368972498e-12,59.32354620114603,8.691207711869124e-10,-1.04548208612818e-11,1.00031500000002,1,1,0,1,0,1
3.808,8.060712578646584e-10,-4.647414352509743e-12,1.000315000000146,1,0,1,1.000314999995499,59.3235462011529,2.000000019483729,1.491241044123158e-10,-9.694378834412385e-13,59.3235462011529,8.060712578646584e-10,-4.647414352509743e-12,1.000315000000146,1,1,0,1,0,1
3.809,7.429718119876316e-10,1.156563053287536e-12,1.000315000000272,1,0,1,1.000315000001428,59.32354620115984,2.000000018898278,1.112395551680066e-10,3.105960178408339e-12,59.32354620115984,7.429718119876316e-10,1.156563053287536e-12,1.000315000000272,1,1,0,1,0,1
3.81,6.798224335558835e-10,6.95711135610541e-12,1.000315000000397,1,0,1,1.000315000007354,59.32354620116684,2.000000018309849,7.345076046934757e-11,7.176212356461124e-12,59.32354620116684,6.798224335558835e-10,6.95711135610541e-12,1.000315000000397,1,1,0,1,0,1
3.811,6.166231225693886e-10,1.275423055594599e-11,1.000315000000523,1,0,1,1.000315000013277,59.32354620117391,2.000000017718443,3.575702286480812e-11,1.123357441291249e-11,59.32354620117391,6.166231225693886e-10,1.275423055594599e-11,1.000315000000523,1,1,0,1,0,1
3.812,5.53373879028148e-10,1.854792065280948e-11,1.000315000000648,1,0,1,1.000315000019196,59.32354620118105,2.000000017124059,-1.841418058083323e-12,1.528158441077926e-11,59.32354620118105,5.53373879028148e-10,1.854792065280948e-11,1.000315000000648,1,1,0,1,0,1
3.813,4.900747029321311e-10,2.43381816466986e-11,1.000315000000773,1,0,1,1.000315000025111,59.32354620118824,2.000000016526697,-3.934406703844909e-11,1.932478507700775e-11,59.32354620118824,4.900747029321311e-10,2.43381816466986e-11,1.000315000000773,1,1,0,1,0,1
3.814,4.267255942813946e-10,3.012501353760811e-11,1.000315000000898,1,0,1,1.000315000031023,59.32354620119551,2.000000015926358,-7.675145275812136e-11,2.3357217445837e-11,59.32354620119551,4.267255942813946e-10,3.012501353760811e-11,1.000315000000898,1,1,0,1,0,1
3.815,3.633265530759112e-10,3.590841632554033e-11,1.000315000001022,1,0,1,1.000315000036931,59.32354620120284,2.000000015323042,-1.140637170281795e-10,2.737821420969942e-11,59.32354620120284,3.633265530759112e-10,3.590841632554033e-11,1.000315000001022,1,1,0,1,0,1
3.816,2.998775793156823e-10,4.168839001049546e-11,1.000315000001147,1,0,1,1.000315000042835,59.32354620121023,2.000000014716747,-1.512804832329593e-10,3.139143056396261e-11,59.32354620121023,2.998775793156823e-10,4.168839001049546e-11,1.000315000001147,1,1,0,1,0,1
3.817,2.363786730006769e-10,4.74649345924762e-11,1.000315000001271,1,0,1,1.000315000048736,59.32354620121769,2.000000014107475,-1.884019088614904e-10,3.53945744788313e-11,59.32354620121769,2.363786730006769e-10,4.74649345924762e-11,1.000315000001271,1,1,0,1,0,1
3.818,1.728298341309522e-10,5.323805007147735e-11,1.000315000001395,1,0,1,1.000315000054633,59.32354620122521,2.000000013495226,-2.254279132848047e-10,3.938943608094743e-11,59.32354620122521,1.728298341309522e-10,5.323805007147735e-11,1.000315000001395,1,1,0,1,0,1
3.819,1.09231062706482e-10,5.900773644750121e-11,1.000315000001519,1,0,1,1.000315000060527,59.32354620123281,2.000000012879999,-2.623587653584126e-10,4.337341923218822e-11,59.32354620123281,1.09231062706482e-10,5.900773644750121e-11,1.000315000001519,1,1,0,1,0,1
3.82,4.558235872726313e-11,6.477399372054797e-11,1.000315000001643,1,0,1,1.000315000066416,59.32354620124046,2.000000012261794,-2.991940096475387e-10,4.735050471401088e-11,59.32354620124046,4.558235872726313e-11,6.477399372054797e-11,1.000315000001643,1,1,0,1,0,1
3.821,-1.811627780673072e-11,7.053682189062034e-11,1.000315000001766,1,0,1,1.000315000072303,59.32354620124818,2.000000011640612,-3.359339455063594e-10,5.13168821799175e-11,59.32354620124818,-1.811627780673072e-11,7.053682189062034e-11,1.000315000001766,1,1,0,1,0,1
3.822,-8.186484689544212e-11,7.629622095771293e-11,1.000315000001889,1,0,1,1.000315000078186,59.32354620125597,2.000000011016453,-3.725784686050352e-10,5.527501066723692e-11,59.32354620125597,-8.186484689544212e-11,7.629622095771293e-11,1.000315000001889,1,1,0,1,0,1
3.823,-1.456633485389023e-10,8.205219092182861e-11,1.000315000002012,1,0,1,1.000315000084065,59.32354620126382,2.000000010389315,-4.091278075020774e-10,5.922270940173537e-11,59.32354620126382,-1.456633485389023e-10,8.205219092182861e-11,1.000315000002012,1,1,0,1,0,1
3.824,-2.095117827371095e-10,8.780473178296703e-11,1.000315000002135,1,0,1,1.00031500008994,59.32354620127174,2.0000000097592,-4.455816722074541e-10,6.31623026751e-11,59.32354620127174,-2.095117827371095e-10,8.780473178296703e-11,1.000315000002135,1,1,0,1,0,1
3.825,-2.734101494900918e-10,9.355384354113092e-11,1.000315000002258,1,0,1,1.000315000095812,59.32354620127973,2.000000009126108,-4.819401000472886e-10,6.709252416067917e-11,59.32354620127973,-2.734101494900918e-10,9.355384354113092e-11,1.000315000002258,1,1,0,1,0,1
3.826,-3.373584487977916e-10,9.929952619631525e-11,1.00031500000238,1,0,1,1.00031500010168,59.32354620128777,2.000000008490038,-5.182031142400033e-10,7.101415966525851e-11,59.32354620128777,-3.373584487977916e-10,9.929952619631525e-11,1.00031500000238,1,1,0,1,0,1
3.827,-4.013566806602402e-10,1.050417797485226e-10,1.000315000002503,1,0,1,1.000315000107544,59.32354620129588,2.00000000785099,-5.543710408469289e-10,7.492407642472989e-11,59.32354620129588,-4.013566806602402e-10,1.050417797485226e-10,1.000315000002503,1,1,0,1,0,1
3.828,-4.654048450774341e-10,1.107806041977526e-10,1.000315000002625,1,0,1,1.000315000113405,59.32354620130406,2.000000007208965,-5.904435068507513e-10,7.882586441155664e-11,59.32354620130406,-4.654048450774341e-10,1.107806041977526e-10,1.000315000002625,1,1,0,1,0,1
3.829,-5.295029420494064e-10,1.165159995440082e-10,1.000315000002747,1,0,1,1.000315000119262,59.32354620131231,2.000000006563962,-6.264203792730746e-10,8.272049329822052e-11,59.32354620131231,-5.295029420494064e-10,1.165159995440082e-10,1.000315000002747,1,1,0,1,0,1
3.83,-5.936509715760945e-10,1.22247965787284e-10,1.000315000002868,1,0,1,1.000315000125116,59.32354620132062,2.000000005915981,-6.623016400623291e-10,8.660832105595035e-11,59.32354620132062,-5.936509715760945e-10,1.22247965787284e-10,1.000315000002868,1,1,0,1,0,1
3.831,-6.578489336575297e-10,1.279765029275829e-10,1.00031500000299,1,0,1,1.000315000130966,59.32354620132899,2.000000005265024,-6.980881094222541e-10,9.048071274455853e-11,59.32354620132899,-6.578489336575297e-10,1.279765029275829e-10,1.00031500000299,1,1,0,1,0,1
3.832,-7.220968282937137e-10,1.337016109649047e-10,1.000315000003111,1,0,1,1.000315000136813,59.32354620133744,2.000000004611088,-7.337789894986052e-10,9.434755175703539e-11,59.32354620133744,-7.220968282937137e-10,1.337016109649047e-10,1.000315000003111,1,1,0,1,0,1
3.833,-7.863946554846728e-10,1.394232898992518e-10,1.000315000003232,1,0,1,1.000315000142656,59.32354620134594,2.000000003954175,-7.693746118435191e-10,9.820265655195449e-11,59.32354620134594,-7.863946554846728e-10,1.394232898992518e-10,1.000315000003232,1,1,0,1,0,1
3.834,-8.50742415230351e-10,1.451415397306194e-10,1.000315000003353,1,0,1,1.000315000148495,59.32354620135451,2.000000003294284,-8.048747809524019e-10,1.020501742025073e-10,59.32354620135451,-8.50742415230351e-10,1.451415397306194e-10,1.000315000003353,1,1,0,1,0,1
3.835,-9.151401075307747e-10,1.508563604590099e-10,1.000315000003474,1,0,1,1.00031500015433,59.32354620136315,2.000000002631416,-8.402795941854421e-10,1.058880439589795e-10,59.32354620136315,-9.151401075307747e-10,1.508563604590099e-10,1.000315000003474,1,1,0,1,0,1
3.836,-9.795877323859468e-10,1.565677520844233e-10,1.000315000003594,1,0,1,1.000315000160162,59.32354620137185,2.00000000196557,-8.755890500430288e-10,1.097166372541728e-10,59.32354620137185,-9.795877323859468e-10,1.565677520844233e-10,1.000315000003594,1,1,0,1,0,1
3.837,-1.044085289795895e-09,1.622757146068621e-10,1.000315000003715,1,0,1,1.00031500016599,59.32354620138062,2.000000001296747,-9.108031163600863e-10,1.13536331072709e-10,59.32354620138062,-1.044085289795895e-09,1.622757146068621e-10,1.000315000003715,1,1,0,1,0,1
3.838,-1.108632779760561e-09,1.679802480263214e-10,1.000315000003835,1,0,1,1.000315000171815,59.32354620138945,2.000000000624946,-9.459215959326448e-10,1.173491356435498e-10,59.32354620138945,-1.108632779760561e-09,1.679802480263214e-10,1.000315000003835,1,1,0,1,0,1
3.839,-1.173230202279973e-09,1.736813523428034e-10,1.000315000003955,1,0,1,1.000315000177636,59.32354620139834,1.999999999950167,-9.809449313848405e-10,1.211506895154522e-10,59.32354620139834,-1.173230202279973e-09,1.736813523428034e-10,1.000315000003955,1,1,0,1,0,1
3.84,-1.237877557354134e-09,1.793790275563084e-10,1.000315000004074,1,0,1,1.000315000183453,59.32354620140731,1.999999999272411,-1.015873117450416e-09,1.249404468546761e-10,59.32354620140731,-1.237877557354134e-09,1.793790275563084e-10,1.000315000004074,1,1,0,1,0,1
3.841,-1.30257484498307e-09,1.85073273666839e-10,1.000315000004194,1,0,1,1.000315000189267,59.32354620141633,1.999999998591677,-1.050705706921154e-09,1.287236972296144e-10,59.32354620141633,-1.30257484498307e-09,1.85073273666839e-10,1.000315000004194,1,1,0,1,0,1
3.842,-1.367322065166723e-09,1.907640906743897e-10,1.000315000004313,1,0,1,1.000315000195077,59.32354620142543,1.999999997907966,-1.085442816983313e-09,1.324987389289255e-10,59.32354620142543,-1.367322065166723e-09,1.907640906743897e-10,1.000315000004313,1,1,0,1,0,1
3.843,-1.432119217905125e-09,1.964514785789635e-10,1.000315000004433,1,0,1,1.000315000200884,59.32354620143459,1.999999997221277,-1.120084581455348e-09,1.362642401628926e-10,59.32354620143459,-1.432119217905125e-09,1.964514785789635e-10,1.000315000004433,1,1,0,1,0,1
3.844,-1.496966303198272e-09,2.021354373805602e-10,1.000315000004551,1,0,1,1.000315000206687,59.32354620144382,1.999999996531611,-1.154631228733804e-09,1.400178164189284e-10,59.32354620144382,-1.496966303198272e-09,2.021354373805602e-10,1.000315000004551,1,1,0,1,0,1
3.845,-1.561863321046196e-09,2.078159670791822e-10,1.00031500000467,1,0,1,1.000315000212486,59.32354620145311,1.999999995838967,-1.189082188089517e-09,1.43766449660764e-10,59.32354620145311,-1.561863321046196e-09,2.078159670791822e-10,1.00031500000467,1,1,0,1,0,1
3.846,-1.62681027144884e-09,2.134930676748247e-10,1.000315000004789,1,0,1,1.000315000218282,59.32354620146246,1.999999995143345,-1.223437901233827e-09,1.475032965894277e-10,59.32354620146246,-1.62681027144884e-09,2.134930676748247e-10,1.000315000004789,1,1,0,1,0,1
3.847,-1.69180715440623e-09,2.191667391674902e-10,1.000315000004907,1,0,1,1.000315000224074,59.32354620147188,1.999999994444746,-1.257698474341867e-09,1.512289150671164e-10,59.32354620147188,-1.69180715440623e-09,2.191667391674902e-10,1.000315000004907,1,1,0,1,0,1
3.848,-1.756853969918366e-09,2.248369815571784e-10,1.000315000005025,1,0,1,1.000315000229862,59.32354620148137,1.999999993743169,-1.291863385320024e-09,1.549490861316143e-10,59.32354620148137,-1.756853969918366e-09,2.248369815571784e-10,1.000315000005025,1,1,0,1,0,1
3.849,-1.821950717985279e-09,2.305037948438922e-10,1.000315000005143,1,0,1,1.000315000235647,59.32354620149092,1.999999993038615,-1.325933032300573e-09,1.586577957626858e-10,59.32354620149092,-1.821950717985279e-09,2.305037948438922e-10,1.000315000005143,1,1,0,1,0,1
3.85,-1.88709739860691e-09,2.361671790276263e-10,1.000315000005261,1,0,1,1.000315000241428,59.32354620150053,1.999999992331083,-1.359907465630365e-09,1.623570866631416e-10,59.32354620150053,-1.88709739860691e-09,2.361671790276263e-10,1.000315000005261,1,1,0,1,0,1
3.851,-1.952294011783287e-09,2.418271341083832e-10,1.000315000005379,1,0,1,1.000315000247206,59.32354620151022,1.999999991620574,-1.393786395246501e-09,1.660477184617223e-10,59.32354620151022,-1.952294011783287e-09,2.418271341083832e-10,1.000315000005379,1,1,0,1,0,1
3.852,-2.017540557514413e-09,2.474836600861632e-10,1.000315000005496,1,0,1,1.00031500025298,59.32354620151997,1.999999990907086,-1.427569941349818e-09,1.697297696985076e-10,59.32354620151997,-2.017540557514413e-09,2.474836600861632e-10,1.000315000005496,1,1,0,1,0,1
3.853,-2.082837035800314e-09,2.531367569609686e-10,1.000315000005613,1,0,1,1.00031500025875,59.32354620152978,1.999999990190622,-1.461257910185915e-09,1.734049360440065e-10,59.32354620152978,-2.082837035800314e-09,2.531367569609686e-10,1.000315000005613,1,1,0,1,0,1
3.854,-2.148183446640933e-09,2.587864247327944e-10,1.00031500000573,1,0,1,1.000315000264517,59.32354620153966,1.99999998947118,-1.494850865848577e-09,1.770661663209743e-10,59.32354620153966,-2.148183446640933e-09,2.587864247327944e-10,1.00031500000573,1,1,0,1,0,1
3.855,-2.213579790036299e-09,2.64432663401643e-10,1.000315000005847,1,0,1,1.00031500027028,59.3235462015496,1.99999998874876,-1.528348084327134e-09,1.807227665705546e-10,59.3235462015496,-2.213579790036299e-09,2.64432663401643e-10,1.000315000005847,1,1,0,1,0,1
3.856,-2.279026065986413e-09,2.700754729675146e-10,1.000315000005964,1,0,1,1.000315000276039,59.32354620155961,1.999999988023362,-1.561750261143526e-09,1.843668180834264e-10,59.32354620155961,-2.279026065986413e-09,2.700754729675146e-10,1.000315000005964,1,1,0,1,0,1
3.857,-2.344522274491303e-09,2.757148534304116e-10,1.00031500000608,1,0,1,1.000315000281795,59.32354620156968,1.999999987294987,-1.595057056132575e-09,1.880019695130227e-10,59.32354620156968,-2.344522274491303e-09,2.757148534304116e-10,1.00031500000608,1,1,0,1,0,1
3.858,-2.41006841555091e-09,2.81350804790329e-10,1.000315000006196,1,0,1,1.000315000287547,59.32354620157982,1.999999986563635,-1.628268296161917e-09,1.916295012288695e-10,59.32354620157982,-2.41006841555091e-09,2.81350804790329e-10,1.000315000006196,1,1,0,1,0,1
