"time","WTG4B.injector.PInjPu","WTG4B.injector.QInjPu","WTG4B.injector.UPu"
12.154,0.7000004420300527,0.400397244539507,1.0520938311298762
12.155,0.7000004420556499,0.4003962463683015,1.0520936949105808
12.156,0.7000004420811516,0.4003952485903748,1.0520935587449232
12.157,0.7000004421065578,0.4003942512057266,1.052093422632903
12.158,0.700000442131868,0.4003932542143569,1.0520932865745207
12.159,0.7000004421570829,0.400392257616265,1.052093150569776
12.16,0.7000004421822019,0.4003912614114509,1.0520930146186687
12.161,0.7000004422072255,0.4003902655999143,1.0520928787211994
12.162,0.7000004422321532,0.4003892701816551,1.0520927428773672
12.163,0.7000004422569858,0.4003882751566724,1.052092607087173
12.164,0.7000004422817226,0.4003872805249664,1.0520924713506157
12.165,0.7000004423063642,0.4003862862865366,1.0520923356676966
12.166,0.7000004423309101,0.4003852924413831,1.052092200038415
12.167,0.7000004423553605,0.4003842989895052,1.052092064462771
12.168,0.7000004423797159,0.40038330593090266,1.0520919289407646
12.169,0.7000004424039757,0.4003823132655752,1.0520917934723957
12.17,0.70000044242814,0.40038132099352275,1.0520916580576642
12.171,0.7000004424522094,0.40038032911474475,1.0520915226965708
12.172,0.7000004424761832,0.40037933762924094,1.0520913873891147
12.173,0.7000004425000618,0.40037834653701143,1.0520912521352965
12.174,0.7000004425238451,0.4003773558380553,1.0520911169351155
12.175,0.7000004425475331,0.40037636553237266,1.052090981788572
12.176,0.7000004425711263,0.4003753756199634,1.0520908466956662
12.177,0.700000442594624,0.40037438610082676,1.0520907116563984
12.178,0.7000004426180271,0.40037339697496266,1.0520905766707678
12.179,0.7000004426413347,0.40037240824237086,1.052090441738775
12.18,0.700000442664547,0.40037141990305125,1.0520903068604197
12.181,0.7000004426876648,0.4003704319570031,1.052090172035702
12.182,0.7000004427106874,0.4003694444042263,1.0520900372646218
12.183,0.7000004427336148,0.4003684572447208,1.0520899025471793
12.184,0.7000004427564476,0.40036747047848603,1.0520897678833743
12.185,0.700000442779185,0.4003664841055219,1.052089633273207
12.186,0.700000442801828,0.400365498125828,1.0520894987166773
12.187,0.700000442824376,0.4003645125394042,1.0520893642137854
12.188,0.7000004428468293,0.40036352734624997,1.052089229764531
12.189,0.7000004428691874,0.40036254254636494,1.0520890953689137
12.19,0.700000442891451,0.40036155813974916,1.0520889610269346
12.191,0.7000004429136196,0.40036057412640247,1.052088826738593
12.192,0.7000004429356936,0.4003595905063241,1.0520886925038888
12.193,0.7000004429576728,0.40035860727951394,1.0520885583228223
12.194,0.7000004429795574,0.4003576244459718,1.0520884241953932
12.195,0.7000004430013473,0.40035664200569765,1.052088290121602
12.196,0.700000443023043,0.4003556599586906,1.0520881561014483
12.197,0.7000004430446437,0.4003546783049508,1.0520880221349322
12.198,0.7000004430661498,0.4003536970444777,1.0520878882220537
12.199,0.7000004430875613,0.4003527161772712,1.0520877543628127
12.2,0.7000004431088789,0.40035173570333127,1.0520876205572096
12.201,0.7000004431301013,0.4003507556226569,1.0520874868052439
12.202,0.7000004431512296,0.4003497759352485,1.0520873531069155
12.203,0.7000004431722634,0.4003487966411054,1.0520872194622253
12.204,0.7000004431932029,0.40034781774022754,1.0520870858711724
12.205,0.7000004432140478,0.4003468392326145,1.052086952333757
12.206,0.7000004432347986,0.4003458611182661,1.0520868188499795
12.207,0.7000004432554546,0.40034488339718177,1.052086685419839
12.208,0.7000004432760168,0.40034390606936154,1.0520865520433367
12.209,0.7000004432964845,0.40034292913480507,1.0520864187204717
12.21,0.7000004433168582,0.4003419525935119,1.0520862854512443
12.211,0.7000004433371374,0.400340976445482,1.0520861522356548
12.212,0.7000004433573226,0.40034000069071496,1.0520860190737027
12.213,0.7000004433774136,0.4003390253292106,1.0520858859653883
12.214,0.7000004433974105,0.40033805036096837,1.0520857529107115
12.215,0.7000004434173133,0.4003370757859883,1.0520856199096722
12.216,0.700000443437122,0.40033610160426997,1.0520854869622707
12.217,0.7000004434568368,0.40033512781581304,1.0520853540685067
12.218,0.7000004434764573,0.40033415442061726,1.05208522122838
12.219,0.7000004434959837,0.40033318141868224,1.052085088441891
12.22,0.7000004435154166,0.4003322088100083,1.05208495570904
12.221,0.7000004435347551,0.4003312365945943,1.0520848230298263
12.222,0.700000443554,0.40033026477244027,1.0520846904042502
12.223,0.7000004435731509,0.40032929334354606,1.0520845578323117
12.224,0.7000004435922078,0.40032832230791165,1.052084425314011
12.225,0.7000004436111712,0.4003273516655362,1.052084292849348
12.226,0.7000004436300409,0.4003263814164195,1.0520841604383222
12.227,0.7000004436488163,0.4003254115605619,1.052084028080934
12.228,0.7000004436674983,0.40032444209796214,1.0520838957771839
12.229,0.7000004436860865,0.4003234730286207,1.0520837635270708
12.23,0.700000443704581,0.40032250435253697,1.052083631330596
12.231,0.7000004437229818,0.400321536069711,1.0520834991877581
12.232,0.7000004437412891,0.400320568180142,1.0520833670985583
12.233,0.7000004437595027,0.40031960068383,1.0520832350629958
12.234,0.7000004437776227,0.4003186335807748,1.0520831030810711
12.235,0.7000004437956492,0.4003176668709759,1.052082971152784
12.236,0.700000443813582,0.40031670055443314,1.0520828392781345
12.237,0.7000004438314213,0.400315734631146,1.0520827074571226
12.238,0.7000004438491674,0.40031476910111485,1.0520825756897485
12.239,0.7000004438668198,0.40031380396433847,1.0520824439760115
12.24,0.7000004438843788,0.4003128392208174,1.0520823123159124
12.241,0.7000004439018446,0.400311874870551,1.052082180709451
12.242,0.7000004439192168,0.40031091091353904,1.0520820491566272
12.243,0.7000004439364955,0.40030994734978104,1.0520819176574407
12.244,0.7000004439536814,0.40030898417927707,1.052081786211892
12.245,0.7000004439707735,0.4003080214020267,1.0520816548199812
12.246,0.7000004439877731,0.40030705901802976,1.0520815234817078
12.247,0.7000004440046788,0.40030609702728553,1.0520813921970718
12.248,0.7000004440214912,0.40030513542979435,1.0520812609660735
12.249,0.7000004440382106,0.4003041742255556,1.052081129788713
12.25,0.700000444054837,0.400303213414569,1.05208099866499
12.251,0.7000004440713703,0.40030225299683425,1.0520808675949047
12.252,0.7000004440878104,0.4003012929723512,1.0520807365784568
12.253,0.7000004441041572,0.4003003333411195,1.0520806056156464
12.254,0.7000004441204114,0.400299374103139,1.0520804747064743
12.255,0.7000004441365721,0.40029841525840915,1.052080343850939
12.256,0.7000004441526398,0.4002974568069299,1.0520802130490416
12.257,0.7000004441686147,0.40029649874870077,1.052080082300782
12.258,0.700000444184497,0.4002955410837218,1.0520799516061599
12.259,0.7000004442002862,0.40029458381199245,1.0520798209651756
12.26,0.7000004442159821,0.40029362693351245,1.0520796903778284
12.261,0.7000004442315858,0.4002926704482818,1.0520795598441195
12.262,0.7000004442470961,0.40029171435629973,1.0520794293640476
12.263,0.7000004442625141,0.40029075865756647,1.0520792989376138
12.264,0.7000004442778389,0.40028980335208136,1.0520791685648174
12.265,0.7000004442930708,0.40028884843984425,1.0520790382456582
12.266,0.7000004443082105,0.4002878939208553,1.0520789079801374
12.267,0.7000004443232571,0.4002869397951135,1.0520787777682536
12.268,0.7000004443382114,0.4002859860626188,1.0520786476100077
12.269,0.7000004443530728,0.4002850327233711,1.0520785175053993
12.27,0.7000004443678418,0.4002840797773701,1.0520783874544288
12.271,0.7000004443825179,0.4002831272246156,1.0520782574570955
12.272,0.7000004443971014,0.40028217506510705,1.0520781275134001
12.273,0.7000004444115925,0.40028122329884425,1.052077997623342
12.274,0.7000004444259911,0.4002802719258272,1.0520778677869218
12.275,0.7000004444402973,0.40027932094605545,1.052077738004139
12.276,0.7000004444545109,0.4002783703595283,1.0520776082749943
12.277,0.7000004444686323,0.4002774201662462,1.0520774785994866
12.278,0.7000004444826611,0.40027647036620856,1.052077348977617
12.279,0.7000004444965977,0.400275520959415,1.0520772194093848
12.28,0.7000004445104415,0.4002745719458653,1.05207708989479
12.281,0.7000004445241934,0.40027362332555916,1.0520769604338331
12.282,0.7000004445378529,0.4002726750984965,1.052076831026514
12.283,0.7000004445514201,0.40027172726467675,1.052076701672832
12.284,0.700000444564895,0.40027077982409975,1.0520765723727878
12.285,0.7000004445782775,0.4002698327767656,1.0520764431263814
12.286,0.7000004445915678,0.40026888612267336,1.0520763139336125
12.287,0.7000004446047665,0.40026793986182335,1.0520761847944813
12.288,0.7000004446178728,0.40026699399421484,1.0520760557089879
12.289,0.7000004446308867,0.4002660485198479,1.0520759266771318
12.29,0.700000444643809,0.400265103438722,1.0520757976989135
12.291,0.7000004446566388,0.4002641587508368,1.0520756687743325
12.292,0.7000004446693767,0.40026321445619223,1.0520755399033892
12.293,0.7000004446820225,0.4002622705547884,1.0520754110860837
12.294,0.7000004446945765,0.40026132704662426,1.052075282322416
12.295,0.7000004447070381,0.40026038393169994,1.0520751536123856
12.296,0.7000004447194085,0.4002594412100153,1.052075024955993
12.297,0.7000004447316865,0.4002584988815697,1.0520748963532378
12.298,0.7000004447438727,0.400257556946363,1.0520747678041205
12.299,0.7000004447559671,0.40025661540439506,1.0520746393086406
12.3,0.7000004447679697,0.40025567425566566,1.0520745108667986
12.301,0.7000004447798805,0.4002547335001743,1.0520743824785939
12.302,0.7000004447916995,0.40025379313792087,1.0520742541440267
12.303,0.7000004448034268,0.40025285316890485,1.0520741258630975
12.304,0.7000004448150621,0.4002519135931263,1.0520739976358058
12.305,0.700000444826606,0.4002509744105846,1.0520738694621514
12.306,0.7000004448380582,0.4002500356212799,1.0520737413421353
12.307,0.7000004448494186,0.4002490972252118,1.0520736132757562
12.308,0.7000004448606877,0.40024815922237966,1.052073485263015
12.309,0.7000004448718652,0.4002472216127835,1.0520733573039114
12.31,0.7000004448829508,0.4002462843964229,1.0520732293984456
12.311,0.700000444893945,0.4002453475732981,1.052073101546617
12.312,0.7000004449048476,0.40024441114340836,1.0520729737484262
12.313,0.7000004449156588,0.4002434751067532,1.052072846003873
12.314,0.7000004449263786,0.40024253946333305,1.052072718312958
12.315,0.700000444937007,0.4002416042131468,1.0520725906756798
12.316,0.7000004449475439,0.40024066935619484,1.0520724630920395
12.317,0.7000004449579895,0.4002397348924766,1.0520723355620367
12.318,0.7000004449683435,0.40023880082199204,1.0520722080856717
12.319,0.7000004449786065,0.4002378671447404,1.0520720806629447
12.32,0.700000444988778,0.40023693386072196,1.0520719532938547
12.321,0.7000004449988582,0.400236000969936,1.0520718259784025
12.322,0.7000004450088475,0.4002350684723828,1.0520716987165883
12.323,0.7000004450187451,0.40023413636806165,1.0520715715084112
12.324,0.7000004450285519,0.4002332046569723,1.0520714443538721
12.325,0.7000004450382673,0.4002322733391148,1.0520713172529705
12.326,0.7000004450478914,0.40023134241448843,1.0520711902057063
12.327,0.7000004450574245,0.4002304118830931,1.05207106321208
12.328,0.7000004450668669,0.4002294817449286,1.052070936272091
12.329,0.7000004450762177,0.400228552,1.05207080938574
12.33,0.7000004450854778,0.40022762264829115,1.0520706825530266
12.331,0.7000004450946468,0.4002266936898175,1.0520705557739507
12.332,0.7000004451037248,0.4002257651245737,1.0520704290485126
12.333,0.7000004451127119,0.4002248369525592,1.0520703023767117
12.334,0.700000445121608,0.40022390917377404,1.052070175758549
12.335,0.700000445130413,0.40022298178821764,1.0520700491940234
12.336,0.7000004451391272,0.4002220547958902,1.0520699226831356
12.337,0.7000004451477506,0.4002211281967908,1.0520697962258854
12.338,0.7000004451562832,0.40022020199091973,1.0520696698222733
12.339,0.700000445164725,0.40021927617827635,1.0520695434722982
12.34,0.7000004451730758,0.4002183507588607,1.052069417175961
12.341,0.7000004451813362,0.40021742573267227,1.0520692909332614
12.342,0.7000004451895059,0.40021650109971096,1.0520691647441995
12.343,0.7000004451975843,0.4002155768599765,1.0520690386087752
12.344,0.7000004452055724,0.40021465301346837,1.0520689125269884
12.345,0.7000004452134699,0.4002137295601865,1.0520687864988392
12.346,0.7000004452212768,0.4002128065001306,1.0520686605243277
12.347,0.7000004452289932,0.40021188383330064,1.052068534603454
12.348,0.7000004452366186,0.4002109615596958,1.0520684087362175
12.349,0.7000004452441537,0.40021003967931623,1.0520682829226191
12.35,0.7000004452515984,0.40020911819216165,1.0520681571626582
12.351,0.7000004452589524,0.40020819709823174,1.0520680314563349
12.352,0.7000004452662161,0.40020727639752607,1.0520679058036493
12.353,0.7000004452733892,0.40020635609004446,1.052067780204601
12.354,0.7000004452804721,0.4002054361757871,1.052067654659191
12.355,0.7000004452874645,0.4002045166547529,1.052067529167418
12.356,0.7000004452943664,0.4002035975269421,1.0520674037292828
12.357,0.7000004453011781,0.4002026787923541,1.052067278344785
12.358,0.7000004453078993,0.40020176045098926,1.0520671530139252
12.359,0.7000004453145304,0.40020084250284677,1.052067027736703
12.36,0.7000004453210713,0.4001999249479265,1.0520669025131186
12.361,0.7000004453275217,0.4001990077862283,1.0520667773431713
12.362,0.700000445333882,0.4001980910177518,1.052066652226862
12.363,0.700000445340152,0.4001971746424965,1.0520665271641902
12.364,0.700000445346332,0.4001962586604625,1.052066402155156
12.365,0.7000004453524218,0.4001953430716496,1.0520662771997598
12.366,0.7000004453584217,0.40019442787605713,1.052066152298001
12.367,0.7000004453643309,0.4001935130736849,1.0520660274498794
12.368,0.7000004453701507,0.40019259866453305,1.052065902655396
12.369,0.7000004453758802,0.4001916846486011,1.0520657779145501
12.37,0.7000004453815197,0.4001907710258885,1.0520656532273416
12.371,0.7000004453870693,0.4001898577963954,1.052065528593771
12.372,0.7000004453925287,0.4001889449601213,1.052065404013838
12.373,0.7000004453978982,0.400188032517066,1.0520652794875425
12.374,0.7000004454031779,0.400187120467229,1.0520651550148847
12.375,0.7000004454083681,0.40018620881061046,1.0520650305958648
12.376,0.7000004454134678,0.4001852975472101,1.052064906230482
12.377,0.7000004454184778,0.40018438667702716,1.0520647819187374
12.378,0.7000004454233982,0.4001834762000618,1.0520646576606303
12.379,0.7000004454282289,0.4001825661163134,1.0520645334561602
12.38,0.7000004454329696,0.40018165642578246,1.0520644093053284
12.381,0.7000004454376206,0.40018074712846774,1.052064285208134
12.382,0.7000004454421821,0.40017983822436975,1.0520641611645773
12.383,0.7000004454466539,0.4001789297134879,1.0520640371746586
12.384,0.7000004454510357,0.4001780215958216,1.0520639132383767
12.385,0.7000004454553282,0.4001771138713711,1.0520637893557332
12.386,0.7000004454595311,0.400176206540136,1.052063665526727
12.387,0.7000004454636443,0.4001752996021161,1.0520635417513584
12.388,0.7000004454676676,0.40017439305731073,1.0520634180296276
12.389,0.7000004454716019,0.4001734869057201,1.0520632943615345
12.39,0.7000004454754467,0.40017258114734394,1.052063170747079
12.391,0.7000004454792018,0.40017167578218155,1.0520630471862606
12.392,0.7000004454828673,0.400170770810233,1.0520629236790804
12.393,0.7000004454864436,0.400169866231498,1.0520628002255377
12.394,0.7000004454899303,0.40016896204597635,1.0520626768256327
12.395,0.7000004454933281,0.40016805825366764,1.0520625534793653
12.396,0.7000004454966363,0.4001671548545716,1.0520624301867354
12.397,0.7000004454998551,0.4001662518486879,1.0520623069477433
12.398,0.7000004455029843,0.40016534923601677,1.0520621837623887
12.399,0.7000004455060247,0.4001644470165574,1.052062060630672
12.4,0.7000004455089759,0.4001635451903095,1.0520619375525926
12.401,0.7000004455118375,0.4001626437572734,1.052061814528151
12.402,0.7000004455146102,0.4001617427174483,1.0520616915573473
