"time","BESScb.injector.PInjPuSn","BESScb.injector.QInjPu","BESScb.reecD.idCmdPu","BESScb.reecD.iqCmdPu","BESScb.regcBCS.UPu","BESScb.injector.UPu"
1.782,0.4965472259611568,6.478843206304544e-10,0.4990126046167304,-6.39535928757441e-08,0.9999999999999994,0.9999999999999994
1.783,0.4966907877434593,3.171635859610363e-10,0.4991265616528786,-6.38597062216533e-08,0.9999999999999988,0.9999999999999988
1.784,0.4968326324106741,1.008096680100679e-11,0.499238597707472,-6.376769812154324e-08,0.9999999999999981,0.9999999999999981
1.785,0.4969727599628009,-2.733635362832757e-10,0.4993487127805106,-6.367756857541398e-08,0.9999999999999976,0.9999999999999976
1.786,0.4971111703998399,-5.331699227299468e-10,0.4994569068719943,-6.358931758326547e-08,0.999999999999997,0.999999999999997
1.787,0.497247863721791,-7.693381919811447e-10,0.4995631799819232,-6.350294514509776e-08,0.9999999999999964,0.9999999999999964
1.788,0.4973828399286543,-9.818683434834655e-10,0.4996675321102974,-6.341845126091082e-08,0.999999999999996,0.999999999999996
1.789,0.4975160990204297,-1.170760376687546e-09,0.4997699632571167,-6.333583593070465e-08,0.9999999999999957,0.9999999999999957
1.79,0.4976476409971173,-1.336014291048439e-09,0.4998704734223811,-6.325509915447924e-08,0.9999999999999953,0.9999999999999953
1.791,0.497777180622074,-1.516052345789234e-09,0.4999691701636332,-6.31751888136346e-08,0.9999999999999949,0.9999999999999949
1.792,0.4979048783949455,-1.689254740679762e-09,0.5000659929593803,-6.30966969241906e-08,0.9999999999999946,0.9999999999999946
1.793,0.4980307842451918,-1.848895822074983e-09,0.500160922982132,-6.301980765503135e-08,0.9999999999999942,0.9999999999999942
1.794,0.4981548981728134,-1.994975589422517e-09,0.5002539602318885,-6.294452100615684e-08,0.999999999999994,0.999999999999994
1.795,0.4982772201778102,-2.127494042174551e-09,0.5003451047086498,-6.28708369775671e-08,0.9999999999999937,0.9999999999999937
1.796,0.4983977502601821,-2.246451179788095e-09,0.5004343564124158,-6.279875556926207e-08,0.9999999999999934,0.9999999999999934
1.797,0.4985164884199291,-2.351847001724746e-09,0.5005217153431867,-6.272827678124183e-08,0.9999999999999932,0.9999999999999932
1.798,0.4986334346570513,-2.443681507450897e-09,0.5006071815009624,-6.265940061350631e-08,0.999999999999993,0.999999999999993
1.799,0.4987485196385761,-2.536295351745185e-09,0.5006909028742689,-6.259155091049817e-08,0.9999999999999928,0.9999999999999928
1.8,0.49886173292351,-2.631848122574807e-09,0.5007729017490002,-6.252464090777726e-08,0.9999999999999927,0.9999999999999927
1.801,0.4989731255619023,-2.719780757251894e-09,0.5008530691608163,-6.245909483019302e-08,0.9999999999999925,0.9999999999999925
1.802,0.4990826975537532,-2.800093255250479e-09,0.5009314051097168,-6.239491267774541e-08,0.9999999999999922,0.9999999999999922
1.803,0.4991904488990628,-2.87278561604949e-09,0.5010079095957016,-6.233209445043448e-08,0.9999999999999921,0.9999999999999921
1.804,0.499296379597831,-2.9378578391329e-09,0.5010825826187711,-6.227064014826018e-08,0.999999999999992,0.999999999999992
1.805,0.4994004896500578,-2.995309923989591e-09,0.501155424178925,-6.221054977122254e-08,0.9999999999999919,0.9999999999999919
1.806,0.4995027790557432,-3.045141870113478e-09,0.5012264342761636,-6.215182331932154e-08,0.9999999999999918,0.9999999999999918
1.807,0.4996032605960984,-3.091109798204165e-09,0.5012957102121709,-6.209423556804793e-08,0.9999999999999917,0.9999999999999917
1.808,0.4997019657499514,-3.142464653554318e-09,0.501363491631133,-6.203723181226451e-08,0.9999999999999916,0.9999999999999916
1.809,0.4997988618943043,-3.189619243138175e-09,0.5014295301784489,-6.19813869191329e-08,0.9999999999999915,0.9999999999999915
1.81,0.4998939490291573,-3.232573566468793e-09,0.5014938258541187,-6.19267008886531e-08,0.9999999999999913,0.9999999999999913
1.811,0.4999872271545102,-3.271327623064252e-09,0.5015563786581422,-6.187317372082511e-08,0.9999999999999913,0.9999999999999913
1.812,0.5000786962703632,-3.305881412447727e-09,0.5016171885905196,-6.182080541564893e-08,0.9999999999999912,0.9999999999999912
1.813,0.5001683563767161,-3.336234934147432e-09,0.5016762556512511,-6.176959597312456e-08,0.9999999999999911,0.9999999999999911
1.814,0.5002562074735691,-3.362388187696669e-09,0.5017335798403363,-6.171954539325202e-08,0.9999999999999911,0.9999999999999911
1.815,0.5003422495609222,-3.38434117263378e-09,0.5017891611577753,-6.16706536760313e-08,0.999999999999991,0.999999999999991
1.816,0.5004266884857818,-3.410738289475111e-09,0.5018434930858806,-6.162213502694231e-08,0.999999999999991,0.999999999999991
1.817,0.5005093704913474,-3.435122628554179e-09,0.5018962070195271,-6.157457639283226e-08,0.9999999999999909,0.9999999999999909
1.818,0.5005902894462245,-3.457236705822553e-09,0.501947288259766,-6.15280011795114e-08,0.9999999999999909,0.9999999999999909
1.819,0.5006694453504135,-3.477080520845747e-09,0.5019967368065971,-6.148240938697977e-08,0.9999999999999909,0.9999999999999909
1.82,0.5007468382039136,-3.494654073194291e-09,0.5020445526600207,-6.143780101523733e-08,0.9999999999999908,0.9999999999999908
1.821,0.5008224680067255,-3.509957362443675e-09,0.5020907358200366,-6.139417606428411e-08,0.9999999999999908,0.9999999999999908
1.822,0.5008963347588489,-3.522990388174394e-09,0.5021352862866448,-6.13515345341201e-08,0.9999999999999908,0.9999999999999908
1.823,0.5009684384602839,-3.533753149971912e-09,0.5021782040598457,-6.130987642474529e-08,0.9999999999999907,0.9999999999999907
1.824,0.5010390052054154,-3.545499714640655e-09,0.5022198736040042,-6.126874655813515e-08,0.9999999999999907,0.9999999999999907
1.825,0.5011079784878557,-3.557416812681998e-09,0.5022601988322916,-6.122825869415136e-08,0.9999999999999907,0.9999999999999907
1.826,0.5011752630538667,-3.56813350269608e-09,0.502299017769575,-6.118860459964546e-08,0.9999999999999907,0.9999999999999907
1.827,0.5012408589034479,-3.577649784300477e-09,0.5023363304158545,-6.11497842746175e-08,0.9999999999999907,0.9999999999999907
1.828,0.5013047660366,-3.585965657117536e-09,0.5023721367711302,-6.111179771906746e-08,0.9999999999999906,0.9999999999999906
1.829,0.5013669844533227,-3.593081120774362e-09,0.502406436835402,-6.107464493299534e-08,0.9999999999999906,0.9999999999999906
1.83,0.5014275141536159,-3.598996174902841e-09,0.5024392306086699,-6.103832591640113e-08,0.9999999999999906,0.9999999999999906
1.831,0.5014863551374796,-3.603710819139605e-09,0.5024705180909339,-6.100284066928484e-08,0.9999999999999906,0.9999999999999906
1.832,0.5015436711891318,-3.608209066573215e-09,0.5025005317220227,-6.096797419098967e-08,0.9999999999999906,0.9999999999999906
1.833,0.5015996231636179,-3.613457331904278e-09,0.5025294997847316,-6.09335153260034e-08,0.9999999999999906,0.9999999999999906
1.834,0.5016539834528821,-3.618088148578594e-09,0.5025570992615072,-6.089976285696901e-08,0.9999999999999906,0.9999999999999906
1.835,0.5017067520569245,-3.622101516267296e-09,0.5025833301523489,-6.086671678388652e-08,0.9999999999999906,0.9999999999999906
1.836,0.5017579289757448,-3.625497434645956e-09,0.5026081924572571,-6.083437710675592e-08,0.9999999999999906,0.9999999999999906
1.837,0.501807514209343,-3.628275903394567e-09,0.5026316861762314,-6.080274382557722e-08,0.9999999999999906,0.9999999999999906
1.838,0.5018555077577195,-3.63043692219756e-09,0.5026538113092722,-6.077181694035039e-08,0.9999999999999906,0.9999999999999906
1.839,0.5019019096208739,-3.631980490743801e-09,0.5026745678563793,-6.074159645107545e-08,0.9999999999999906,0.9999999999999906
1.84,0.5019467676309349,-3.633037070986988e-09,0.5026940162568317,-6.07120371118395e-08,0.9999999999999906,0.9999999999999906
1.841,0.5019905289758488,-3.63482636899193e-09,0.5027127215642418,-6.068271591351744e-08,0.9999999999999905,0.9999999999999905
1.842,0.5020328130567203,-3.636310299980643e-09,0.5027302028649748,-6.065399287655941e-08,0.9999999999999905,0.9999999999999905
1.843,0.5020736198735494,-3.637488863676816e-09,0.5027464601590308,-6.062586800096546e-08,0.9999999999999905,0.9999999999999905
1.844,0.502112949426336,-3.63836205980816e-09,0.5027614934464097,-6.059834128673557e-08,0.9999999999999905,0.9999999999999905
1.845,0.5021508017150802,-3.6389298881064e-09,0.5027753027271117,-6.057141273386971e-08,0.9999999999999905,0.9999999999999905
1.846,0.502187176739782,-3.63919234830728e-09,0.5027878880011365,-6.054508234236792e-08,0.9999999999999905,0.9999999999999905
1.847,0.5022220745004412,-3.639149440150569e-09,0.5027992492684842,-6.051935011223018e-08,0.9999999999999905,0.9999999999999905
1.848,0.5022554949970581,-3.638801163380045e-09,0.5028093865291547,-6.049421604345648e-08,0.9999999999999905,0.9999999999999905
1.849,0.5022879062298209,-3.638751342313666e-09,0.5028188437425295,-6.046934147430022e-08,0.9999999999999905,0.9999999999999905
1.85,0.5023190646466165,-3.638685740241727e-09,0.5028273378265496,-6.044490264781862e-08,0.9999999999999905,0.9999999999999905
1.851,0.5023488727378191,-3.638478547788209e-09,0.5028347554452018,-6.042097012547943e-08,0.9999999999999905,0.9999999999999905
1.852,0.5023773305034289,-3.638129764730026e-09,0.5028410965984861,-6.039754390728264e-08,0.9999999999999905,0.9999999999999905
1.853,0.5024044379434457,-3.637639390847642e-09,0.5028463612864024,-6.037462399322827e-08,0.9999999999999905,0.9999999999999905
1.854,0.5024301950578696,-3.637007425925078e-09,0.5028505495089507,-6.035221038331629e-08,0.9999999999999905,0.9999999999999905
1.855,0.5024546018467005,-3.636233869749909e-09,0.5028536612661308,-6.033030307754674e-08,0.9999999999999905,0.9999999999999905
1.856,0.5024776583099386,-3.635318722113269e-09,0.5028556965579432,-6.030890207591959e-08,0.9999999999999905,0.9999999999999905
1.857,0.5024996743991028,-3.634454401956747e-09,0.5028569930075245,-6.02878286339175e-08,0.9999999999999905,0.9999999999999905
1.858,0.5025207278574393,-3.633689172443476e-09,0.5028576352988245,-6.026703791814484e-08,0.9999999999999905,0.9999999999999905
1.859,0.5025405660450357,-3.632866193532101e-09,0.5028573482369348,-6.024667562235201e-08,0.9999999999999905,0.9999999999999905
1.86,0.5025591889618919,-3.631985465044501e-09,0.5028561318218553,-6.022674174653904e-08,0.9999999999999905,0.9999999999999905
1.861,0.502576596608008,-3.631046986805627e-09,0.502853986053586,-6.020723629070592e-08,0.9999999999999905,0.9999999999999905
1.862,0.5025927889833841,-3.630050758643497e-09,0.5028509109321269,-6.018815925485263e-08,0.9999999999999905,0.9999999999999905
1.863,0.5026077660880202,-3.628996780389197e-09,0.5028469064574782,-6.016951063897919e-08,0.9999999999999905,0.9999999999999905
1.864,0.5026215279219159,-3.627885051876892e-09,0.5028419726296396,-6.01512904430856e-08,0.9999999999999906,0.9999999999999906
1.865,0.5026342119226358,-3.62675648414313e-09,0.5028362513691624,-6.013343354272063e-08,0.9999999999999906,0.9999999999999906
1.866,0.5026462222993809,-3.625731398483989e-09,0.5028301600698877,-6.011574840434977e-08,0.9999999999999906,0.9999999999999906
1.867,0.5026571566673013,-3.624690016409589e-09,0.5028232832218327,-6.009842569704323e-08,0.9999999999999906,0.9999999999999906
1.868,0.5026670150263965,-3.623632337781753e-09,0.5028156208249978,-6.008146542080103e-08,0.9999999999999906,0.9999999999999906
1.869,0.5026757973766669,-3.622558362464887e-09,0.5028071728793828,-6.006486757562318e-08,0.9999999999999906,0.9999999999999906
1.87,0.5026835037181122,-3.621468090325983e-09,0.5027979393849878,-6.004863216150965e-08,0.9999999999999906,0.9999999999999906
1.871,0.5026901340507327,-3.620361521234626e-09,0.502787920341813,-6.003275917846045e-08,0.9999999999999906,0.9999999999999906
1.872,0.5026956883745282,-3.619238655062986e-09,0.502777115749858,-6.001724862647559e-08,0.9999999999999906,0.9999999999999906
1.873,0.5027001666894989,-3.618099491685822e-09,0.502765525609123,-6.000210050555507e-08,0.9999999999999906,0.9999999999999906
1.874,0.5027041781709245,-3.617028353853113e-09,0.5027537506369282,-5.998707176831115e-08,0.9999999999999906,0.9999999999999906
1.875,0.5027072869621499,-3.615964909622599e-09,0.502741361028174,-5.997233631185508e-08,0.9999999999999906,0.9999999999999906
1.876,0.5027094598015001,-3.61490455476541e-09,0.5027283239829994,-5.995790740685559e-08,0.9999999999999906,0.9999999999999906
1.877,0.5027106966889744,-3.613847289180035e-09,0.5027146395014045,-5.994378505331266e-08,0.9999999999999906,0.9999999999999906
1.878,0.5027109976245735,-3.612793112767096e-09,0.5027003075833891,-5.992996925122631e-08,0.9999999999999906,0.9999999999999906
1.879,0.5027103626082973,-3.611742025429335e-09,0.5026853282289535,-5.991646000059652e-08,0.9999999999999906,0.9999999999999906
1.88,0.5027087916401454,-3.610694027071624e-09,0.5026697014380975,-5.99032573014233e-08,0.9999999999999906,0.9999999999999906
1.881,0.5027062847201179,-3.609649117600957e-09,0.5026534272108212,-5.989036115370665e-08,0.9999999999999906,0.9999999999999906
1.882,0.5027032445364025,-3.608631114154729e-09,0.5026368865521114,-5.987763346880432e-08,0.9999999999999906,0.9999999999999906
1.883,0.5026995964240307,-3.607635600577265e-09,0.5026200088174198,-5.986509985060633e-08,0.9999999999999906,0.9999999999999906
1.884,0.5026951502915765,-3.606651333731684e-09,0.5026026141510074,-5.985282548470242e-08,0.9999999999999906,0.9999999999999906
1.885,0.5026899061390396,-3.605678313545177e-09,0.5025847025528744,-5.984081037109258e-08,0.9999999999999906,0.9999999999999906
1.886,0.5026838639664202,-3.604716539946632e-09,0.5025662740230206,-5.982905450977684e-08,0.9999999999999906,0.9999999999999906
1.887,0.5026770237737181,-3.603766012866634e-09,0.5025473285614463,-5.981755790075513e-08,0.9999999999999906,0.9999999999999906
1.888,0.5026693855609337,-3.602826732237473e-09,0.5025278661681514,-5.980632054402754e-08,0.9999999999999906,0.9999999999999906
1.889,0.5026609493280667,-3.601898697993133e-09,0.5025078868431357,-5.9795342439594e-08,0.9999999999999906,0.9999999999999906
1.89,0.5026519248803463,-3.600986035058987e-09,0.5024875816001839,-5.97845606231793e-08,0.9999999999999906,0.9999999999999906
1.891,0.5026425605305967,-3.600093625486322e-09,0.5024671765116983,-5.977390057406228e-08,0.9999999999999906,0.9999999999999906
1.892,0.5026325315243673,-3.599215084222578e-09,0.5024463759102313,-5.976345975372508e-08,0.9999999999999906,0.9999999999999906
1.893,0.5026218378616578,-3.598350411218489e-09,0.5024251797957832,-5.975323816216772e-08,0.9999999999999906,0.9999999999999906
1.894,0.5026104795424688,-3.597499606426101e-09,0.5024035881683536,-5.974323579939018e-08,0.9999999999999906,0.9999999999999906
1.895,0.5025984565667997,-3.59666266979879e-09,0.5023816010279428,-5.973345266539244e-08,0.9999999999999906,0.9999999999999906
1.896,0.5025857689346507,-3.595839601291237e-09,0.5023592183745507,-5.972388876017454e-08,0.9999999999999906,0.9999999999999906
1.897,0.5025724166460219,-3.595030400859449e-09,0.5023364402081774,-5.971454408373645e-08,0.9999999999999906,0.9999999999999906
1.898,0.5025584390884432,-3.594235076094964e-09,0.5023133010860318,-5.970540811921156e-08,0.9999999999999906,0.9999999999999906
1.899,0.5025443558843313,-3.593453727686959e-09,0.502290256906226,-5.969634212218861e-08,0.9999999999999906,0.9999999999999906
1.9,0.5025297348311637,-3.59268627184399e-09,0.5022669284697343,-5.968746149508789e-08,0.9999999999999906,0.9999999999999906
1.901,0.5025145759289404,-3.59193270853559e-09,0.502243315776557,-5.967876623790939e-08,0.9999999999999906,0.9999999999999906
1.902,0.5024988791776613,-3.591193037732287e-09,0.5022194188266942,-5.967025635065313e-08,0.9999999999999906,0.9999999999999906
1.903,0.5024826445773265,-3.59046725940559e-09,0.5021952376201456,-5.96619318333191e-08,0.9999999999999906,0.9999999999999906
1.904,0.5024658721279363,-3.589755373527998e-09,0.5021707721569115,-5.96537926859073e-08,0.9999999999999906,0.9999999999999906
1.905,0.50244856182949,-3.589057380072996e-09,0.5021460224369918,-5.964583890841773e-08,0.9999999999999906,0.9999999999999906
1.906,0.502430713681988,-3.588373279015058e-09,0.5021209884603863,-5.963807050085039e-08,0.9999999999999906,0.9999999999999906
1.907,0.502412750384489,-3.58769919413067e-09,0.5020960277196738,-5.963038547116862e-08,0.9999999999999906,0.9999999999999906
1.908,0.5023944709806907,-3.587036968211019e-09,0.5020709702585101,-5.962283230763399e-08,0.9999999999999906,0.9999999999999906
1.909,0.5023757724181876,-3.586387546244838e-09,0.5020457289215788,-5.961543587551297e-08,0.9999999999999906,0.9999999999999906
1.91,0.5023566546969798,-3.585750928216966e-09,0.5020203037088804,-5.960819617480556e-08,0.9999999999999906,0.9999999999999906
1.911,0.5023371178170672,-3.585127114112942e-09,0.5019946946204142,-5.960111320551178e-08,0.9999999999999906,0.9999999999999906
