"time","Unit.measurements.UPu","Unit.measurements.PPu","Unit.measurements.QPu"
15.615,1,1.005200935026167,-0.3661668305180602
15.616,1,1.0052083749118148,-0.365906378012729
15.617,1,1.005215830440935,-0.3656459235397274
15.618,1,1.005223300548847,-0.36538546720176995
15.619,1,1.0052307841718355,-0.36512500910077833
15.62,1,1.005238280247154,-0.36486454933787804
15.621,1,1.0052457877130225,-0.36460408801337924
15.622,1,1.0052533055086292,-0.36434362522680874
15.623,1,1.005260832574128,-0.36408316107687166
15.624,1,1.0052683678506413,-0.36382269566149283
15.625,1,1.0052759102802593,-0.3635622290777788
15.626,1,1.0052834588060389,-0.36330176142204607
15.627,1,1.005291012372005,-0.36304129278980557
15.628,1,1.00529856992315,-0.36278082327576566
15.629,1,1.0053061304054338,-0.3625203529738354
15.63,1,1.0053136927657835,-0.3622598819771244
15.631,1,1.0053212575941435,-0.36199941067827723
15.632,1,1.0053288228033375,-0.36173893897929627
15.633,1,1.005336387171057,-0.3614784669394006
15.634,1,1.0053439496912424,-0.3612179946563757
15.635,1,1.0053515093611276,-0.36095752222764194
15.636,1,1.0053590651812958,-0.3606970497502487
15.637,1,1.0053666161557355,-0.3604365773208868
15.638,1,1.0053741612918918,-0.36017610503590475
15.639,1,1.005381699600724,-0.3599156329913113
15.64,1,1.0053892300967588,-0.35965516128279507
15.641,1,1.005396751798146,-0.3593946900057273
15.642,1,1.0054042637267107,-0.3591342192551655
15.643,1,1.00541176490801,-0.35887374912587805
15.644,1,1.005419254371389,-0.3586132797123482
15.645,1,1.0054267311500296,-0.35835281110877687
15.646,1,1.005434194281012,-0.3580923434091047
15.647,1,1.0054416428053654,-0.3578318767070091
15.648,1,1.0054490757681234,-0.3575714110959297
15.649,1,1.0054564922183782,-0.35731094666906177
15.65,1,1.005463891209336,-0.3570504835193785
15.651,1,1.0054712713321554,-0.35679002172030067
15.652,1,1.0054786319874633,-0.3565295613784412
15.653,1,1.0054859722545046,-0.3562691025867006
15.654,1,1.0054932911922059,-0.3560086454367831
15.655,1,1.0055005878632715,-0.3557481900201839
15.656,1,1.005507861334226,-0.3554877364282013
15.657,1,1.0055151106754554,-0.3552272847519657
15.658,1,1.0055223349612463,-0.3549668350824201
15.659,1,1.0055295332698273,-0.3547063875103459
15.66,1,1.0055367046834074,-0.3544459421263722
15.661,1,1.0055438482882186,-0.3541854990209822
15.662,1,1.005550963174555,-0.3539250582845258
15.663,1,1.0055580484368145,-0.3536646200072197
15.664,1,1.00556510317354,-0.35340418427916337
15.665,1,1.0055721264874549,-0.3531437511903609
15.666,1,1.005579117485509,-0.3528833208306992
15.667,1,1.0055860752789187,-0.35262289328998886
15.668,1,1.0055929989832022,-0.35236246865795817
15.669,1,1.0055998877182262,-0.3521020470242656
15.67,1,1.0056067406082436,-0.3518416284785029
15.671,1,1.0056135567819322,-0.3515812131102144
15.672,1,1.005620335372439,-0.3513208010089062
15.673,1,1.0056270755174175,-0.3510603922640465
15.674,1,1.005633776359071,-0.35079998696507797
15.675,1,1.005640437044189,-0.350539585201437
15.676,1,1.0056470567241924,-0.35027918706254735
15.677,1,1.0056536345551694,-0.3500187926378454
15.678,1,1.0056601696979215,-0.34975840201677066
15.679,1,1.0056666613179976,-0.3494980152887977
15.68,1,1.0056731085857389,-0.3492376325434294
15.681,1,1.0056795106763197,-0.3489772538702069
15.682,1,1.0056858667697832,-0.3487168793587316
15.683,1,1.0056921760510875,-0.3484565090986586
15.684,1,1.0056984377101426,-0.3481961431797163
15.685,1,1.0057046509418532,-0.3479357816917122
15.686,1,1.0057108149461564,-0.34767542472454566
15.687,1,1.0057169289280656,-0.34741507236821473
15.688,1,1.0057229920977073,-0.34715472471281866
15.689,1,1.0057290036703654,-0.3468943818485837
15.69,1,1.0057349628538366,-0.34663404383189966
15.691,1,1.005740868746781,-0.3463737104130552
15.692,1,1.0057467207003012,-0.34611338200429514
15.693,1,1.0057525179493603,-0.34585305869279737
15.694,1,1.0057582597342292,-0.3455927405657747
15.695,1,1.0057639453005247,-0.3453324277104684
15.696,1,1.0057695738992487,-0.3450721202141643
15.697,1,1.0057751447868282,-0.3448118181641892
15.698,1,1.0057806572251538,-0.3445515216479273
15.699,1,1.0057861104816221,-0.3442912307528166
15.7,1,1.0057915038291718,-0.3440309455663743
15.701,1,1.0057968365463252,-0.3437706661761781
15.702,1,1.0058021079172303,-0.34351039266990063
15.703,1,1.0058073172316944,-0.34325012513529707
15.704,1,1.0058124637852293,-0.3429898636602115
15.705,1,1.0058175468790886,-0.3427296083325989
15.706,1,1.0058225658203075,-0.3424693592405254
15.707,1,1.0058275199217415,-0.34220911647216806
15.708,1,1.0058324085021089,-0.3419488801158277
15.709,1,1.0058372308860264,-0.3416886502599351
15.71,1,1.005841986404054,-0.3414284269930671
15.711,1,1.005846674392729,-0.3411682104039304
15.712,1,1.0058512941946085,-0.3409080005813969
15.713,1,1.005855845158311,-0.34064779761448744
15.714,1,1.005860326638552,-0.3403876015923909
15.715,1,1.005864737996186,-0.340127412604474
15.716,1,1.0058690785982463,-0.33986723074027775
15.717,1,1.005873347817982,-0.3396070560895272
15.718,1,1.0058775450349036,-0.33934688874214725
15.719,1,1.0058816696348156,-0.3390867287882563
15.72,1,1.0058857210098608,-0.33882657631818525
15.721,1,1.0058896985585586,-0.3385664314224807
15.722,1,1.0058936016858442,-0.3383062941919051
15.723,1,1.0058974298031087,-0.33804616471745214
15.724,1,1.0059011823282398,-0.33778604309035376
15.725,1,1.0059048586856598,-0.3375259294020764
15.726,1,1.0059084575661081,-0.3372658236462727
15.727,1,1.005911976240815,-0.33700572562792735
15.728,1,1.00591541662622,-0.3367456357667934
15.729,1,1.0059187781467744,-0.3364855541518758
15.73,1,1.0059220602327659,-0.33622548087233195
15.731,1,1.00592526232035,-0.3359654160174839
15.732,1,1.005928383851571,-0.3357053596768316
15.733,1,1.0059314242743933,-0.3354453119400366
15.734,1,1.0059343830427245,-0.33518527289694766
15.735,1,1.0059372596164418,-0.33492524263759754
15.736,1,1.0059400534614198,-0.33466522125220927
15.737,1,1.0059427640495564,-0.33440520883120267
15.738,1,1.0059453908587974,-0.3341452054651972
15.739,1,1.0059479333731662,-0.3338852112450124
15.74,1,1.005950391082786,-0.33362522626169283
15.741,1,1.0059527634839085,-0.3333652506064861
15.742,1,1.0059550500789403,-0.3331052843708652
15.743,1,1.0059572503764684,-0.33284532764653435
15.744,1,1.0059593638912863,-0.3325853805254266
15.745,1,1.005961390144422,-0.3323254430997093
15.746,1,1.005963328663161,-0.33206551546179747
15.747,1,1.0059651789810768,-0.3318055977043504
15.748,1,1.005966940638053,-0.331545689920281
15.749,1,1.0059686131803145,-0.33128579220276233
15.75,1,1.0059701961604466,-0.33102590464522763
15.751,1,1.00597168913743,-0.3307660273413798
15.752,1,1.0059730916766605,-0.3305061603851974
15.753,1,1.0059744033499767,-0.33024630387093545
15.754,1,1.0059756237356892,-0.3299864578931341
15.755,1,1.0059767524186045,-0.3297266225466222
15.756,1,1.0059777889900503,-0.32946679792652694
15.757,1,1.005978733047904,-0.3292069841282671
15.758,1,1.005979584196619,-0.32894718124757255
15.759,1,1.0059803420472495,-0.3286873893804839
15.76,1,1.0059810062174763,-0.32842760862335585
15.761,1,1.0059815763316362,-0.3281678390728634
15.762,1,1.0059820520775604,-0.32790808070559674
15.763,1,1.005982433156089,-0.3276483334851247
15.764,1,1.0059827191120072,-0.32738859772035883
15.765,1,1.0059829095977033,-0.3271288735068164
15.766,1,1.00598300427239,-0.3268691609402939
15.767,1,1.005983002802129,-0.3266094601168509
15.768,1,1.0059829048598585,-0.3263497711328294
15.769,1,1.0059827101254204,-0.3260900940848505
15.77,1,1.0059824182855857,-0.32583042906981774
15.771,1,1.005982029034083,-0.32557077618492947
15.772,1,1.0059815420716238,-0.32531113552767277
15.773,1,1.0059809571059315,-0.325051507195833
15.774,1,1.0059802738517662,-0.32479189128749664
15.775,1,1.0059794920309526,-0.324532287901055
15.776,1,1.0059786113724056,-0.32427269713520995
15.777,1,1.0059776316121596,-0.3240131190889744
15.778,1,1.0059765524933932,-0.32375355386168475
15.779,1,1.0059753737664556,-0.3234940015529946
15.78,1,1.0059740951888971,-0.3232344622628875
15.781,1,1.0059727165254913,-0.32297493609166733
15.782,1,1.0059712375482637,-0.32271542313998697
15.783,1,1.0059696580365216,-0.32245592350882585
15.784,1,1.0059679777768757,-0.3221964372995093
15.785,1,1.0059661965632714,-0.3219369646137116
15.786,1,1.005964314197012,-0.321677505553459
15.787,1,1.005962330486789,-0.3214180602211236
15.788,1,1.0059602452487064,-0.32115862871944867
15.789,1,1.005958058306309,-0.3208992111515295
15.79,1,1.005955769490609,-0.3206398076208356
15.791,1,1.0059533786401116,-0.3203804182312015
15.792,1,1.0059508856008446,-0.3201210430868486
15.793,1,1.0059482902263823,-0.31986168229236295
15.794,1,1.0059455923778735,-0.319602335952721
15.795,1,1.0059427919240704,-0.31934300417329237
15.796,1,1.0059398887413518,-0.31908368705983065
15.797,1,1.0059368827137518,-0.31882438471848573
15.798,1,1.0059337718855614,-0.31856509701773117
15.799,1,1.0059305556348792,-0.3183058239973478
15.8,1,1.0059272357618096,-0.31804656600865144
15.801,1,1.0059238121541914,-0.3177873231559333
15.802,1,1.0059202847068185,-0.31752809554378586
15.803,1,1.0059166533214572,-0.317268883277122
15.804,1,1.005912917906862,-0.31700968646116234
15.805,1,1.0059090783787907,-0.31675050520144793
15.806,1,1.0059051346600212,-0.3164913396038432
15.807,1,1.0059010866803653,-0.31623218977452666
15.808,1,1.0058969343766873,-0.3159730558200069
15.809,1,1.0058926776929167,-0.3157139378471222
15.81,1,1.0058883165800665,-0.3154548359630344
15.811,1,1.005883850996248,-0.31519575027524815
15.812,1,1.0058792809066857,-0.31493668089159765
15.813,1,1.0058746062837347,-0.3146776279202536
15.814,1,1.005869827106895,-0.31441859146973233
15.815,1,1.005864943362828,-0.31415957164889285
15.816,1,1.005859955045372,-0.31390056856694304
15.817,1,1.0058548621555594,-0.3136415823334301
15.818,1,1.0058496647016297,-0.3133826130582662
15.819,1,1.0058443626990468,-0.3131236608517091
15.82,1,1.0058389561705154,-0.3128647258243752
15.821,1,1.0058334451459963,-0.3126058080872455
15.822,1,1.0058278296627214,-0.3123469077516531
15.823,1,1.0058221097652091,-0.3120880249293055
15.824,1,1.0058162855052832,-0.311829159732275
15.825,1,1.0058103569420844,-0.31157031227300497
15.826,1,1.00580432414209,-0.3113114826643099
15.827,1,1.0057981871791253,-0.3110526710193787
15.828,1,1.005791946134385,-0.3107938774517808
15.829,1,1.0057856010964437,-0.3105351020754662
15.83,1,1.005779152161274,-0.3102763450047722
15.831,1,1.005772599432263,-0.3100176063544164
15.832,1,1.005765943020227,-0.30975888623950365
15.833,1,1.0057591830434274,-0.30950018477554153
15.834,1,1.0057523172575467,-0.3092415018119838
15.835,1,1.0057453462500108,-0.308982837516195
15.836,1,1.0057382715953684,-0.3087241921660703
15.837,1,1.0057310934143266,-0.30846556587560414
15.838,1,1.0057238118342673,-0.3082069587591211
15.839,1,1.0057164269892498,-0.3079483709312341
15.84,1,1.0057089390200158,-0.3076898025068894
15.841,1,1.0057013480739916,-0.3074312536013313
15.842,1,1.005693654305298,-0.3071727243301276
15.843,1,1.0056858578747485,-0.30691421480915715
15.844,1,1.0056779589498581,-0.3066557251546222
15.845,1,1.005669957704843,-0.30639725548303265
15.846,1,1.00566185432063,-0.30613880591123166
15.847,1,1.0056536489848575,-0.3058803765563762
15.848,1,1.0056453418918818,-0.3056219675359501
15.849,1,1.0056369332427781,-0.30536357896775446
15.85,1,1.0056284232453492,-0.30510521096992005
15.851,1,1.0056198121141269,-0.3048468636609109
15.852,1,1.0056111000703778,-0.3045885371595114
15.853,1,1.0056022873421064,-0.3043302315848357
15.854,1,1.0055933741640593,-0.30407194705633434
15.855,1,1.0055843607777315,-0.30381368369378137
15.856,1,1.0055752474313684,-0.3035554416172933
15.857,1,1.0055660343799728,-0.30329722094732
15.858,1,1.0055567218853059,-0.3030390218046408
15.859,1,1.0055473102158934,-0.30278084431038443
15.86,1,1.0055377996470316,-0.302522688586006
15.861,1,1.0055281904607871,-0.3022645547533065
15.862,1,1.005518482946006,-0.3020064429344327
15.863,1,1.0055086773983142,-0.3017483532518707
15.864,1,1.0054987741201271,-0.30149028582845244
15.865,1,1.0054887734206461,-0.3012322407873493
15.866,1,1.00547867561587,-0.3009742182520877
15.867,1,1.0054684810285957,-0.30071621834653695
15.868,1,1.0054581899884247,-0.30045824119492465
15.869,1,1.005447802831764,-0.3002002869218177
15.87,1,1.0054373153688856,-0.299942355246038
15.871,1,1.0054267302137212,-0.29968444649570714
15.872,1,1.0054160492324686,-0.29942656093168946
15.873,1,1.0054052727456149,-0.29916869867610946
15.874,1,1.0053944010791425,-0.29891085985132965
15.875,1,1.0053834345645167,-0.2986530445799535
15.876,1,1.0053723735386706,-0.2983952529848225
15.877,1,1.0053612183439946,-0.29813748518901584
15.878,1,1.0053499693283185,-0.29787974131584455
15.879,1,1.005338626844901,-0.29762202148886996
15.88,1,1.005327191252415,-0.2973643258318789
15.881,1,1.0053156629149345,-0.2971066544688959
15.882,1,1.0053040422019188,-0.296849007524193
15.883,1,1.0052923294882035,-0.2965913851222611
15.884,1,1.0052805251539823,-0.2963337873878448
15.885,1,1.0052686295847943,-0.2960762144459141
15.886,1,1.0052566431715138,-0.2958186664216798
15.887,1,1.0052445663103304,-0.2955611434405782
15.888,1,1.0052323994027434,-0.295303645628296
15.889,1,1.00522014285554,-0.29504617311073883
15.89,1,1.0052077970807876,-0.294788726014063
15.891,1,1.0051953624958168,-0.29453130446464343
15.892,1,1.00518283952321,-0.29427390858909963
15.893,1,1.0051702285907869,-0.2940165385142825
15.894,1,1.0051575301315891,-0.29375919436727127
15.895,1,1.00514474458387,-0.2935018762753864
15.896,1,1.0051318723910776,-0.2932445843661765
15.897,1,1.005118914001845,-0.2929873187674253
15.898,1,1.0051058698699713,-0.2927300796071413
15.899,1,1.0050927404544128,-0.29247286701357755
15.9,1,1.0050795262192669,-0.2922156811152123
15.901,1,1.00506622763376,-0.291958522040752
15.902,1,1.0050528451722318,-0.2917013899191412
15.903,1,1.005039379314123,-0.29144428487954954
15.904,1,1.0050258305439623,-0.2911872070513847
15.905,1,1.0050121993513512,-0.29093015656427934
15.906,1,1.0049984821020623,-0.2906731331663431
15.907,1,1.0049846822490318,-0.2904161372607485
15.908,1,1.0049708008841798,-0.29015916903210986
15.909,1,1.0049568384839158,-0.2899022286078999
15.91,1,1.0049427955286259,-0.28964531611573385
15.911,1,1.0049286725026476,-0.28938843168335093
15.912,1,1.004914469894241,-0.28913157543862333
15.913,1,1.004900188195563,-0.2888747475095567
15.914,1,1.0048858279026396,-0.28861794802428026
15.915,1,1.0048713895153347,-0.2883611771110533
15.916,1,1.0048568735373302,-0.288104434898262
15.917,1,1.0048422804760888,-0.2878477215144099
15.918,1,1.0048276108428362,-0.2875910370881339
15.919,1,1.0048128651525272,-0.28733438174818166
15.92,1,1.0047980439238193,-0.28707775562342164
15.921,1,1.0047831476790492,-0.2868211588428458
15.922,1,1.004768176944199,-0.2865645915355573
15.923,1,1.0047531322488745,-0.28630805383077657
15.924,1,1.0047380141262736,-0.2860515458578318
15.925,1,1.0047228231131617,-0.28579506774617197
15.926,1,1.004707559749842,-0.2855386196253473
15.927,1,1.0046922245801317,-0.2852822016250256
15.928,1,1.0046768181513268,-0.28502581387496967
15.929,1,1.0046613410141847,-0.2847694565050566
15.93,1,1.0046457937228903,-0.28451312964527126
15.931,1,1.004630176835028,-0.2842568334256906
15.932,1,1.0046144909115584,-0.28400056797649614
15.933,1,1.0045987365167879,-0.283744333427971
15.934,1,1.0045829142183422,-0.28348812991049666
15.935,1,1.0045670245871376,-0.2832319575545496
15.936,1,1.0045510681973564,-0.28297581649070164
15.937,1,1.004535045626415,-0.2827197068496133
15.938,1,1.0045189574549405,-0.2824636287620435
15.939,1,1.0045028042667408,-0.2822075823588399
15.94,1,1.0044865866487789,-0.2819515677709328
15.941,1,1.0044703051911434,-0.2816955851293506
15.942,1,1.004453959401697,-0.28143963442032344
15.943,1,1.0044375508263643,-0.28118371590181634
15.944,1,1.0044210800655566,-0.2809278297052512
15.945,1,1.0044045477139936,-0.28067197596097454
15.946,1,1.004387954369151,-0.2804161547993741
15.947,1,1.0043713006312287,-0.28016036635089164
15.948,1,1.0043545871031214,-0.2799046107460068
15.949,1,1.004337814390386,-0.27964888811524385
15.95,1,1.0043209831012145,-0.2793931985891713
15.951,1,1.0043040938464003,-0.27913754229838944
15.952,1,1.0042871472393078,-0.27888191937354306
15.953,1,1.0042701438958432,-0.2786263299453116
15.954,1,1.0042530844344228,-0.278370774144397
15.955,1,1.0042359694759428,-0.27811525210154225
15.956,1,1.0042187996437488,-0.27785976394752204
15.957,1,1.004201575563604,-0.27760430981312706
15.958,1,1.0041842978636601,-0.27734888982917966
15.959,1,1.004166967174425,-0.27709350412653067
15.96,1,1.0041495841287356,-0.2768381528360437
15.961,1,1.0041321493617203,-0.27658283608860135
15.962,1,1.0041146635107765,-0.2763275540151116
15.963,1,1.004097127215534,-0.2760723067464951
15.964,1,1.0040795411178278,-0.2758170944136821
15.965,1,1.0040619058616644,-0.2755619171476185
15.966,1,1.0040442220931942,-0.27530677507926005
15.967,1,1.004026490460679,-0.2750516683395654
15.968,1,1.004008711614461,-0.27479659705950915
15.969,1,1.0039908862069336,-0.27454156137005953
15.97,1,1.0039730148925092,-0.27428656140219115
15.971,1,1.0039550983275902,-0.27403159728687865
15.972,1,1.0039371371705363,-0.27377666915509974
15.973,1,1.0039191320816372,-0.27352177713781956
15.974,1,1.0039010837230768,-0.27326692136599995
15.975,1,1.0038829927589075,-0.27301210197060605
15.976,1,1.0038648598550148,-0.27275731908257433
15.977,1,1.0038466856565351,-0.2725025728271729
15.978,1,1.0038284706788465,-0.2722478632965597
15.979,1,1.0038102157468098,-0.2719931906602976
15.98,1,1.0037919215320192,-0.2717385550489393
15.981,1,1.0037735887077113,-0.2714839565930121
15.982,1,1.0037552179487292,-0.2712293954230116
15.983,1,1.0037368099314987,-0.27097487166939543
15.984,1,1.0037183653339896,-0.27072038546259247
15.985,1,1.0036998848356882,-0.2704659369329906
15.986,1,1.0036813691175641,-0.27021152621093947
15.987,1,1.0036628188620424,-0.2699571534267412
15.988,1,1.0036442347529686,-0.2697028187106598
