time;Load_load_PPu;Load_load_QPu;Load_load_zP;Load_load_zQ;Load_load_zPRaw;Load_load_zQRaw;
456.100000;0.542007;0.174930;0.919458;0.838974;0.919458;0.838974;
456.200000;0.541989;0.174919;0.919422;0.838910;0.919422;0.838910;
456.300000;0.541971;0.174908;0.919386;0.838847;0.919386;0.838847;
456.400000;0.541953;0.174896;0.919351;0.838783;0.919351;0.838783;
456.500000;0.541935;0.174885;0.919315;0.838720;0.919315;0.838720;
456.600000;0.541918;0.174874;0.919280;0.838656;0.919280;0.838656;
456.700000;0.541900;0.174863;0.919244;0.838593;0.919244;0.838593;
456.800000;0.541882;0.174852;0.919208;0.838530;0.919208;0.838530;
456.900000;0.541864;0.174841;0.919173;0.838466;0.919173;0.838466;
457.000000;0.541847;0.174830;0.919137;0.838403;0.919137;0.838403;
457.100000;0.541829;0.174819;0.919102;0.838340;0.919102;0.838340;
457.200000;0.541811;0.174807;0.919067;0.838277;0.919067;0.838277;
457.300000;0.541794;0.174796;0.919031;0.838215;0.919031;0.838215;
457.400000;0.541776;0.174785;0.918996;0.838152;0.918996;0.838152;
457.500000;0.541758;0.174774;0.918961;0.838089;0.918961;0.838089;
457.600000;0.541741;0.174763;0.918925;0.838026;0.918925;0.838026;
457.700000;0.541723;0.174752;0.918890;0.837964;0.918890;0.837964;
457.800000;0.541705;0.174741;0.918855;0.837901;0.918855;0.837901;
457.900000;0.541688;0.174730;0.918820;0.837839;0.918820;0.837839;
458.000000;0.541670;0.174719;0.918785;0.837777;0.918785;0.837777;
458.100000;0.541653;0.174708;0.918750;0.837714;0.918750;0.837714;
458.200000;0.541635;0.174697;0.918715;0.837652;0.918715;0.837652;
458.300000;0.541618;0.174686;0.918680;0.837590;0.918680;0.837590;
458.400000;0.541600;0.174675;0.918645;0.837528;0.918645;0.837528;
458.500000;0.541583;0.174664;0.918610;0.837466;0.918610;0.837466;
458.600000;0.541565;0.174654;0.918575;0.837404;0.918575;0.837404;
458.700000;0.541548;0.174643;0.918540;0.837342;0.918540;0.837342;
458.800000;0.541530;0.174632;0.918506;0.837280;0.918506;0.837280;
458.900000;0.541513;0.174621;0.918471;0.837219;0.918471;0.837219;
459.000000;0.541496;0.174610;0.918436;0.837157;0.918436;0.837157;
459.100000;0.541478;0.174599;0.918401;0.837096;0.918401;0.837096;
459.200000;0.541461;0.174588;0.918367;0.837034;0.918367;0.837034;
459.300000;0.541444;0.174578;0.918332;0.836973;0.918332;0.836973;
459.400000;0.541426;0.174567;0.918298;0.836911;0.918298;0.836911;
459.500000;0.541409;0.174556;0.918263;0.836850;0.918263;0.836850;
459.600000;0.541392;0.174545;0.918228;0.836789;0.918228;0.836789;
459.700000;0.541375;0.174534;0.918194;0.836728;0.918194;0.836728;
459.800000;0.541357;0.174524;0.918160;0.836667;0.918160;0.836667;
459.900000;0.541340;0.174513;0.918125;0.836606;0.918125;0.836606;
460.000000;0.541323;0.174502;0.918091;0.836545;0.918091;0.836545;
460.100000;0.541306;0.174491;0.918057;0.836484;0.918057;0.836484;
460.200000;0.541289;0.174481;0.918022;0.836423;0.918022;0.836423;
460.300000;0.541271;0.174470;0.917988;0.836363;0.917988;0.836363;
460.400000;0.541254;0.174459;0.917954;0.836302;0.917954;0.836302;
460.500000;0.541237;0.174449;0.917920;0.836242;0.917920;0.836242;
460.600000;0.541220;0.174438;0.917885;0.836181;0.917885;0.836181;
460.700000;0.541203;0.174427;0.917851;0.836121;0.917851;0.836121;
460.800000;0.541186;0.174417;0.917817;0.836060;0.917817;0.836060;
460.900000;0.541169;0.174406;0.917783;0.836000;0.917783;0.836000;
461.000000;0.541152;0.174395;0.917749;0.835940;0.917749;0.835940;
461.100000;0.541135;0.174385;0.917715;0.835880;0.917715;0.835880;
461.200000;0.541118;0.174374;0.917681;0.835820;0.917681;0.835820;
461.300000;0.541101;0.174364;0.917648;0.835760;0.917648;0.835760;
461.400000;0.541084;0.174353;0.917614;0.835700;0.917614;0.835700;
461.500000;0.541067;0.174343;0.917580;0.835640;0.917580;0.835640;
461.600000;0.541050;0.174332;0.917546;0.835580;0.917546;0.835580;
461.700000;0.541033;0.174322;0.917512;0.835521;0.917512;0.835521;
461.800000;0.541016;0.174311;0.917479;0.835461;0.917479;0.835461;
461.900000;0.540999;0.174301;0.917445;0.835402;0.917445;0.835402;
462.000000;0.540982;0.174290;0.917411;0.835342;0.917411;0.835342;
462.100000;0.540966;0.174280;0.917378;0.835283;0.917378;0.835283;
462.200000;0.540949;0.174269;0.917344;0.835223;0.917344;0.835223;
462.300000;0.540932;0.174259;0.917311;0.835164;0.917311;0.835164;
462.400000;0.540915;0.174248;0.917277;0.835105;0.917277;0.835105;
462.500000;0.540898;0.174238;0.917244;0.835046;0.917244;0.835046;
462.600000;0.540882;0.174227;0.917210;0.834987;0.917210;0.834987;
462.700000;0.540865;0.174217;0.917177;0.834928;0.917177;0.834928;
462.800000;0.540848;0.174207;0.917144;0.834869;0.917144;0.834869;
462.900000;0.540832;0.174196;0.917110;0.834810;0.917110;0.834810;
463.000000;0.540815;0.174186;0.917077;0.834751;0.917077;0.834751;
463.100000;0.540798;0.174175;0.917044;0.834693;0.917044;0.834693;
463.200000;0.540782;0.174165;0.917011;0.834634;0.917011;0.834634;
463.300000;0.540765;0.174155;0.916977;0.834575;0.916977;0.834575;
463.400000;0.540748;0.174144;0.916944;0.834517;0.916944;0.834517;
463.500000;0.540732;0.174134;0.916911;0.834459;0.916911;0.834459;
463.600000;0.540715;0.174124;0.916878;0.834400;0.916878;0.834400;
463.700000;0.540699;0.174114;0.916845;0.834342;0.916845;0.834342;
463.800000;0.540682;0.174103;0.916812;0.834284;0.916812;0.834284;
463.900000;0.540665;0.174093;0.916779;0.834226;0.916779;0.834226;
464.000000;0.540649;0.174083;0.916746;0.834167;0.916746;0.834167;
464.100000;0.540632;0.174072;0.916713;0.834109;0.916713;0.834109;
464.200000;0.540616;0.174062;0.916680;0.834052;0.916680;0.834052;
464.300000;0.540599;0.174052;0.916648;0.833994;0.916648;0.833994;
464.400000;0.540583;0.174042;0.916615;0.833936;0.916615;0.833936;
464.500000;0.540567;0.174032;0.916582;0.833878;0.916582;0.833878;
464.600000;0.540550;0.174021;0.916549;0.833820;0.916549;0.833820;
464.700000;0.540534;0.174011;0.916517;0.833763;0.916517;0.833763;
464.800000;0.540517;0.174001;0.916484;0.833705;0.916484;0.833705;
464.900000;0.540501;0.173991;0.916451;0.833648;0.916451;0.833648;
465.000000;0.540485;0.173981;0.916419;0.833590;0.916419;0.833590;
465.100000;0.540468;0.173971;0.916386;0.833533;0.916386;0.833533;
465.200000;0.540452;0.173961;0.916354;0.833476;0.916354;0.833476;
465.300000;0.540436;0.173951;0.916321;0.833419;0.916321;0.833419;
465.400000;0.540419;0.173940;0.916289;0.833362;0.916289;0.833362;
465.500000;0.540403;0.173930;0.916256;0.833305;0.916256;0.833305;
465.600000;0.540387;0.173920;0.916224;0.833248;0.916224;0.833248;
465.700000;0.540371;0.173910;0.916192;0.833191;0.916192;0.833191;
465.800000;0.540354;0.173900;0.916159;0.833134;0.916159;0.833134;
465.900000;0.540338;0.173890;0.916127;0.833077;0.916127;0.833077;
466.000000;0.540322;0.173880;0.916095;0.833020;0.916095;0.833020;
466.100000;0.540306;0.173870;0.916063;0.832964;0.916063;0.832964;
466.200000;0.540290;0.173860;0.916030;0.832907;0.916030;0.832907;
466.300000;0.540274;0.173850;0.915998;0.832851;0.915998;0.832851;
466.400000;0.540258;0.173840;0.915966;0.832794;0.915966;0.832794;
466.500000;0.540241;0.173830;0.915934;0.832738;0.915934;0.832738;
466.600000;0.540225;0.173820;0.915902;0.832681;0.915902;0.832681;
466.700000;0.540209;0.173810;0.915870;0.832625;0.915870;0.832625;
466.800000;0.540193;0.173800;0.915838;0.832569;0.915838;0.832569;
466.900000;0.540177;0.173790;0.915806;0.832513;0.915806;0.832513;
467.000000;0.540161;0.173781;0.915774;0.832457;0.915774;0.832457;
467.100000;0.540145;0.173771;0.915743;0.832401;0.915743;0.832401;
467.200000;0.540129;0.173761;0.915711;0.832345;0.915711;0.832345;
467.300000;0.540113;0.173751;0.915679;0.832289;0.915679;0.832289;
467.400000;0.540097;0.173741;0.915647;0.832233;0.915647;0.832233;
467.500000;0.540081;0.173731;0.915615;0.832178;0.915615;0.832178;
467.600000;0.540065;0.173721;0.915584;0.832122;0.915584;0.832122;
467.700000;0.540050;0.173712;0.915552;0.832066;0.915552;0.832066;
467.800000;0.540034;0.173702;0.915520;0.832011;0.915520;0.832011;
467.900000;0.540018;0.173692;0.915489;0.831955;0.915489;0.831955;
468.000000;0.540002;0.173682;0.915457;0.831900;0.915457;0.831900;
468.100000;0.539986;0.173672;0.915426;0.831845;0.915426;0.831845;
468.200000;0.539970;0.173663;0.915394;0.831790;0.915394;0.831790;
468.300000;0.539954;0.173653;0.915363;0.831734;0.915363;0.831734;
468.400000;0.539939;0.173643;0.915331;0.831679;0.915331;0.831679;
468.500000;0.539923;0.173633;0.915300;0.831624;0.915300;0.831624;
468.600000;0.539907;0.173624;0.915269;0.831569;0.915269;0.831569;
468.700000;0.539891;0.173614;0.915237;0.831514;0.915237;0.831514;
468.800000;0.539876;0.173604;0.915206;0.831459;0.915206;0.831459;
468.900000;0.539860;0.173595;0.915175;0.831405;0.915175;0.831405;
469.000000;0.539844;0.173585;0.915144;0.831350;0.915144;0.831350;
469.100000;0.539829;0.173575;0.915112;0.831295;0.915112;0.831295;
469.200000;0.539813;0.173566;0.915081;0.831241;0.915081;0.831241;
469.300000;0.539797;0.173556;0.915050;0.831186;0.915050;0.831186;
469.400000;0.539782;0.173546;0.915019;0.831132;0.915019;0.831132;
469.500000;0.539766;0.173537;0.914988;0.831077;0.914988;0.831077;
469.600000;0.539750;0.173527;0.914957;0.831023;0.914957;0.831023;
469.700000;0.539735;0.173517;0.914926;0.830969;0.914926;0.830969;
469.800000;0.539719;0.173508;0.914895;0.830914;0.914895;0.830914;
469.900000;0.539704;0.173498;0.914864;0.830860;0.914864;0.830860;
470.000000;0.539688;0.173489;0.914833;0.830806;0.914833;0.830806;
470.100000;0.539673;0.173479;0.914802;0.830752;0.914802;0.830752;
470.200000;0.539657;0.173470;0.914771;0.830698;0.914771;0.830698;
470.300000;0.539642;0.173460;0.914741;0.830644;0.914741;0.830644;
470.400000;0.539626;0.173451;0.914710;0.830590;0.914710;0.830590;
470.500000;0.539611;0.173441;0.914679;0.830537;0.914679;0.830537;
470.600000;0.539595;0.173432;0.914648;0.830483;0.914648;0.830483;
470.700000;0.539580;0.173422;0.914618;0.830429;0.914618;0.830429;
470.800000;0.539564;0.173413;0.914587;0.830376;0.914587;0.830376;
470.900000;0.539549;0.173403;0.914557;0.830322;0.914557;0.830322;
471.000000;0.539534;0.173394;0.914526;0.830269;0.914526;0.830269;
471.100000;0.539518;0.173384;0.914495;0.830215;0.914495;0.830215;
471.200000;0.539503;0.173375;0.914465;0.830162;0.914465;0.830162;
471.300000;0.539488;0.173365;0.914434;0.830109;0.914434;0.830109;
471.400000;0.539472;0.173356;0.914404;0.830056;0.914404;0.830056;
471.500000;0.539457;0.173347;0.914374;0.830003;0.914374;0.830003;
471.600000;0.539442;0.173337;0.914343;0.829949;0.914343;0.829949;
471.700000;0.539426;0.173328;0.914313;0.829896;0.914313;0.829896;
471.800000;0.539411;0.173318;0.914283;0.829843;0.914283;0.829843;
471.900000;0.539396;0.173309;0.914252;0.829791;0.914252;0.829791;
472.000000;0.539381;0.173300;0.914222;0.829738;0.914222;0.829738;
472.100000;0.539366;0.173290;0.914192;0.829685;0.914192;0.829685;
472.200000;0.539350;0.173281;0.914162;0.829632;0.914162;0.829632;
472.300000;0.539335;0.173272;0.914132;0.829580;0.914132;0.829580;
472.400000;0.539320;0.173262;0.914101;0.829527;0.914101;0.829527;
472.500000;0.539305;0.173253;0.914071;0.829475;0.914071;0.829475;
472.600000;0.539290;0.173244;0.914041;0.829422;0.914041;0.829422;
472.700000;0.539275;0.173235;0.914011;0.829370;0.914011;0.829370;
472.800000;0.539260;0.173225;0.913981;0.829318;0.913981;0.829318;
472.900000;0.539244;0.173216;0.913951;0.829265;0.913951;0.829265;
473.000000;0.539229;0.173207;0.913921;0.829213;0.913921;0.829213;
473.100000;0.539214;0.173198;0.913891;0.829161;0.913891;0.829161;
473.200000;0.539199;0.173188;0.913862;0.829109;0.913862;0.829109;
473.300000;0.539184;0.173179;0.913832;0.829057;0.913832;0.829057;
473.400000;0.539169;0.173170;0.913802;0.829005;0.913802;0.829005;
473.500000;0.539154;0.173161;0.913772;0.828953;0.913772;0.828953;
473.600000;0.539139;0.173152;0.913743;0.828901;0.913743;0.828901;
473.700000;0.539124;0.173142;0.913713;0.828849;0.913713;0.828849;
473.800000;0.539109;0.173133;0.913683;0.828798;0.913683;0.828798;
473.900000;0.539095;0.173124;0.913653;0.828746;0.913653;0.828746;
474.000000;0.539080;0.173115;0.913624;0.828695;0.913624;0.828695;
474.100000;0.539065;0.173106;0.913594;0.828643;0.913594;0.828643;
474.200000;0.539050;0.173097;0.913565;0.828592;0.913565;0.828592;
474.300000;0.539035;0.173088;0.913535;0.828540;0.913535;0.828540;
474.400000;0.539020;0.173079;0.913506;0.828489;0.913506;0.828489;
474.500000;0.539005;0.173070;0.913476;0.828438;0.913476;0.828438;
474.600000;0.538990;0.173060;0.913447;0.828386;0.913447;0.828386;
474.700000;0.538976;0.173051;0.913418;0.828335;0.913418;0.828335;
474.800000;0.538961;0.173042;0.913388;0.828284;0.913388;0.828284;
474.900000;0.538946;0.173033;0.913359;0.828233;0.913359;0.828233;
475.000000;0.538931;0.173024;0.913330;0.828182;0.913330;0.828182;
475.100000;0.538917;0.173015;0.913300;0.828131;0.913300;0.828131;
475.200000;0.538902;0.173006;0.913271;0.828080;0.913271;0.828080;
475.300000;0.538887;0.172997;0.913242;0.828030;0.913242;0.828030;
475.400000;0.538872;0.172988;0.913213;0.827979;0.913213;0.827979;
475.500000;0.538858;0.172979;0.913184;0.827928;0.913184;0.827928;
475.600000;0.538843;0.172970;0.913154;0.827878;0.913154;0.827878;
475.700000;0.538828;0.172961;0.913125;0.827827;0.913125;0.827827;
475.800000;0.538814;0.172952;0.913096;0.827777;0.913096;0.827777;
475.900000;0.538799;0.172944;0.913067;0.827726;0.913067;0.827726;
476.000000;0.538785;0.172935;0.913038;0.827676;0.913038;0.827676;
476.100000;0.538770;0.172926;0.913009;0.827626;0.913009;0.827626;
476.200000;0.538755;0.172917;0.912980;0.827575;0.912980;0.827575;
476.300000;0.538741;0.172908;0.912952;0.827525;0.912952;0.827525;
476.400000;0.538726;0.172899;0.912923;0.827475;0.912923;0.827475;
476.500000;0.538712;0.172890;0.912894;0.827425;0.912894;0.827425;
476.600000;0.538697;0.172881;0.912865;0.827375;0.912865;0.827375;
476.700000;0.538683;0.172872;0.912836;0.827325;0.912836;0.827325;
476.800000;0.538668;0.172864;0.912808;0.827275;0.912808;0.827275;
476.900000;0.538654;0.172855;0.912779;0.827225;0.912779;0.827225;
477.000000;0.538639;0.172846;0.912750;0.827176;0.912750;0.827176;
477.100000;0.538625;0.172837;0.912722;0.827126;0.912722;0.827126;
477.200000;0.538610;0.172828;0.912693;0.827076;0.912693;0.827076;
477.300000;0.538596;0.172820;0.912664;0.827027;0.912664;0.827027;
477.400000;0.538582;0.172811;0.912636;0.826977;0.912636;0.826977;
477.500000;0.538567;0.172802;0.912607;0.826928;0.912607;0.826928;
477.600000;0.538553;0.172793;0.912579;0.826878;0.912579;0.826878;
477.700000;0.538538;0.172784;0.912550;0.826829;0.912550;0.826829;
477.800000;0.538524;0.172776;0.912522;0.826780;0.912522;0.826780;
477.900000;0.538510;0.172767;0.912493;0.826730;0.912493;0.826730;
478.000000;0.538495;0.172758;0.912465;0.826681;0.912465;0.826681;
478.100000;0.538481;0.172750;0.912437;0.826632;0.912437;0.826632;
478.200000;0.538467;0.172741;0.912408;0.826583;0.912408;0.826583;
478.300000;0.538453;0.172732;0.912380;0.826534;0.912380;0.826534;
478.400000;0.538438;0.172723;0.912352;0.826485;0.912352;0.826485;
478.500000;0.538424;0.172715;0.912324;0.826436;0.912324;0.826436;
478.600000;0.538410;0.172706;0.912296;0.826387;0.912296;0.826387;
478.700000;0.538396;0.172698;0.912267;0.826338;0.912267;0.826338;
478.800000;0.538382;0.172689;0.912239;0.826290;0.912239;0.826290;
478.900000;0.538367;0.172680;0.912211;0.826241;0.912211;0.826241;
479.000000;0.538353;0.172672;0.912183;0.826193;0.912183;0.826193;
479.100000;0.538339;0.172663;0.912155;0.826144;0.912155;0.826144;
479.200000;0.538325;0.172654;0.912127;0.826095;0.912127;0.826095;
479.300000;0.538311;0.172646;0.912099;0.826047;0.912099;0.826047;
479.400000;0.538297;0.172637;0.912071;0.825999;0.912071;0.825999;
479.500000;0.538283;0.172629;0.912043;0.825950;0.912043;0.825950;
479.600000;0.538268;0.172620;0.912015;0.825902;0.912015;0.825902;
479.700000;0.538254;0.172612;0.911987;0.825854;0.911987;0.825854;
479.800000;0.538240;0.172603;0.911960;0.825806;0.911960;0.825806;
479.900000;0.538226;0.172595;0.911932;0.825758;0.911932;0.825758;
480.000000;0.538212;0.172586;0.911904;0.825710;0.911904;0.825710;
480.100000;0.538198;0.172577;0.911876;0.825662;0.911876;0.825662;
480.200000;0.538184;0.172569;0.911849;0.825614;0.911849;0.825614;
480.300000;0.538170;0.172561;0.911821;0.825566;0.911821;0.825566;
480.400000;0.538156;0.172552;0.911793;0.825518;0.911793;0.825518;
480.500000;0.538142;0.172544;0.911766;0.825470;0.911766;0.825470;
480.600000;0.538129;0.172535;0.911738;0.825423;0.911738;0.825423;
480.700000;0.538115;0.172527;0.911710;0.825375;0.911710;0.825375;
480.800000;0.538101;0.172518;0.911683;0.825328;0.911683;0.825328;
480.900000;0.538087;0.172510;0.911655;0.825280;0.911655;0.825280;
481.000000;0.538073;0.172501;0.911628;0.825233;0.911628;0.825233;
481.100000;0.538059;0.172493;0.911600;0.825185;0.911600;0.825185;
481.200000;0.538045;0.172485;0.911573;0.825138;0.911573;0.825138;
481.300000;0.538031;0.172476;0.911546;0.825091;0.911546;0.825091;
481.400000;0.538018;0.172468;0.911518;0.825043;0.911518;0.825043;
481.500000;0.538004;0.172459;0.911491;0.824996;0.911491;0.824996;
481.600000;0.537990;0.172451;0.911464;0.824949;0.911464;0.824949;
481.700000;0.537976;0.172443;0.911436;0.824902;0.911436;0.824902;
481.800000;0.537962;0.172434;0.911409;0.824855;0.911409;0.824855;
481.900000;0.537949;0.172426;0.911382;0.824808;0.911382;0.824808;
482.000000;0.537935;0.172418;0.911355;0.824761;0.911355;0.824761;
482.100000;0.537921;0.172409;0.911328;0.824714;0.911328;0.824714;
482.200000;0.537907;0.172401;0.911300;0.824668;0.911300;0.824668;
482.300000;0.537894;0.172393;0.911273;0.824621;0.911273;0.824621;
482.400000;0.537880;0.172385;0.911246;0.824574;0.911246;0.824574;
482.500000;0.537866;0.172376;0.911219;0.824528;0.911219;0.824528;
482.600000;0.537853;0.172368;0.911192;0.824481;0.911192;0.824481;
482.700000;0.537839;0.172360;0.911165;0.824435;0.911165;0.824435;
482.800000;0.537826;0.172351;0.911138;0.824388;0.911138;0.824388;
482.900000;0.537812;0.172343;0.911111;0.824342;0.911111;0.824342;
483.000000;0.537798;0.172335;0.911085;0.824295;0.911085;0.824295;
483.100000;0.537785;0.172327;0.911058;0.824249;0.911058;0.824249;
483.200000;0.537771;0.172319;0.911031;0.824203;0.911031;0.824203;
483.300000;0.537758;0.172310;0.911004;0.824157;0.911004;0.824157;
483.400000;0.537744;0.172302;0.910977;0.824111;0.910977;0.824111;
483.500000;0.537731;0.172294;0.910950;0.824065;0.910950;0.824065;
483.600000;0.537717;0.172286;0.910924;0.824018;0.910924;0.824018;
483.700000;0.537704;0.172278;0.910897;0.823973;0.910897;0.823973;
483.800000;0.537690;0.172270;0.910870;0.823927;0.910870;0.823927;
483.900000;0.537677;0.172261;0.910844;0.823881;0.910844;0.823881;
484.000000;0.537663;0.172253;0.910817;0.823835;0.910817;0.823835;
484.100000;0.537650;0.172245;0.910791;0.823789;0.910791;0.823789;
484.200000;0.537636;0.172237;0.910764;0.823744;0.910764;0.823744;
484.300000;0.537623;0.172229;0.910737;0.823698;0.910737;0.823698;
484.400000;0.537609;0.172221;0.910711;0.823652;0.910711;0.823652;
484.500000;0.537596;0.172213;0.910685;0.823607;0.910685;0.823607;
484.600000;0.537583;0.172205;0.910658;0.823561;0.910658;0.823561;
484.700000;0.537569;0.172197;0.910632;0.823516;0.910632;0.823516;
484.800000;0.537556;0.172189;0.910605;0.823471;0.910605;0.823471;
484.900000;0.537543;0.172181;0.910579;0.823425;0.910579;0.823425;
485.000000;0.537529;0.172172;0.910553;0.823380;0.910553;0.823380;
485.100000;0.537516;0.172164;0.910526;0.823335;0.910526;0.823335;
485.200000;0.537503;0.172156;0.910500;0.823290;0.910500;0.823290;
485.300000;0.537490;0.172148;0.910474;0.823245;0.910474;0.823245;
485.400000;0.537476;0.172140;0.910448;0.823200;0.910448;0.823200;
485.500000;0.537463;0.172132;0.910421;0.823155;0.910421;0.823155;
485.600000;0.537450;0.172124;0.910395;0.823110;0.910395;0.823110;
485.700000;0.537437;0.172116;0.910369;0.823065;0.910369;0.823065;
485.800000;0.537423;0.172109;0.910343;0.823020;0.910343;0.823020;
485.900000;0.537410;0.172101;0.910317;0.822975;0.910317;0.822975;
486.000000;0.537397;0.172093;0.910291;0.822931;0.910291;0.822931;
486.100000;0.537384;0.172085;0.910265;0.822886;0.910265;0.822886;
486.200000;0.537371;0.172077;0.910239;0.822841;0.910239;0.822841;
486.300000;0.537358;0.172069;0.910213;0.822797;0.910213;0.822797;
486.400000;0.537344;0.172061;0.910187;0.822752;0.910187;0.822752;
486.500000;0.537331;0.172053;0.910161;0.822708;0.910161;0.822708;
486.600000;0.537318;0.172045;0.910135;0.822664;0.910135;0.822664;
486.700000;0.537305;0.172037;0.910109;0.822619;0.910109;0.822619;
486.800000;0.537292;0.172029;0.910083;0.822575;0.910083;0.822575;
486.900000;0.537279;0.172022;0.910058;0.822531;0.910058;0.822531;
487.000000;0.537266;0.172014;0.910032;0.822487;0.910032;0.822487;
487.100000;0.537253;0.172006;0.910006;0.822442;0.910006;0.822442;
487.200000;0.537240;0.171998;0.909980;0.822398;0.909980;0.822398;
487.300000;0.537227;0.171990;0.909955;0.822354;0.909955;0.822354;
487.400000;0.537214;0.171982;0.909929;0.822310;0.909929;0.822310;
487.500000;0.537201;0.171975;0.909903;0.822266;0.909903;0.822266;
487.600000;0.537188;0.171967;0.909878;0.822223;0.909878;0.822223;
487.700000;0.537175;0.171959;0.909852;0.822179;0.909852;0.822179;
487.800000;0.537162;0.171951;0.909827;0.822135;0.909827;0.822135;
487.900000;0.537149;0.171943;0.909801;0.822091;0.909801;0.822091;
488.000000;0.537136;0.171936;0.909776;0.822048;0.909776;0.822048;
488.100000;0.537123;0.171928;0.909750;0.822004;0.909750;0.822004;
488.200000;0.537110;0.171920;0.909725;0.821960;0.909725;0.821960;
488.300000;0.537098;0.171912;0.909699;0.821917;0.909699;0.821917;
488.400000;0.537085;0.171905;0.909674;0.821874;0.909674;0.821874;
488.500000;0.537072;0.171897;0.909649;0.821830;0.909649;0.821830;
488.600000;0.537059;0.171889;0.909623;0.821787;0.909623;0.821787;
488.700000;0.537046;0.171882;0.909598;0.821744;0.909598;0.821744;
488.800000;0.537033;0.171874;0.909573;0.821700;0.909573;0.821700;
488.900000;0.537021;0.171866;0.909548;0.821657;0.909548;0.821657;
489.000000;0.537008;0.171859;0.909522;0.821614;0.909522;0.821614;
489.100000;0.536995;0.171851;0.909497;0.821571;0.909497;0.821571;
489.200000;0.536982;0.171843;0.909472;0.821528;0.909472;0.821528;
489.300000;0.536970;0.171836;0.909447;0.821485;0.909447;0.821485;
489.400000;0.536957;0.171828;0.909422;0.821442;0.909422;0.821442;
489.500000;0.536944;0.171820;0.909397;0.821399;0.909397;0.821399;
489.600000;0.536931;0.171813;0.909372;0.821356;0.909372;0.821356;
489.700000;0.536919;0.171805;0.909346;0.821313;0.909346;0.821313;
489.800000;0.536906;0.171798;0.909321;0.821271;0.909321;0.821271;
489.900000;0.536893;0.171790;0.909297;0.821228;0.909297;0.821228;
490.000000;0.536881;0.171782;0.909272;0.821185;0.909272;0.821185;
490.100000;0.536868;0.171775;0.909247;0.821143;0.909247;0.821143;
490.200000;0.536856;0.171767;0.909222;0.821100;0.909222;0.821100;
490.300000;0.536843;0.171760;0.909197;0.821058;0.909197;0.821058;
490.400000;0.536830;0.171752;0.909172;0.821015;0.909172;0.821015;
490.500000;0.536818;0.171745;0.909147;0.820973;0.909147;0.820973;
490.600000;0.536805;0.171737;0.909122;0.820931;0.909122;0.820931;
490.700000;0.536793;0.171730;0.909098;0.820888;0.909098;0.820888;
490.800000;0.536780;0.171722;0.909073;0.820846;0.909073;0.820846;
490.900000;0.536768;0.171715;0.909048;0.820804;0.909048;0.820804;
491.000000;0.536755;0.171707;0.909023;0.820762;0.909023;0.820762;
491.100000;0.536743;0.171700;0.908999;0.820720;0.908999;0.820720;
491.200000;0.536730;0.171692;0.908974;0.820678;0.908974;0.820678;
491.300000;0.536718;0.171685;0.908950;0.820636;0.908950;0.820636;
491.400000;0.536705;0.171677;0.908925;0.820594;0.908925;0.820594;
491.500000;0.536693;0.171670;0.908900;0.820552;0.908900;0.820552;
491.600000;0.536680;0.171662;0.908876;0.820510;0.908876;0.820510;
491.700000;0.536668;0.171655;0.908851;0.820469;0.908851;0.820469;
491.800000;0.536655;0.171647;0.908827;0.820427;0.908827;0.820427;
491.900000;0.536643;0.171640;0.908802;0.820385;0.908802;0.820385;
492.000000;0.536631;0.171633;0.908778;0.820344;0.908778;0.820344;
492.100000;0.536618;0.171625;0.908754;0.820302;0.908754;0.820302;
492.200000;0.536606;0.171618;0.908729;0.820260;0.908729;0.820260;
492.300000;0.536594;0.171610;0.908705;0.820219;0.908705;0.820219;
492.400000;0.536581;0.171603;0.908681;0.820178;0.908681;0.820178;
492.500000;0.536569;0.171596;0.908656;0.820136;0.908656;0.820136;
492.600000;0.536557;0.171588;0.908632;0.820095;0.908632;0.820095;
492.700000;0.536544;0.171581;0.908608;0.820054;0.908608;0.820054;
492.800000;0.536532;0.171574;0.908584;0.820012;0.908584;0.820012;
492.900000;0.536520;0.171566;0.908559;0.819971;0.908559;0.819971;
493.000000;0.536507;0.171559;0.908535;0.819930;0.908535;0.819930;
493.100000;0.536495;0.171552;0.908511;0.819889;0.908511;0.819889;
493.200000;0.536483;0.171544;0.908487;0.819848;0.908487;0.819848;
493.300000;0.536471;0.171537;0.908463;0.819807;0.908463;0.819807;
493.400000;0.536459;0.171530;0.908439;0.819766;0.908439;0.819766;
493.500000;0.536446;0.171523;0.908415;0.819725;0.908415;0.819725;
493.600000;0.536434;0.171515;0.908391;0.819684;0.908391;0.819684;
493.700000;0.536422;0.171508;0.908367;0.819644;0.908367;0.819644;
493.800000;0.536410;0.171501;0.908343;0.819603;0.908343;0.819603;
493.900000;0.536398;0.171493;0.908319;0.819562;0.908319;0.819562;
494.000000;0.536386;0.171486;0.908295;0.819522;0.908295;0.819522;
494.100000;0.536373;0.171479;0.908271;0.819481;0.908271;0.819481;
494.200000;0.536361;0.171472;0.908247;0.819440;0.908247;0.819440;
494.300000;0.536349;0.171465;0.908223;0.819400;0.908223;0.819400;
494.400000;0.536337;0.171457;0.908200;0.819359;0.908200;0.819359;
494.500000;0.536325;0.171450;0.908176;0.819319;0.908176;0.819319;
494.600000;0.536313;0.171443;0.908152;0.819279;0.908152;0.819279;
494.700000;0.536301;0.171436;0.908128;0.819238;0.908128;0.819238;
