time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;_LOAD___2_EC_load_PPu;_LOAD___2_EC_load_QPu;
3.884212;1.060556;1.045423;1.010785;1.019190;1.021026;1.070977;1.062434;1.089985;1.056996;1.052029;1.057919;1.056161;1.051370;1.036584;0.999888;225.945831;-15.641138;1.059484;1.100532;0.999840;33.945575;42.028216;1.049017;1.143835;0.999661;6.533054;22.271407;1.012121;1.041446;1.000071;1.982458;12.303952;1.070977;1.168045;0.999361;3.270651;17.057649;1.096247;1.196768;0.217109;0.127107;
3.905804;1.060531;1.045377;1.010669;1.019040;1.020911;1.070913;1.062283;1.089904;1.056808;1.051857;1.057793;1.056094;1.051283;1.036440;0.999899;226.540397;-15.671067;1.059458;1.101054;0.999849;34.470269;42.130937;1.048980;1.144567;0.999657;5.787962;22.543029;1.012021;1.043451;1.000019;2.236771;12.279352;1.070913;1.169328;0.999328;2.698372;17.098701;1.096184;1.198029;0.217095;0.127093;
3.905804;1.060532;1.045378;1.010669;1.019041;1.020912;1.070913;1.062286;1.089910;1.056810;1.051859;1.057794;1.056095;1.051284;1.036442;0.999899;226.540505;-15.671760;1.059458;1.101054;0.999849;34.470410;42.129845;1.048981;1.144567;0.999657;5.787475;22.542167;1.012021;1.043446;1.000019;2.236744;12.277993;1.070913;1.169328;0.999328;2.698192;17.097618;1.096186;1.197995;0.217095;0.127093;
3.905805;1.060532;1.045378;1.010669;1.019041;1.020912;1.070913;1.062286;1.089910;1.056810;1.051859;1.057794;1.056095;1.051284;1.036442;0.999899;226.540558;-15.671819;1.059458;1.101050;0.999849;34.470419;42.129901;1.048981;1.144561;0.999657;5.787465;22.542122;1.012021;1.043446;1.000019;2.236802;12.277965;1.070913;1.169325;0.999328;2.698094;17.097539;1.096186;1.197995;0.217095;0.127093;
3.905806;1.060532;1.045378;1.010669;1.019041;1.020912;1.070913;1.062286;1.089910;1.056810;1.051859;1.057794;1.056095;1.051284;1.036442;0.999899;226.540587;-15.671820;1.059458;1.101050;0.999849;34.470446;42.129906;1.048981;1.144561;0.999657;5.787429;22.542135;1.012021;1.043446;1.000019;2.236814;12.277964;1.070913;1.169325;0.999328;2.698065;17.097541;1.096186;1.197995;0.217095;0.127093;
3.905808;1.060532;1.045378;1.010669;1.019041;1.020912;1.070913;1.062286;1.089910;1.056810;1.051859;1.057794;1.056095;1.051284;1.036442;0.999899;226.540645;-15.671820;1.059458;1.101051;0.999849;34.470500;42.129913;1.048981;1.144562;0.999657;5.787356;22.542165;1.012021;1.043446;1.000019;2.236835;12.277963;1.070913;1.169325;0.999328;2.698010;17.097550;1.096186;1.197995;0.217095;0.127093;
3.905812;1.060532;1.045378;1.010669;1.019041;1.020912;1.070913;1.062286;1.089910;1.056810;1.051859;1.057794;1.056095;1.051284;1.036442;0.999899;226.540765;-15.671828;1.059458;1.101051;0.999849;34.470605;42.129937;1.048981;1.144561;0.999657;5.787214;22.542215;1.012021;1.043447;1.000019;2.236887;12.277957;1.070913;1.169325;0.999328;2.697887;17.097554;1.096186;1.197996;0.217095;0.127093;
3.905820;1.060532;1.045378;1.010669;1.019041;1.020912;1.070913;1.062286;1.089910;1.056810;1.051859;1.057794;1.056095;1.051284;1.036442;0.999899;226.541003;-15.671839;1.059458;1.101051;0.999849;34.470818;42.129977;1.048981;1.144562;0.999657;5.786926;22.542323;1.012021;1.043447;1.000019;2.236983;12.277947;1.070913;1.169326;0.999328;2.697650;17.097571;1.096185;1.197996;0.217095;0.127093;
3.905836;1.060532;1.045378;1.010669;1.019041;1.020912;1.070913;1.062286;1.089910;1.056810;1.051859;1.057794;1.056095;1.051283;1.036441;0.999899;226.541478;-15.671861;1.059458;1.101051;0.999849;34.471243;42.130059;1.048980;1.144562;0.999657;5.786351;22.542537;1.012021;1.043449;1.000019;2.237177;12.277928;1.070913;1.169327;0.999328;2.697175;17.097606;1.096185;1.197997;0.217095;0.127093;
3.905868;1.060532;1.045378;1.010669;1.019041;1.020912;1.070913;1.062286;1.089910;1.056809;1.051859;1.057794;1.056095;1.051283;1.036441;0.999899;226.542428;-15.671904;1.059458;1.101052;0.999849;34.472094;42.130222;1.048980;1.144563;0.999657;5.785202;22.542966;1.012021;1.043452;1.000019;2.237564;12.277890;1.070913;1.169329;0.999328;2.696226;17.097676;1.096185;1.197999;0.217095;0.127093;
3.905932;1.060532;1.045378;1.010668;1.019040;1.020911;1.070913;1.062285;1.089910;1.056809;1.051858;1.057793;1.056095;1.051283;1.036441;0.999899;226.544329;-15.671989;1.059458;1.101054;0.999849;34.473795;42.130547;1.048980;1.144566;0.999657;5.782902;22.543824;1.012020;1.043458;1.000019;2.238338;12.277815;1.070913;1.169333;0.999328;2.694328;17.097816;1.096185;1.198003;0.217095;0.127093;
3.906060;1.060531;1.045378;1.010668;1.019039;1.020911;1.070913;1.062284;1.089909;1.056808;1.051857;1.057793;1.056094;1.051282;1.036440;0.999899;226.548132;-15.672161;1.059458;1.101057;0.999850;34.477199;42.131199;1.048980;1.144570;0.999657;5.778303;22.545541;1.012020;1.043470;1.000018;2.239883;12.277663;1.070913;1.169342;0.999328;2.690532;17.098096;1.096185;1.198010;0.217095;0.127093;
3.906316;1.060531;1.045377;1.010666;1.019037;1.020909;1.070912;1.062282;1.089908;1.056805;1.051855;1.057791;1.056093;1.051281;1.036438;0.999899;226.555744;-15.672504;1.059458;1.101063;0.999850;34.484012;42.132503;1.048980;1.144580;0.999657;5.769104;22.548975;1.012018;1.043495;1.000018;2.242967;12.277362;1.070912;1.169359;0.999328;2.682935;17.098656;1.096184;1.198025;0.217095;0.127093;
3.906828;1.060530;1.045376;1.010663;1.019033;1.020906;1.070910;1.062279;1.089906;1.056800;1.051850;1.057788;1.056092;1.051279;1.036434;0.999899;226.570993;-15.673189;1.059457;1.101076;0.999850;34.497658;42.135116;1.048979;1.144598;0.999657;5.750703;22.555851;1.012016;1.043544;1.000016;2.249103;12.276763;1.070910;1.169394;0.999327;2.667733;17.099779;1.096183;1.198055;0.217094;0.127092;
3.907852;1.060529;1.045373;1.010658;1.019025;1.020900;1.070906;1.062271;1.089903;1.056791;1.051841;1.057781;1.056088;1.051274;1.036427;0.999900;226.601587;-15.674553;1.059456;1.101102;0.999850;34.525034;42.140358;1.048977;1.144636;0.999656;5.713889;22.569625;1.012011;1.043643;1.000013;2.261257;12.275582;1.070906;1.169465;0.999326;2.637288;17.102039;1.096180;1.198115;0.217094;0.127091;
3.909900;1.060527;1.045369;1.010646;1.019009;1.020888;1.070899;1.062255;1.089895;1.056771;1.051824;1.057767;1.056080;1.051265;1.036412;0.999901;226.663162;-15.677259;1.059453;1.101155;0.999851;34.580113;42.150906;1.048973;1.144711;0.999656;5.640219;22.597267;1.012001;1.043840;1.000007;2.285081;12.273287;1.070899;1.169609;0.999323;2.576241;17.106610;1.096174;1.198233;0.217092;0.127090;
3.913996;1.060522;1.045359;1.010623;1.018977;1.020862;1.070884;1.062224;1.089880;1.056732;1.051787;1.057740;1.056065;1.051245;1.036381;0.999903;226.787830;-15.682584;1.059448;1.101261;0.999853;34.691546;42.172259;1.048965;1.144863;0.999655;5.492727;22.652919;1.011981;1.044234;0.999995;2.330775;12.268965;1.070884;1.169907;0.999318;2.453578;17.115953;1.096162;1.198468;0.217089;0.127087;
3.922188;1.060511;1.045340;1.010577;1.018910;1.020809;1.070853;1.062160;1.089850;1.056653;1.051714;1.057685;1.056033;1.051205;1.036319;0.999906;227.043055;-15.692893;1.059437;1.101475;0.999856;34.919286;42.215955;1.048950;1.145173;0.999654;5.197278;22.765605;1.011942;1.045023;0.999971;2.414196;12.261430;1.070853;1.170540;0.999308;2.206386;17.135412;1.096139;1.198923;0.217083;0.127081;
3.938572;1.060490;1.045300;1.010484;1.018769;1.020695;1.070782;1.062030;1.089791;1.056493;1.051566;1.057569;1.055960;1.051118;1.036192;0.999913;227.575450;-15.712198;1.059415;1.101915;0.999863;35.392348;42.307026;1.048918;1.145816;0.999652;4.605647;22.995858;1.011863;1.046599;0.999921;2.548216;12.250998;1.070782;1.171949;0.999295;1.707797;17.177166;1.096096;1.199780;0.217071;0.127069;
3.971340;1.060446;1.045215;1.010299;1.018467;1.020440;1.070617;1.061767;1.089683;1.056173;1.051267;1.057327;1.055793;1.050926;1.035929;0.999925;228.713749;-15.746131;1.059369;1.102827;0.999874;36.392793;42.501313;1.048850;1.147167;0.999650;3.427566;23.470641;1.011707;1.049716;0.999816;2.681681;12.249692;1.070617;1.175250;0.999285;0.718416;17.269777;1.096022;1.201260;0.217044;0.127043;
4.036876;1.060355;1.045039;1.009947;1.017830;1.019868;1.070232;1.061263;1.089510;1.055585;1.050708;1.056843;1.055406;1.050508;1.035420;0.999939;231.155521;-15.801305;1.059277;1.104666;0.999889;38.480580;42.914758;1.048711;1.149953;0.999651;1.144443;24.436634;1.011414;1.055592;0.999621;2.447372;12.323781;1.070232;1.182948;0.999329;-1.066938;17.472390;1.095925;1.203201;0.216990;0.126990;
4.102412;1.060270;1.044870;1.009632;1.017217;1.019277;1.069831;1.060838;1.089406;1.055119;1.050255;1.056414;1.055006;1.050102;1.034986;0.999941;233.641100;-15.847686;1.059192;1.106378;0.999893;40.522153;43.329174;1.048578;1.152611;0.999659;-0.986650;25.375135;1.011156;1.060749;0.999476;1.660528;12.487108;1.069831;1.190970;0.999441;-2.437007;17.673732;1.095898;1.203745;0.216937;0.126938;
4.167948;1.060201;1.044727;1.009374;1.016711;1.018757;1.069490;1.060550;1.089383;1.054828;1.049963;1.056106;1.054668;1.049778;1.034688;0.999931;235.929597;-15.898683;1.059123;1.107753;0.999890;42.315169;43.697934;1.048468;1.154806;0.999675;-2.903955;26.222125;1.010949;1.064891;0.999410;0.541600;12.710149;1.069492;1.197761;0.999596;-3.246957;17.841832;1.095939;1.202926;0.216893;0.126895;
4.233484;1.060161;1.044631;1.009186;1.016381;1.018386;1.069276;1.060432;1.089442;1.054741;1.049866;1.055964;1.054459;1.049596;1.034564;0.999911;237.798144;-15.966605;1.059080;1.108613;0.999879;43.697468;43.977669;1.048397;1.156240;0.999696;-4.558026;26.923016;1.010803;1.067795;0.999434;-0.638006;12.951110;1.069280;1.201996;0.999766;-3.450233;17.952244;1.096037;1.200961;0.216863;0.126866;
4.299020;1.060155;1.044592;1.009077;1.016267;1.018218;1.069231;1.060487;1.089566;1.054847;1.049957;1.056001;1.054416;1.049584;1.034621;0.999884;239.072458;-16.056982;1.059068;1.108851;0.999863;44.568350;44.138341;1.048372;1.156727;0.999722;-5.906410;27.439641;1.010726;1.069348;0.999540;-1.612894;13.164527;1.069235;1.202895;0.999924;-3.096525;17.993654;1.096173;1.198252;0.216851;0.126854;
4.338760;1.060167;1.044599;1.009050;1.016305;1.018223;1.069289;1.060591;1.089658;1.054987;1.050088;1.056103;1.054473;1.049659;1.034732;0.999866;239.505792;-16.121499;1.059076;1.108691;0.999853;44.832930;44.171654;1.048382;1.156539;0.999739;-6.555826;27.653279;1.010712;1.069632;0.999631;-2.005169;13.261165;1.069292;1.201761;1.000004;-2.671751;17.985795;1.096261;1.196486;0.216853;0.126856;
4.338760;1.060168;1.044599;1.009051;1.016305;1.018224;1.069290;1.060592;1.089658;1.054987;1.050088;1.056104;1.054474;1.049660;1.034733;0.999866;239.505772;-16.122343;1.059076;1.108691;0.999853;44.832803;44.170672;1.048382;1.156539;0.999739;-6.556322;27.652789;1.010712;1.069630;0.999631;-2.005335;13.258226;1.069290;1.201761;1.000004;-2.671909;17.985825;1.096261;1.196488;0.216853;0.126856;
4.338761;1.060168;1.044599;1.009051;1.016305;1.018224;1.069290;1.060592;1.089658;1.054987;1.050088;1.056104;1.054474;1.049660;1.034733;0.999866;239.505798;-16.122359;1.059076;1.108687;0.999853;44.832745;44.170632;1.048382;1.156535;0.999739;-6.556333;27.652761;1.010712;1.069630;0.999631;-2.005323;13.258323;1.069290;1.201791;1.000004;-2.671877;17.985820;1.096261;1.196488;0.216853;0.126856;
4.338762;1.060168;1.044599;1.009051;1.016305;1.018224;1.069290;1.060592;1.089658;1.054987;1.050088;1.056104;1.054474;1.049660;1.034733;0.999866;239.505806;-16.122361;1.059076;1.108687;0.999853;44.832749;44.170633;1.048382;1.156535;0.999739;-6.556348;27.652766;1.010712;1.069630;0.999631;-2.005332;13.258326;1.069290;1.201791;1.000004;-2.671864;17.985820;1.096261;1.196488;0.216853;0.126856;
4.338764;1.060168;1.044599;1.009051;1.016305;1.018224;1.069290;1.060592;1.089658;1.054987;1.050088;1.056104;1.054474;1.049660;1.034733;0.999866;239.505821;-16.122363;1.059076;1.108687;0.999853;44.832761;44.170636;1.048382;1.156535;0.999739;-6.556378;27.652777;1.010712;1.069630;0.999631;-2.005351;13.258325;1.069290;1.201789;1.000004;-2.671838;17.985819;1.096261;1.196488;0.216853;0.126856;
4.338768;1.060168;1.044599;1.009051;1.016305;1.018224;1.069290;1.060592;1.089658;1.054987;1.050089;1.056104;1.054474;1.049660;1.034733;0.999866;239.505855;-16.122371;1.059076;1.108687;0.999853;44.832774;44.170634;1.048382;1.156535;0.999739;-6.556437;27.652793;1.010712;1.069630;0.999631;-2.005385;13.258340;1.069290;1.201791;1.000004;-2.671784;17.985817;1.096261;1.196487;0.216853;0.126856;
4.338776;1.060168;1.044599;1.009051;1.016305;1.018224;1.069290;1.060592;1.089658;1.054987;1.050089;1.056104;1.054474;1.049660;1.034733;0.999866;239.505920;-16.122385;1.059076;1.108687;0.999853;44.832808;44.170636;1.048382;1.156535;0.999739;-6.556557;27.652829;1.010712;1.069630;0.999631;-2.005456;13.258359;1.069290;1.201790;1.000004;-2.671677;17.985812;1.096261;1.196487;0.216853;0.126856;
4.338792;1.060168;1.044599;1.009051;1.016305;1.018224;1.069290;1.060592;1.089658;1.054987;1.050089;1.056104;1.054475;1.049660;1.034733;0.999866;239.506049;-16.122413;1.059076;1.108687;0.999853;44.832876;44.170640;1.048382;1.156535;0.999739;-6.556796;27.652901;1.010712;1.069630;0.999632;-2.005598;13.258397;1.069290;1.201789;1.000004;-2.671463;17.985804;1.096261;1.196486;0.216853;0.126856;
4.338824;1.060168;1.044599;1.009051;1.016305;1.018224;1.069290;1.060592;1.089658;1.054988;1.050089;1.056105;1.054475;1.049660;1.034734;0.999866;239.506308;-16.122469;1.059076;1.108687;0.999853;44.833010;44.170648;1.048382;1.156534;0.999739;-6.557274;27.653045;1.010712;1.069630;0.999632;-2.005881;13.258472;1.069290;1.201788;1.000004;-2.671036;17.985787;1.096261;1.196485;0.216853;0.126856;
4.338888;1.060168;1.044599;1.009051;1.016306;1.018224;1.069290;1.060592;1.089658;1.054988;1.050089;1.056105;1.054475;1.049660;1.034734;0.999866;239.506826;-16.122581;1.059077;1.108686;0.999853;44.833280;44.170664;1.048382;1.156534;0.999739;-6.558230;27.653332;1.010712;1.069630;0.999632;-2.006448;13.258623;1.069290;1.201785;1.000004;-2.670180;17.985753;1.096261;1.196482;0.216853;0.126856;
4.339016;1.060168;1.044600;1.009051;1.016306;1.018224;1.069291;1.060593;1.089659;1.054988;1.050090;1.056105;1.054475;1.049661;1.034734;0.999866;239.507858;-16.122805;1.059077;1.108685;0.999853;44.833817;44.170696;1.048382;1.156533;0.999739;-6.560141;27.653906;1.010712;1.069630;0.999632;-2.007579;13.258925;1.069291;1.201779;1.000004;-2.668469;17.985684;1.096262;1.196475;0.216853;0.126856;
4.339272;1.060168;1.044600;1.009051;1.016306;1.018225;1.069291;1.060593;1.089659;1.054990;1.050091;1.056106;1.054476;1.049661;1.034735;0.999866;239.509915;-16.123254;1.059077;1.108684;0.999852;44.834884;44.170758;1.048382;1.156530;0.999739;-6.563958;27.655053;1.010712;1.069630;0.999633;-2.009835;13.259528;1.069291;1.201767;1.000005;-2.665042;17.985546;1.096262;1.196463;0.216853;0.126856;
4.339784;1.060168;1.044600;1.009050;1.016307;1.018225;1.069293;1.060595;1.089661;1.054992;1.050093;1.056108;1.054477;1.049663;1.034737;0.999865;239.513992;-16.124152;1.059077;1.108680;0.999852;44.836993;44.170876;1.048382;1.156525;0.999739;-6.571576;27.657335;1.010712;1.069630;0.999634;-2.014323;13.260730;1.069293;1.201742;1.000006;-2.658171;17.985268;1.096263;1.196438;0.216853;0.126856;
4.340808;1.060169;1.044600;1.009050;1.016309;1.018227;1.069295;1.060599;1.089663;1.054996;1.050097;1.056112;1.054479;1.049666;1.034741;0.999865;239.522002;-16.125951;1.059077;1.108672;0.999852;44.841104;44.171086;1.048383;1.156515;0.999740;-6.586744;27.661860;1.010712;1.069630;0.999637;-2.023195;13.263113;1.069295;1.201693;1.000008;-2.644361;17.984698;1.096266;1.196389;0.216853;0.126857;
4.342856;1.060170;1.044601;1.009050;1.016314;1.018229;1.069300;1.060606;1.089669;1.055006;1.050106;1.056119;1.054484;1.049672;1.034749;0.999864;239.537449;-16.129562;1.059078;1.108657;0.999851;44.848903;44.171402;1.048384;1.156495;0.999741;-6.616807;27.670748;1.010712;1.069630;0.999643;-2.040530;13.267805;1.069300;1.201592;1.000012;-2.616475;17.983512;1.096271;1.196291;0.216853;0.126857;
4.346952;1.060172;1.044604;1.009049;1.016323;1.018235;1.069311;1.060621;1.089680;1.055025;1.050124;1.056134;1.054495;1.049684;1.034765;0.999862;239.566045;-16.136833;1.059080;1.108624;0.999850;44.862821;44.171622;1.048386;1.156450;0.999743;-6.675838;27.687880;1.010712;1.069625;0.999654;-2.073542;13.276884;1.069311;1.201380;1.000019;-2.559664;17.980946;1.096281;1.196094;0.216854;0.126858;
4.355144;1.060177;1.044609;1.009048;1.016345;1.018250;1.069334;1.060652;1.089702;1.055064;1.050162;1.056166;1.054518;1.049710;1.034798;0.999858;239.614039;-16.151560;1.059083;1.108551;0.999848;44.883986;44.170420;1.048391;1.156349;0.999746;-6.789488;27.719571;1.010713;1.069598;0.999677;-2.132826;13.293807;1.069334;1.200917;1.000034;-2.442076;17.975061;1.096300;1.195700;0.216856;0.126859;
4.371528;1.060188;1.044622;1.009051;1.016398;1.018290;1.069388;1.060721;1.089746;1.055148;1.050242;1.056236;1.054571;1.049770;1.034871;0.999850;239.673316;-16.181653;1.059092;1.108377;0.999843;44.900213;44.161546;1.048404;1.156101;0.999754;-6.998885;27.772697;1.010719;1.069484;0.999724;-2.223791;13.322586;1.069388;1.199840;1.000062;-2.192660;17.960391;1.096339;1.194920;0.216860;0.126863;
4.404296;1.060215;1.044659;1.009070;1.016540;1.018410;1.069523;1.060875;1.089837;1.055332;1.050420;1.056397;1.054705;1.049914;1.035036;0.999834;239.648062;-16.243381;1.059114;1.107928;0.999834;44.834499;44.119246;1.048437;1.155433;0.999770;-7.343835;27.838657;1.010742;1.069020;0.999819;-2.293920;13.359203;1.069523;1.197143;1.000107;-1.650069;17.920610;1.096414;1.193420;0.216871;0.126874;
4.469832;1.060284;1.044767;1.009158;1.016931;1.018770;1.069865;1.061222;1.090005;1.055726;1.050807;1.056765;1.055043;1.050262;1.035405;0.999804;239.079107;-16.363077;1.059173;1.106749;0.999817;44.378496;43.953549;1.048530;1.153562;0.999802;-7.720989;27.820379;1.010829;1.067278;0.999994;-2.026323;13.350748;1.069865;1.190300;1.000157;-0.492992;17.810721;1.096541;1.190887;0.216905;0.126907;
4.481126;1.060297;1.044789;1.009179;1.017007;1.018843;1.069928;1.061283;1.090030;1.055793;1.050873;1.056830;1.055105;1.050325;1.035469;0.999800;238.922126;-16.381772;1.059184;1.106526;0.999814;44.266557;43.916984;1.048549;1.153192;0.999807;-7.742012;27.799011;1.010849;1.066887;1.000019;-1.935630;13.339548;1.069928;1.189035;1.000161;-0.296376;17.789367;1.096559;1.190535;0.216912;0.126914;
4.481126;1.060297;1.044789;1.009179;1.017008;1.018843;1.069928;1.061283;1.090031;1.055793;1.050873;1.056830;1.055106;1.050325;1.035470;0.999800;238.922155;-16.381848;1.059185;1.106526;0.999814;44.266578;43.916895;1.048549;1.153192;0.999807;-7.742037;27.798967;1.010849;1.066887;1.000019;-1.935668;13.339487;1.069928;1.189035;1.000161;-0.296381;17.789326;1.096559;1.190535;0.216912;0.126914;
4.481127;1.060297;1.044789;1.009179;1.017008;1.018843;1.069928;1.061283;1.090031;1.055793;1.050873;1.056830;1.055106;1.050325;1.035470;0.999800;238.922142;-16.381854;1.059185;1.106526;0.999814;44.266565;43.916892;1.048549;1.153192;0.999807;-7.742038;27.798960;1.010849;1.066886;1.000019;-1.935658;13.339486;1.069928;1.189034;1.000161;-0.296364;17.789320;1.096559;1.190535;0.216912;0.126914;
4.481128;1.060297;1.044789;1.009179;1.017008;1.018843;1.069928;1.061283;1.090031;1.055793;1.050873;1.056830;1.055106;1.050325;1.035470;0.999800;238.922126;-16.381856;1.059185;1.106526;0.999814;44.266554;43.916889;1.048549;1.153192;0.999807;-7.742039;27.798958;1.010849;1.066886;1.000019;-1.935649;13.339485;1.069928;1.189034;1.000161;-0.296345;17.789318;1.096559;1.190534;0.216912;0.126914;
4.481130;1.060297;1.044789;1.009179;1.017008;1.018843;1.069928;1.061283;1.090031;1.055793;1.050873;1.056830;1.055106;1.050325;1.035470;0.999800;238.922096;-16.381861;1.059185;1.106526;0.999814;44.266531;43.916882;1.048549;1.153192;0.999807;-7.742042;27.798952;1.010849;1.066886;1.000019;-1.935630;13.339483;1.069928;1.189033;1.000161;-0.296309;17.789312;1.096559;1.190534;0.216912;0.126914;
4.481134;1.060297;1.044789;1.009179;1.017008;1.018843;1.069928;1.061283;1.090031;1.055793;1.050873;1.056830;1.055106;1.050325;1.035470;0.999800;238.922032;-16.381866;1.059185;1.106526;0.999814;44.266486;43.916867;1.048549;1.153192;0.999807;-7.742048;27.798944;1.010849;1.066886;1.000019;-1.935592;13.339478;1.069928;1.189033;1.000161;-0.296234;17.789305;1.096559;1.190534;0.216912;0.126914;
4.481142;1.060297;1.044789;1.009179;1.017008;1.018843;1.069928;1.061283;1.090031;1.055793;1.050873;1.056830;1.055106;1.050325;1.035470;0.999799;238.921907;-16.381880;1.059185;1.106526;0.999814;44.266396;43.916838;1.048549;1.153191;0.999807;-7.742060;27.798926;1.010849;1.066886;1.000019;-1.935515;13.339468;1.069928;1.189032;1.000161;-0.296086;17.789289;1.096559;1.190534;0.216912;0.126914;
4.481158;1.060297;1.044789;1.009179;1.017008;1.018843;1.069928;1.061283;1.090031;1.055793;1.050873;1.056830;1.055106;1.050325;1.035470;0.999799;238.921657;-16.381909;1.059185;1.106525;0.999814;44.266215;43.916781;1.048549;1.153191;0.999807;-7.742083;27.798889;1.010849;1.066885;1.000019;-1.935363;13.339449;1.069928;1.189030;1.000161;-0.295788;17.789255;1.096559;1.190534;0.216912;0.126914;
4.481190;1.060297;1.044789;1.009179;1.017008;1.018843;1.069928;1.061283;1.090031;1.055793;1.050873;1.056831;1.055106;1.050326;1.035470;0.999799;238.921156;-16.381965;1.059185;1.106525;0.999814;44.265853;43.916666;1.048549;1.153190;0.999807;-7.742130;27.798815;1.010849;1.066884;1.000019;-1.935058;13.339410;1.069928;1.189026;1.000161;-0.295194;17.789189;1.096559;1.190532;0.216912;0.126914;
